eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
52,71,35,11,1,9,0,4,2,4,3,-1,-1,-1,0
53,71,35,11,0,9,0,4,2,4,3,0,0,0,0
54,71,35,11,0,9,0,4,2,4,3,0,0,0,0
55,71,35,11,0,9,0,4,2,4,3,0,0,0,0
56,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-1
57,71,35,11,0,9,0,4,2,4,3,2,1,1,0
58,72,36,0,1,10,0,5,3,5,4,1,1,1,1
59,74,37,2,0,10,0,7,4,7,5,2,1,1,2
60,74,37,2,0,10,0,7,4,7,5,2,1,1,2
61,76,38,4,0,10,0,9,5,9,6,2,1,1,3
62,72,36,0,0,10,0,5,3,5,4,-4,-2,-1,2
63,72,36,0,0,10,0,5,3,5,4,-4,-2,-1,2
64,74,37,2,1,11,0,7,4,7,5,2,1,1,3
65,71,35,11,0,11,0,4,2,4,3,-3,-2,-1,2
66,71,35,11,0,11,0,4,2,4,3,-3,-2,-1,2
67,67,33,7,0,11,0,0,0,0,1,-4,-2,-1,1
68,74,37,2,1,12,0,7,4,7,5,7,4,1,2
69,74,37,2,1,12,0,7,4,7,5,7,4,1,2
70,74,37,2,1,12,0,7,4,7,5,7,4,1,2
71,72,36,0,0,12,0,5,3,5,4,-2,-1,-1,1
72,72,36,0,0,12,0,5,3,5,4,-2,-1,-1,1
73,72,36,0,0,12,0,5,3,5,4,-2,-1,-1,1
74,74,37,2,0,12,0,7,4,7,5,2,1,1,2
75,72,36,0,0,12,0,5,3,5,4,-2,-1,-1,1
76,71,35,11,1,13,0,4,2,4,3,-1,-1,-1,0
77,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-1
78,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-1
79,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-1
80,67,33,7,1,14,0,0,0,0,1,-2,-1,-1,-2
81,67,33,7,1,14,0,0,0,0,1,-2,-1,-1,-2
82,67,33,7,1,14,0,0,0,0,1,-2,-1,-1,-2
83,67,33,7,0,14,0,0,0,0,1,0,0,0,-2
84,67,33,7,0,14,0,0,0,0,1,0,0,0,-2
85,67,33,7,0,14,0,0,0,0,1,0,0,0,-2
86,67,33,7,0,14,0,0,0,0,1,0,0,0,-2
