eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
78,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,2
79,71,35,11,0,10,0,4,2,4,3,2,1,1,3
80,71,35,11,0,10,0,4,2,4,3,2,1,1,3
81,72,36,0,1,11,0,5,3,5,4,1,1,1,4
82,72,36,0,1,11,0,5,3,5,4,1,1,1,4
83,74,37,2,0,11,0,7,4,7,5,2,1,1,5
84,74,37,2,0,11,0,7,4,7,5,2,1,1,5
85,76,38,4,0,11,0,9,5,9,6,2,1,1,6
86,76,38,4,0,11,0,9,5,9,6,2,1,1,6
87,76,38,4,0,11,0,9,5,9,6,0,0,0,6
88,76,38,4,0,11,0,9,5,9,6,0,0,0,6
89,74,37,2,1,12,0,7,4,7,5,-2,-1,-1,5
90,74,37,2,1,12,0,7,4,7,5,-2,-1,-1,5
91,74,37,2,0,12,0,7,4,7,5,0,0,0,5
92,74,37,2,0,12,0,7,4,7,5,0,0,0,5
93,74,37,2,0,12,0,7,4,7,5,0,0,0,5
94,74,37,2,0,12,0,7,4,7,5,0,0,0,5
95,74,37,2,0,12,0,7,4,7,5,0,0,0,5
96,74,37,2,0,12,0,7,4,7,5,0,0,0,5
97,76,38,4,1,13,0,9,5,9,6,2,1,1,6
98,76,38,4,1,13,0,9,5,9,6,2,1,1,6
99,76,38,4,0,13,0,9,5,9,6,0,0,0,6
100,76,38,4,0,13,0,9,5,9,6,0,0,0,6
101,76,38,4,0,13,0,9,5,9,6,0,0,0,6
102,76,38,4,0,13,0,9,5,9,6,0,0,0,6
103,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,5
104,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,5
105,67,33,7,1,14,0,0,0,0,1,-7,-4,-1,4
106,67,33,7,1,14,0,0,0,0,1,-7,-4,-1,4
107,71,35,11,0,14,0,4,2,4,3,4,2,1,5
108,71,35,11,0,14,0,4,2,4,3,4,2,1,5
109,74,37,2,0,14,0,7,4,7,5,3,2,1,6
110,74,37,2,0,14,0,7,4,7,5,3,2,1,6
111,76,38,4,0,14,0,9,5,9,6,2,1,1,7
112,76,38,4,0,14,0,9,5,9,6,2,1,1,7
113,76,38,4,0,14,0,9,5,9,6,2,1,1,7
114,74,37,2,1,15,0,7,4,7,5,-2,-1,-1,6
115,69,34,9,0,15,0,2,1,2,2,-5,-3,-1,5
116,69,34,9,0,15,0,2,1,2,2,-5,-3,-1,5
117,72,36,0,0,15,0,5,3,5,4,3,2,1,6
118,72,36,0,0,15,0,5,3,5,4,3,2,1,6
119,71,35,11,0,15,0,4,2,4,3,-1,-1,-1,5
120,71,35,11,0,15,0,4,2,4,3,-1,-1,-1,5
121,67,33,7,1,16,0,0,0,0,1,-4,-2,-1,4
