eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
91,62,30,2,1,16,0,-5,-3,7,5,-2,-1,-1,-4
92,59,28,11,0,16,0,-8,-5,4,3,-3,-2,-1,-5
93,59,28,11,0,16,0,-8,-5,4,3,-3,-2,-1,-5
94,59,28,11,0,16,0,-8,-5,4,3,-3,-2,-1,-5
95,60,29,0,0,16,0,-7,-4,5,4,1,1,1,-4
96,60,29,0,0,16,0,-7,-4,5,4,1,1,1,-4
97,62,30,2,1,17,0,-5,-3,7,5,2,1,1,-3
98,62,30,2,0,17,0,-5,-3,7,5,0,0,0,-3
99,62,30,2,0,17,0,-5,-3,7,5,0,0,0,-3
100,62,30,2,0,17,0,-5,-3,7,5,0,0,0,-3
101,64,31,4,0,17,0,-3,-2,9,6,2,1,1,-2
102,64,31,4,0,17,0,-3,-2,9,6,2,1,1,-2
103,62,30,2,1,18,0,-5,-3,7,5,-2,-1,-1,-3
104,67,33,7,0,18,0,0,0,0,1,5,3,1,-2
105,67,33,7,0,18,0,0,0,0,1,5,3,1,-2
106,67,33,7,0,18,0,0,0,0,1,5,3,1,-2
107,69,34,9,0,18,0,2,1,2,2,2,1,1,-1
108,69,34,9,0,18,0,2,1,2,2,2,1,1,-1
109,71,35,11,1,19,0,4,2,4,3,2,1,1,0
110,69,34,9,0,19,0,2,1,2,2,-2,-1,-1,-1
111,69,34,9,0,19,0,2,1,2,2,-2,-1,-1,-1
112,67,33,7,0,19,0,0,0,0,1,-2,-1,-1,-2
113,66,32,6,0,19,0,-1,-1,11,7,-1,-1,-1,-3
114,66,32,6,0,19,0,-1,-1,11,7,-1,-1,-1,-3
115,66,32,6,1,20,0,-1,-1,11,7,0,0,0,-3
116,64,31,4,0,20,0,-3,-2,9,6,-2,-1,-1,-4
117,64,31,4,0,20,0,-3,-2,9,6,-2,-1,-1,-4
118,64,31,4,0,20,0,-3,-2,9,6,-2,-1,-1,-4
119,64,31,4,0,21,0,-3,-2,9,6,0,0,0,-4
120,64,31,4,0,21,0,-3,-2,9,6,0,0,0,-4
121,64,31,4,0,21,0,-3,-2,9,6,0,0,0,-4
122,64,31,4,0,21,0,-3,-2,9,6,0,0,0,-4
123,64,31,4,0,21,0,-3,-2,9,6,0,0,0,-4
124,66,32,6,0,21,0,-1,-1,11,7,2,1,1,-3
125,64,31,4,0,21,0,-3,-2,9,6,-2,-1,-1,-4
126,64,31,4,0,21,0,-3,-2,9,6,-2,-1,-1,-4
127,62,30,2,1,22,0,-5,-3,7,5,-2,-1,-1,-5
128,67,33,7,0,22,0,0,0,0,1,5,3,1,-4
129,67,33,7,0,22,0,0,0,0,1,5,3,1,-4
130,67,33,7,0,22,0,0,0,0,1,5,3,1,-4
131,69,34,9,0,22,0,2,1,2,2,2,1,1,-3
132,69,34,9,0,22,0,2,1,2,2,2,1,1,-3
133,71,35,11,1,23,0,4,2,4,3,2,1,1,-2
134,69,34,9,0,23,0,2,1,2,2,-2,-1,-1,-3
135,69,34,9,0,23,0,2,1,2,2,-2,-1,-1,-3
136,69,34,9,0,23,0,2,1,2,2,-2,-1,-1,-3
137,67,33,7,1,24,0,0,0,0,1,-2,-1,-1,-4
138,67,33,7,1,24,0,0,0,0,1,-2,-1,-1,-4
139,67,33,7,1,24,0,0,0,0,1,-2,-1,-1,-4
140,67,33,7,0,24,0,0,0,0,1,0,0,0,-4
141,67,33,7,0,24,0,0,0,0,1,0,0,0,-4
