eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
44,71,35,11,1,8,0,4,2,4,3,0,0,0,2
45,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,1
46,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,1
47,74,37,2,0,8,0,7,4,7,5,5,3,1,2
48,74,37,2,0,8,0,7,4,7,5,5,3,1,2
49,76,38,4,1,9,0,9,5,9,6,2,1,1,3
50,76,38,4,1,9,0,9,5,9,6,2,1,1,3
51,76,38,4,0,9,0,9,5,9,6,0,0,0,3
52,76,38,4,0,9,0,9,5,9,6,0,0,0,3
53,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,2
54,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,2
55,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,2
56,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,2
57,76,38,4,1,10,0,9,5,9,6,2,1,1,3
58,76,38,4,1,10,0,9,5,9,6,2,1,1,3
59,76,38,4,0,10,0,9,5,9,6,0,0,0,3
60,76,38,4,0,10,0,9,5,9,6,0,0,0,3
61,74,37,2,0,10,0,7,4,7,5,-2,-1,-1,2
62,74,37,2,0,10,0,7,4,7,5,-2,-1,-1,2
63,74,37,2,0,10,0,7,4,7,5,-2,-1,-1,2
64,74,37,2,0,10,0,7,4,7,5,-2,-1,-1,2
65,76,38,4,1,11,0,9,5,9,6,2,1,1,3
66,76,38,4,1,11,0,9,5,9,6,2,1,1,3
67,78,39,6,0,11,0,11,6,11,7,2,1,1,4
68,78,39,6,0,11,0,11,6,11,7,2,1,1,4
69,81,41,9,0,11,0,14,8,2,2,3,2,1,5
70,81,41,9,0,11,0,14,8,2,2,3,2,1,5
71,79,40,7,1,12,0,12,7,0,1,-2,-1,-1,4
72,79,40,7,1,12,0,12,7,0,1,-2,-1,-1,4
73,74,37,2,0,12,0,7,4,7,5,-5,-3,-1,3
74,74,37,2,0,12,0,7,4,7,5,-5,-3,-1,3
75,74,37,2,0,12,0,7,4,7,5,-5,-3,-1,3
76,74,37,2,0,12,0,7,4,7,5,-5,-3,-1,3
77,79,40,7,1,13,0,12,7,0,1,5,3,1,4
78,79,40,7,1,13,0,12,7,0,1,5,3,1,4
79,78,39,6,0,13,0,11,6,11,7,-1,-1,-1,3
80,78,39,6,0,13,0,11,6,11,7,-1,-1,-1,3
81,76,38,4,0,13,0,9,5,9,6,-2,-1,-1,2
82,76,38,4,0,13,0,9,5,9,6,-2,-1,-1,2
83,74,37,2,1,14,0,7,4,7,5,-2,-1,-1,1
84,74,37,2,1,14,0,7,4,7,5,-2,-1,-1,1
85,71,35,11,0,14,0,4,2,4,3,-3,-2,-1,0
86,71,35,11,0,14,0,4,2,4,3,-3,-2,-1,0
87,74,37,2,0,14,0,7,4,7,5,3,2,1,1
88,74,37,2,0,14,0,7,4,7,5,3,2,1,1
89,76,38,4,0,14,0,9,5,9,6,2,1,1,2
90,74,37,2,1,15,0,7,4,7,5,-2,-1,-1,1
91,72,36,0,0,15,0,5,3,5,4,-2,-1,-1,0
92,72,36,0,0,15,0,5,3,5,4,-2,-1,-1,0
93,69,34,9,0,15,0,2,1,2,2,-3,-2,-1,-1
94,69,34,9,0,15,0,2,1,2,2,-3,-2,-1,-1
95,67,33,7,1,16,0,0,0,0,1,-2,-1,-1,-2
