eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
89,60,29,0,0,15,0,-7,-4,5,4,-2,-1,-1,-5
90,60,29,0,0,15,0,-7,-4,5,4,-2,-1,-1,-5
91,59,28,11,1,16,0,-8,-5,4,3,-1,-1,-1,-6
92,59,28,11,0,16,0,-8,-5,4,3,0,0,0,-6
93,59,28,11,0,16,0,-8,-5,4,3,0,0,0,-6
94,59,28,11,0,16,0,-8,-5,4,3,0,0,0,-6
95,62,30,2,0,16,0,-5,-3,7,5,3,2,1,-5
96,62,30,2,0,16,0,-5,-3,7,5,3,2,1,-5
97,71,35,11,1,17,0,4,2,4,3,9,5,1,-4
98,71,35,11,0,17,0,4,2,4,3,0,0,0,-4
99,71,35,11,0,17,0,4,2,4,3,0,0,0,-4
100,69,34,9,0,17,0,2,1,2,2,-2,-1,-1,-5
101,71,35,11,0,17,0,4,2,4,3,2,1,1,-4
102,71,35,11,0,17,0,4,2,4,3,2,1,1,-4
103,72,36,0,1,18,0,5,3,5,4,1,1,1,-3
104,72,36,0,0,18,0,5,3,5,4,0,0,0,-3
105,72,36,0,0,18,0,5,3,5,4,0,0,0,-3
106,72,36,0,0,18,0,5,3,5,4,0,0,0,-3
107,64,31,4,0,18,0,-3,-2,9,6,-8,-5,-1,-4
108,64,31,4,0,18,0,-3,-2,9,6,-8,-5,-1,-4
109,62,30,2,1,19,0,-5,-3,7,5,-2,-1,-1,-5
110,66,32,6,0,19,0,-1,-1,11,7,4,2,1,-4
111,66,32,6,0,19,0,-1,-1,11,7,4,2,1,-4
112,69,34,9,0,19,0,2,1,2,2,3,2,1,-3
113,72,36,0,0,19,0,5,3,5,4,3,2,1,-2
114,72,36,0,0,19,0,5,3,5,4,3,2,1,-2
115,71,35,11,1,20,0,4,2,4,3,-1,-1,-1,-3
116,71,35,11,0,20,0,4,2,4,3,0,0,0,-3
117,71,35,11,0,20,0,4,2,4,3,0,0,0,-3
118,71,35,11,0,20,0,4,2,4,3,0,0,0,-3
119,62,30,2,0,20,0,-5,-3,7,5,-9,-5,-1,-4
120,62,30,2,0,20,0,-5,-3,7,5,-9,-5,-1,-4
121,71,35,11,1,21,0,4,2,4,3,9,5,1,-3
122,71,35,11,0,21,0,4,2,4,3,0,0,0,-3
123,71,35,11,0,21,0,4,2,4,3,0,0,0,-3
124,69,34,9,0,21,0,2,1,2,2,-2,-1,-1,-4
125,71,35,11,0,21,0,4,2,4,3,2,1,1,-3
126,71,35,11,0,21,0,4,2,4,3,2,1,1,-3
127,72,36,0,1,22,0,5,3,5,4,1,1,1,-2
128,72,36,0,0,22,0,5,3,5,4,0,0,0,-2
129,72,36,0,0,22,0,5,3,5,4,0,0,0,-2
130,72,36,0,0,22,0,5,3,5,4,0,0,0,-2
131,64,31,4,0,22,0,-3,-2,9,6,-8,-5,-1,-3
132,64,31,4,0,22,0,-3,-2,9,6,-8,-5,-1,-3
133,62,30,2,1,23,0,-5,-3,7,5,-2,-1,-1,-4
134,66,32,6,0,23,0,-1,-1,11,7,4,2,1,-3
135,66,32,6,0,23,0,-1,-1,11,7,4,2,1,-3
136,71,35,11,0,23,0,4,2,4,3,5,3,1,-2
137,69,34,9,0,23,0,2,1,2,2,-2,-1,-1,-3
138,69,34,9,0,23,0,2,1,2,2,-2,-1,-1,-3
139,67,33,7,1,24,0,0,0,0,1,-2,-1,-1,-4
140,67,33,7,0,24,0,0,0,0,1,0,0,0,-4
141,67,33,7,0,24,0,0,0,0,1,0,0,0,-4
