eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
92,67,33,7,0,16,0,0,0,0,1,0,0,0,-11
93,67,33,7,0,16,0,0,0,0,1,0,0,0,-11
94,74,37,2,0,16,0,7,4,7,5,7,4,1,-10
95,74,37,2,0,16,0,7,4,7,5,7,4,1,-10
96,74,37,2,1,17,0,7,4,7,5,0,0,0,-10
97,76,38,4,0,17,0,9,5,9,6,2,1,1,-9
98,74,37,2,0,17,0,7,4,7,5,-2,-1,-1,-10
99,71,35,11,0,17,0,4,2,4,3,-3,-2,-1,-11
100,69,34,9,0,17,0,2,1,2,2,-2,-1,-1,-12
101,67,33,7,0,17,0,0,0,0,1,-2,-1,-1,-13
102,72,36,0,1,18,0,5,3,5,4,5,3,1,-12
103,71,35,11,0,18,0,4,2,4,3,-1,-1,-1,-13
104,71,35,11,0,18,0,4,2,4,3,-1,-1,-1,-13
105,69,34,9,0,18,0,2,1,2,2,-2,-1,-1,-14
106,72,36,0,0,18,0,5,3,5,4,3,2,1,-13
107,72,36,0,0,18,0,5,3,5,4,3,2,1,-13
108,71,35,11,1,19,0,4,2,4,3,-1,-1,-1,-14
109,74,37,2,0,19,0,7,4,7,5,3,2,1,-13
110,71,35,11,0,19,0,4,2,4,3,-3,-2,-1,-14
111,69,34,9,0,19,0,2,1,2,2,-2,-1,-1,-15
112,67,33,7,0,19,0,0,0,0,1,-2,-1,-1,-16
113,69,34,9,0,19,0,2,1,2,2,2,1,1,-15
114,67,33,7,1,20,0,0,0,0,1,-2,-1,-1,-16
115,67,33,7,0,20,0,0,0,0,1,0,0,0,-16
116,67,33,7,0,20,0,0,0,0,1,0,0,0,-16
