eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
68,74,37,2,0,9,0,7,4,7,5,-5,-3,-1,-6
69,74,37,2,0,9,0,7,4,7,5,0,0,0,-6
70,79,40,7,0,9,0,12,7,0,1,5,3,1,-5
71,79,40,7,0,9,0,12,7,0,1,5,3,1,-5
72,76,38,4,0,9,0,9,5,9,6,-3,-2,-1,-6
73,74,37,2,1,10,0,7,4,7,5,-2,-1,-1,-7
74,72,36,0,0,10,0,5,3,5,4,-2,-1,-1,-8
75,72,36,0,0,10,0,5,3,5,4,-2,-1,-1,-8
76,72,36,0,0,10,0,5,3,5,4,-2,-1,-1,-8
77,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-9
78,74,37,2,0,10,0,7,4,7,5,3,2,1,-8
79,74,37,2,0,10,0,7,4,7,5,3,2,1,-8
80,72,36,0,1,11,0,5,3,5,4,-2,-1,-1,-9
81,72,36,0,1,11,0,5,3,5,4,-2,-1,-1,-9
82,71,35,11,0,11,0,4,2,4,3,-1,-1,-1,-10
83,72,36,0,0,11,0,5,3,5,4,1,1,1,-9
84,74,37,2,0,11,0,7,4,7,5,2,1,1,-8
85,76,38,4,0,11,0,9,5,9,6,2,1,1,-7
86,78,39,6,0,11,0,11,6,11,7,2,1,1,-6
87,79,40,7,0,11,0,12,7,0,1,1,1,1,-5
88,72,36,0,0,11,0,5,3,5,4,-7,-4,-1,-6
89,71,35,11,1,12,0,4,2,4,3,-1,-1,-1,-7
90,69,34,9,0,12,0,2,1,2,2,-2,-1,-1,-8
91,69,34,9,0,12,0,2,1,2,2,-2,-1,-1,-8
92,67,33,7,0,12,0,0,0,0,1,-2,-1,-1,-9
93,67,33,7,0,12,0,0,0,0,1,-2,-1,-1,-9
94,67,33,7,0,12,0,0,0,0,1,0,0,0,-9
