eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
53,76,38,4,0,5,0,9,5,9,6,0,0,0,3
54,76,38,4,0,5,0,9,5,9,6,0,0,0,3
55,78,39,6,0,5,0,11,6,11,7,2,1,1,4
56,76,38,4,0,5,0,9,5,9,6,-2,-1,-1,3
57,76,38,4,0,5,0,9,5,9,6,-2,-1,-1,3
58,74,37,2,1,6,0,7,4,7,5,-2,-1,-1,2
59,74,37,2,0,6,0,7,4,7,5,0,0,0,2
60,74,37,2,0,6,0,7,4,7,5,0,0,0,2
61,74,37,2,0,6,0,7,4,7,5,0,0,0,2
62,74,37,2,1,7,0,7,4,7,5,0,0,0,2
63,74,37,2,1,7,0,7,4,7,5,0,0,0,2
64,74,37,2,1,7,0,7,4,7,5,0,0,0,2
65,74,37,2,0,7,0,7,4,7,5,0,0,0,2
66,74,37,2,0,7,0,7,4,7,5,0,0,0,2
67,74,37,2,0,7,0,7,4,7,5,0,0,0,2
68,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,1
69,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,1
70,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,0
71,74,37,2,0,7,0,7,4,7,5,3,2,1,1
72,74,37,2,0,7,0,7,4,7,5,3,2,1,1
73,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,0
74,69,34,9,0,7,0,2,1,2,2,-3,-2,-1,-1
75,69,34,9,0,7,0,2,1,2,2,-3,-2,-1,-1
76,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,-2
77,71,35,11,0,8,0,4,2,4,3,4,2,1,-1
78,71,35,11,0,8,0,4,2,4,3,4,2,1,-1
79,71,35,11,0,8,0,4,2,4,3,4,2,1,-1
80,74,37,2,0,8,0,7,4,7,5,3,2,1,0
81,74,37,2,0,8,0,7,4,7,5,3,2,1,0
82,74,37,2,0,8,0,7,4,7,5,3,2,1,0
83,74,37,2,0,8,0,7,4,7,5,0,0,0,0
84,74,37,2,0,8,0,7,4,7,5,0,0,0,0
85,67,33,7,0,8,0,0,0,0,1,-7,-4,-1,-1
86,71,35,11,0,8,0,4,2,4,3,4,2,1,0
87,71,35,11,0,8,0,4,2,4,3,4,2,1,0
88,74,37,2,1,9,0,7,4,7,5,3,2,1,1
89,74,37,2,0,9,0,7,4,7,5,0,0,0,1
90,74,37,2,0,9,0,7,4,7,5,0,0,0,1
91,74,37,2,0,9,0,7,4,7,5,0,0,0,1
92,74,37,2,0,9,0,7,4,7,5,0,0,0,1
93,74,37,2,0,9,0,7,4,7,5,0,0,0,1
94,72,36,0,0,9,0,5,3,5,4,-2,-1,-1,0
95,71,35,11,0,9,0,4,2,4,3,-1,-1,-1,-1
96,71,35,11,0,9,0,4,2,4,3,-1,-1,-1,-1
97,72,36,0,0,9,0,5,3,5,4,1,1,1,0
98,74,37,2,0,9,0,7,4,7,5,2,1,1,1
99,74,37,2,0,9,0,7,4,7,5,2,1,1,1
100,71,35,11,1,10,0,4,2,4,3,-3,-2,-1,0
101,71,35,11,0,10,0,4,2,4,3,0,0,0,0
102,71,35,11,0,10,0,4,2,4,3,0,0,0,0
103,71,35,11,0,10,0,4,2,4,3,0,0,0,0
104,74,37,2,0,10,0,7,4,7,5,3,2,1,1
105,74,37,2,0,10,0,7,4,7,5,3,2,1,1
106,74,37,2,0,10,0,7,4,7,5,0,0,0,1
107,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,0
108,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,0
109,69,34,9,1,11,0,2,1,2,2,-2,-1,-1,-1
110,69,34,9,0,11,0,2,1,2,2,0,0,0,-1
111,69,34,9,0,11,0,2,1,2,2,0,0,0,-1
112,69,34,9,0,11,0,2,1,2,2,0,0,0,-1
113,71,35,11,0,11,0,4,2,4,3,2,1,1,0
114,71,35,11,0,11,0,4,2,4,3,2,1,1,0
115,72,36,0,0,11,0,5,3,5,4,1,1,1,1
116,71,35,11,0,11,0,4,2,4,3,-1,-1,-1,0
117,71,35,11,0,11,0,4,2,4,3,-1,-1,-1,0
118,72,36,0,0,11,0,5,3,5,4,1,1,1,1
119,74,37,2,0,11,0,7,4,7,5,2,1,1,2
120,74,37,2,0,11,0,7,4,7,5,2,1,1,2
121,76,38,4,1,12,0,9,5,9,6,2,1,1,3
122,74,37,2,0,12,0,7,4,7,5,-2,-1,-1,2
123,74,37,2,0,12,0,7,4,7,5,-2,-1,-1,2
124,74,37,2,0,12,0,7,4,7,5,-2,-1,-1,2
125,74,37,2,0,12,0,7,4,7,5,0,0,0,2
126,74,37,2,0,12,0,7,4,7,5,0,0,0,2
127,74,37,2,0,12,0,7,4,7,5,0,0,0,2
128,74,37,2,0,12,0,7,4,7,5,0,0,0,2
129,74,37,2,0,12,0,7,4,7,5,0,0,0,2
130,67,33,7,0,12,0,0,0,0,1,-7,-4,-1,1
131,67,33,7,0,12,0,0,0,0,1,0,0,0,1
132,67,33,7,0,12,0,0,0,0,1,0,0,0,1
133,76,38,4,1,13,0,9,5,9,6,9,5,1,2
134,76,38,4,0,13,0,9,5,9,6,0,0,0,2
135,76,38,4,0,13,0,9,5,9,6,0,0,0,2
136,76,38,4,0,13,0,9,5,9,6,0,0,0,2
137,76,38,4,0,13,0,9,5,9,6,0,0,0,2
138,76,38,4,0,13,0,9,5,9,6,0,0,0,2
139,76,38,4,0,13,0,9,5,9,6,0,0,0,2
140,78,39,6,0,13,0,11,6,11,7,2,1,1,3
141,78,39,6,0,13,0,11,6,11,7,2,1,1,3
142,79,40,7,0,13,0,12,7,0,1,1,1,1,4
143,79,40,7,0,13,0,12,7,0,1,0,0,0,4
144,76,38,4,0,13,0,9,5,9,6,-3,-2,-1,3
145,74,37,2,1,14,0,7,4,7,5,-2,-1,-1,2
146,74,37,2,0,14,0,7,4,7,5,0,0,0,2
147,74,37,2,0,14,0,7,4,7,5,0,0,0,2
148,74,37,2,0,14,0,7,4,7,5,0,0,0,2
149,74,37,2,1,15,0,7,4,7,5,0,0,0,2
150,74,37,2,1,15,0,7,4,7,5,0,0,0,2
151,74,37,2,1,15,0,7,4,7,5,0,0,0,2
152,74,37,2,0,15,0,7,4,7,5,0,0,0,2
153,74,37,2,0,15,0,7,4,7,5,0,0,0,2
154,74,37,2,0,15,0,7,4,7,5,0,0,0,2
155,72,36,0,0,15,0,5,3,5,4,-2,-1,-1,1
156,72,36,0,0,15,0,5,3,5,4,-2,-1,-1,1
157,71,35,11,0,15,0,4,2,4,3,-1,-1,-1,0
158,71,35,11,0,15,0,4,2,4,3,0,0,0,0
159,74,37,2,0,15,0,7,4,7,5,3,2,1,1
160,72,36,0,0,15,0,5,3,5,4,-2,-1,-1,0
161,69,34,9,0,15,0,2,1,2,2,-3,-2,-1,-1
162,69,34,9,0,15,0,2,1,2,2,-3,-2,-1,-1
163,67,33,7,1,16,0,0,0,0,1,-2,-1,-1,-2
164,71,35,11,0,16,0,4,2,4,3,4,2,1,-1
165,71,35,11,0,16,0,4,2,4,3,4,2,1,-1
166,71,35,11,0,16,0,4,2,4,3,4,2,1,-1
167,74,37,2,0,16,0,7,4,7,5,3,2,1,0
168,74,37,2,0,16,0,7,4,7,5,3,2,1,0
169,74,37,2,0,16,0,7,4,7,5,3,2,1,0
170,74,37,2,0,16,0,7,4,7,5,0,0,0,0
171,74,37,2,0,16,0,7,4,7,5,0,0,0,0
172,74,37,2,0,16,0,7,4,7,5,0,0,0,0
173,76,38,4,1,17,0,9,5,9,6,2,1,1,1
174,76,38,4,1,17,0,9,5,9,6,2,1,1,1
175,76,38,4,1,17,0,9,5,9,6,2,1,1,1
176,76,38,4,0,17,0,9,5,9,6,0,0,0,1
177,76,38,4,0,17,0,9,5,9,6,0,0,0,1
178,76,38,4,0,17,0,9,5,9,6,0,0,0,1
179,78,39,6,0,17,0,11,6,11,7,2,1,1,2
180,78,39,6,0,17,0,11,6,11,7,2,1,1,2
181,79,40,7,0,17,0,12,7,0,1,1,1,1,3
182,79,40,7,0,17,0,12,7,0,1,0,0,0,3
183,79,40,7,0,17,0,12,7,0,1,0,0,0,3
184,71,35,11,0,17,0,4,2,4,3,-8,-5,-1,2
185,72,36,0,0,17,0,5,3,5,4,1,1,1,3
186,72,36,0,0,17,0,5,3,5,4,1,1,1,3
187,74,37,2,1,18,0,7,4,7,5,2,1,1,4
188,69,34,9,0,18,0,2,1,2,2,-5,-3,-1,3
189,69,34,9,0,18,0,2,1,2,2,-5,-3,-1,3
190,69,34,9,0,18,0,2,1,2,2,-5,-3,-1,3
191,67,33,7,0,18,0,0,0,0,1,-2,-1,-1,2
192,67,33,7,0,18,0,0,0,0,1,-2,-1,-1,2
