eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
68,71,35,11,0,9,0,4,2,4,3,0,0,0,-4
69,71,35,11,0,9,0,4,2,4,3,0,0,0,-4
70,74,37,2,0,9,0,7,4,7,5,3,2,1,-3
71,74,37,2,0,9,0,7,4,7,5,0,0,0,-3
72,76,38,4,0,9,0,9,5,9,6,2,1,1,-2
73,74,37,2,1,10,0,7,4,7,5,-2,-1,-1,-3
74,74,37,2,0,10,0,7,4,7,5,0,0,0,-3
75,72,36,0,0,10,0,5,3,5,4,-2,-1,-1,-4
76,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-5
77,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-6
78,69,34,9,0,10,0,2,1,2,2,0,0,0,-6
79,69,34,9,0,10,0,2,1,2,2,0,0,0,-6
80,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-7
81,66,32,6,1,11,0,-1,-1,11,7,-1,-1,-1,-8
82,69,34,9,0,11,0,2,1,2,2,3,2,1,-7
83,69,34,9,0,11,0,2,1,2,2,0,0,0,-7
84,71,35,11,0,11,0,4,2,4,3,2,1,1,-6
85,72,36,0,0,11,0,5,3,5,4,1,1,1,-5
86,72,36,0,0,11,0,5,3,5,4,0,0,0,-5
87,72,36,0,0,11,0,5,3,5,4,0,0,0,-5
88,72,36,0,0,11,0,5,3,5,4,0,0,0,-5
89,71,35,11,1,12,0,4,2,4,3,-1,-1,-1,-6
90,71,35,11,0,12,0,4,2,4,3,0,0,0,-6
91,69,34,9,0,12,0,2,1,2,2,-2,-1,-1,-7
92,69,34,9,0,12,0,2,1,2,2,0,0,0,-7
93,67,33,7,0,12,0,0,0,0,1,-2,-1,-1,-8
94,67,33,7,0,12,0,0,0,0,1,0,0,0,-8
