eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
94,78,39,6,1,13,0,11,6,11,7,4,2,1,7
95,76,38,4,0,13,0,9,5,9,6,-2,-1,-1,6
96,76,38,4,0,13,0,9,5,9,6,-2,-1,-1,6
97,76,38,4,0,13,0,9,5,9,6,-2,-1,-1,6
98,76,38,4,0,13,0,9,5,9,6,0,0,0,6
99,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,5
100,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,5
101,67,33,7,1,14,0,0,0,0,1,-7,-4,-1,4
102,67,33,7,1,14,0,0,0,0,1,-7,-4,-1,4
103,71,35,11,0,14,0,4,2,4,3,4,2,1,5
104,71,35,11,0,14,0,4,2,4,3,4,2,1,5
105,74,37,2,0,14,0,7,4,7,5,3,2,1,6
106,74,37,2,0,14,0,7,4,7,5,3,2,1,6
107,76,38,4,0,14,0,9,5,9,6,2,1,1,7
108,76,38,4,0,14,0,9,5,9,6,2,1,1,7
109,76,38,4,0,14,0,9,5,9,6,2,1,1,7
110,74,37,2,1,15,0,7,4,7,5,-2,-1,-1,6
111,69,34,9,0,15,0,2,1,2,2,-5,-3,-1,5
112,69,34,9,0,15,0,2,1,2,2,-5,-3,-1,5
113,72,36,0,0,15,0,5,3,5,4,3,2,1,6
114,72,36,0,0,15,0,5,3,5,4,3,2,1,6
115,71,35,11,0,15,0,4,2,4,3,-1,-1,-1,5
116,71,35,11,0,15,0,4,2,4,3,-1,-1,-1,5
117,67,33,7,1,16,0,0,0,0,1,-4,-2,-1,4
