eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
73,71,35,11,0,6,0,4,2,4,3,0,0,0,-2
74,71,35,11,0,6,0,4,2,4,3,0,0,0,-2
75,71,35,11,0,6,0,4,2,4,3,0,0,0,-2
76,69,34,9,1,7,0,2,1,2,2,-2,-1,-1,-3
77,66,32,6,0,7,0,-1,-1,11,7,-3,-2,-1,-4
78,66,32,6,0,7,0,-1,-1,11,7,-3,-2,-1,-4
79,66,32,6,0,7,0,-1,-1,11,7,-3,-2,-1,-4
80,66,32,6,0,7,0,-1,-1,11,7,-3,-2,-1,-4
81,67,33,7,0,7,0,0,0,0,1,1,1,1,-3
82,69,34,9,0,7,0,2,1,2,2,2,1,1,-2
83,71,35,11,0,7,0,4,2,4,3,2,1,1,-1
84,71,35,11,0,7,0,4,2,4,3,2,1,1,-1
85,71,35,11,0,7,0,4,2,4,3,2,1,1,-1
86,71,35,11,0,7,0,4,2,4,3,2,1,1,-1
87,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-2
88,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,-3
89,64,31,4,0,8,0,-3,-2,9,6,-3,-2,-1,-4
