eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
58,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-7
59,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,-8
60,71,35,11,0,1,0,4,2,4,3,4,2,1,-7
61,72,36,0,0,1,0,5,3,5,4,1,1,1,-6
62,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-7
63,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-8
64,74,37,2,0,1,0,7,4,7,5,5,3,1,-7
65,74,37,2,0,1,0,7,4,7,5,0,0,0,-7
66,78,39,6,0,1,0,11,6,11,7,4,2,1,-6
67,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,-7
68,78,39,6,0,1,0,11,6,11,7,2,1,1,-6
69,74,37,2,0,1,0,7,4,7,5,-4,-2,-1,-7
70,79,40,7,0,1,0,12,7,0,1,5,3,1,-6
71,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,-7
72,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,-8
73,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-9
74,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-10
75,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-10
76,69,34,9,0,1,0,2,1,2,2,0,0,0,-10
77,69,34,9,0,1,0,2,1,2,2,0,0,0,-10
78,69,34,9,0,1,0,2,1,2,2,0,0,0,-10
79,71,35,11,0,1,0,4,2,4,3,2,1,1,-9
80,73,36,1,0,1,0,6,3,6,4,2,1,1,-8
81,74,37,2,0,1,0,7,4,7,5,1,1,1,-7
82,81,41,9,0,1,0,14,8,2,2,7,4,1,-6
83,81,41,9,0,1,0,14,8,2,2,7,4,1,-6
84,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,-8
85,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,-9
86,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-10
87,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-11
88,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,-11
89,69,34,9,0,1,0,2,1,2,2,0,0,0,-11
90,69,34,9,0,1,0,2,1,2,2,0,0,0,-11
91,69,34,9,0,1,0,2,1,2,2,0,0,0,-11
92,71,35,11,0,1,0,4,2,4,3,2,1,1,-10
93,73,36,1,0,1,0,6,3,6,4,2,1,1,-9
