eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
50,70,35,10,0,9,0,0,0,0,1,0,0,0,-3
51,70,35,10,0,9,0,0,0,0,1,0,0,0,-3
52,70,35,10,0,9,0,0,0,0,1,0,0,0,-3
53,70,35,10,0,9,0,0,0,0,1,0,0,0,-3
54,69,34,9,0,9,0,-1,-1,11,7,-1,-1,-1,-4
55,69,34,9,1,10,0,-1,-1,11,7,2,1,1,-4
56,69,34,9,0,10,0,-1,-1,11,7,0,0,0,-4
57,69,34,9,0,10,0,-1,-1,11,7,0,0,0,-4
58,69,34,9,0,10,0,-1,-1,11,7,0,0,0,-4
59,65,32,5,0,10,0,-5,-3,7,5,-4,-2,-1,-5
60,65,32,5,0,10,0,-5,-3,7,5,-4,-2,-1,-5
61,67,33,7,1,11,0,-3,-2,9,6,2,1,1,-4
62,67,33,7,0,11,0,-3,-2,9,6,0,0,0,-4
63,69,34,9,0,11,0,-1,-1,11,7,2,1,1,-3
64,70,35,10,0,11,0,0,0,0,1,1,1,1,-2
65,69,34,9,0,11,0,-1,-1,11,7,-1,-1,-1,-3
66,67,33,7,0,11,0,-3,-2,9,6,-2,-1,-1,-4
67,67,33,7,1,12,0,-3,-2,9,6,0,0,0,-4
68,65,32,5,0,12,0,-5,-3,7,5,-2,-1,-1,-5
69,65,32,5,0,12,0,-5,-3,7,5,0,0,0,-5
70,65,32,5,0,12,0,-5,-3,7,5,0,0,0,-5
71,65,32,5,0,12,0,-5,-3,7,5,0,0,0,-5
72,65,32,5,0,12,0,-5,-3,7,5,0,0,0,-5
73,70,35,10,1,13,0,0,0,0,1,5,3,1,-4
74,62,30,2,0,13,0,-8,-5,4,3,-8,-5,-1,-5
75,62,30,2,0,13,0,-8,-5,4,3,-8,-5,-1,-5
76,63,31,3,0,13,0,-7,-4,5,4,1,1,1,-4
77,62,30,2,0,13,0,-8,-5,4,3,-1,-1,-1,-5
78,62,30,2,0,13,0,-8,-5,4,3,-1,-1,-1,-5
79,60,29,0,1,14,0,-10,-6,2,2,-2,-1,-1,-6
80,60,29,0,0,14,0,-10,-6,2,2,0,0,0,-6
81,60,29,0,0,14,0,-10,-6,2,2,0,0,0,-6
82,60,29,0,0,14,0,-10,-6,2,2,0,0,0,-6
83,69,34,9,0,14,0,-1,-1,11,7,9,5,1,-5
84,69,34,9,0,14,0,-1,-1,11,7,9,5,1,-5
85,72,36,0,1,15,0,2,1,2,2,3,2,1,-4
86,70,35,10,0,15,0,0,0,0,1,-2,-1,-1,-5
87,70,35,10,0,15,0,0,0,0,1,-2,-1,-1,-5
88,69,34,9,0,15,0,-1,-1,11,7,-1,-1,-1,-6
89,67,33,7,0,15,0,-3,-2,9,6,-2,-1,-1,-7
90,67,33,7,0,15,0,-3,-2,9,6,-2,-1,-1,-7
91,65,32,5,1,16,0,-5,-3,7,5,-2,-1,-1,-8
92,65,32,5,0,16,0,-5,-3,7,5,0,0,0,-8
93,65,32,5,0,16,0,-5,-3,7,5,0,0,0,-8
94,65,32,5,0,16,0,-5,-3,7,5,0,0,0,-8
95,65,32,5,0,16,0,-5,-3,7,5,0,0,0,-8
96,65,32,5,0,16,0,-5,-3,7,5,0,0,0,-8
97,70,35,10,1,17,0,0,0,0,1,5,3,1,-7
98,74,37,2,0,17,0,4,2,4,3,4,2,1,-6
99,74,37,2,0,17,0,4,2,4,3,4,2,1,-6
100,72,36,0,0,17,0,2,1,2,2,-2,-1,-1,-7
101,70,35,10,0,17,0,0,0,0,1,-2,-1,-1,-8
102,70,35,10,0,17,0,0,0,0,1,-2,-1,-1,-8
103,67,33,7,1,18,0,-3,-2,9,6,-3,-2,-1,-9
104,67,33,7,0,18,0,-3,-2,9,6,0,0,0,-9
105,67,33,7,0,18,0,-3,-2,9,6,0,0,0,-9
106,67,33,7,0,18,0,-3,-2,9,6,0,0,0,-9
107,67,33,7,0,18,0,-3,-2,9,6,0,0,0,-9
108,67,33,7,0,18,0,-3,-2,9,6,0,0,0,-9
109,65,32,5,1,19,0,-5,-3,7,5,-2,-1,-1,-10
110,70,35,10,0,19,0,0,0,0,1,5,3,1,-9
111,70,35,10,0,19,0,0,0,0,1,5,3,1,-9
112,72,36,0,0,19,0,2,1,2,2,2,1,1,-8
113,74,37,2,0,19,0,4,2,4,3,2,1,1,-7
114,74,37,2,0,19,0,4,2,4,3,2,1,1,-7
115,70,35,10,1,20,0,0,0,0,1,-4,-2,-1,-8
116,70,35,10,0,20,0,0,0,0,1,0,0,0,-8
117,70,35,10,0,20,0,0,0,0,1,0,0,0,-8
118,70,35,10,0,20,0,0,0,0,1,0,0,0,-8
119,65,32,5,0,20,0,-5,-3,7,5,-5,-3,-1,-9
120,65,32,5,0,20,0,-5,-3,7,5,-5,-3,-1,-9
121,70,35,10,1,21,0,0,0,0,1,5,3,1,-8
122,74,37,2,0,21,0,4,2,4,3,4,2,1,-7
123,74,37,2,0,21,0,4,2,4,3,4,2,1,-7
124,72,36,0,0,21,0,2,1,2,2,-2,-1,-1,-8
125,70,35,10,0,21,0,0,0,0,1,-2,-1,-1,-9
126,70,35,10,0,21,0,0,0,0,1,-2,-1,-1,-9
127,67,33,7,1,22,0,-3,-2,9,6,-3,-2,-1,-10
128,67,33,7,0,22,0,-3,-2,9,6,0,0,0,-10
129,67,33,7,0,22,0,-3,-2,9,6,0,0,0,-10
130,67,33,7,0,22,0,-3,-2,9,6,0,0,0,-10
131,67,33,7,0,22,0,-3,-2,9,6,0,0,0,-10
132,67,33,7,0,22,0,-3,-2,9,6,0,0,0,-10
133,65,32,5,1,23,0,-5,-3,7,5,-2,-1,-1,-11
134,70,35,10,0,23,0,0,0,0,1,5,3,1,-10
135,70,35,10,0,23,0,0,0,0,1,5,3,1,-10
136,72,36,0,0,23,0,2,1,2,2,2,1,1,-9
137,74,37,2,0,23,0,4,2,4,3,2,1,1,-8
138,74,37,2,0,23,0,4,2,4,3,2,1,1,-8
139,70,35,10,1,24,0,0,0,0,1,-4,-2,-1,-9
140,70,35,10,0,24,0,0,0,0,1,0,0,0,-9
141,70,35,10,0,24,0,0,0,0,1,0,0,0,-9
