eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
38,79,40,7,1,7,0,12,7,0,1,5,3,1,2
39,74,37,2,0,7,0,7,4,7,5,-5,-3,-1,1
40,74,37,2,0,7,0,7,4,7,5,-5,-3,-1,1
41,74,37,2,0,7,0,7,4,7,5,-5,-3,-1,1
42,74,37,2,0,7,0,7,4,7,5,-5,-3,-1,1
43,76,38,4,1,8,0,9,5,9,6,2,1,1,2
44,76,38,4,1,8,0,9,5,9,6,2,1,1,2
45,76,38,4,0,8,0,9,5,9,6,0,0,0,2
46,76,38,4,0,8,0,9,5,9,6,0,0,0,2
47,76,38,4,0,8,0,9,5,9,6,0,0,0,2
48,76,38,4,0,8,0,9,5,9,6,0,0,0,2
49,76,38,4,0,8,0,9,5,9,6,0,0,0,2
50,76,38,4,0,8,0,9,5,9,6,0,0,0,2
51,76,38,4,0,8,0,9,5,9,6,0,0,0,2
52,72,36,0,1,9,0,5,3,5,4,-4,-2,-1,1
53,74,37,2,0,9,0,7,4,7,5,2,1,1,2
54,74,37,2,0,9,0,7,4,7,5,2,1,1,2
55,76,38,4,0,9,0,9,5,9,6,2,1,1,3
56,76,38,4,0,9,0,9,5,9,6,2,1,1,3
57,74,37,2,1,10,0,7,4,7,5,-2,-1,-1,2
58,74,37,2,1,10,0,7,4,7,5,-2,-1,-1,2
59,74,37,2,0,10,0,7,4,7,5,0,0,0,2
60,74,37,2,0,10,0,7,4,7,5,0,0,0,2
61,74,37,2,0,10,0,7,4,7,5,0,0,0,2
62,74,37,2,0,10,0,7,4,7,5,0,0,0,2
63,74,37,2,1,11,0,7,4,7,5,0,0,0,2
64,74,37,2,1,11,0,7,4,7,5,0,0,0,2
65,71,35,11,0,11,0,4,2,4,3,-3,-2,-1,1
66,71,35,11,0,11,0,4,2,4,3,-3,-2,-1,1
67,67,33,7,0,11,0,0,0,0,1,-4,-2,-1,0
68,67,33,7,0,11,0,0,0,0,1,-4,-2,-1,0
69,67,33,7,0,11,0,0,0,0,1,0,0,0,0
70,74,37,2,1,12,0,7,4,7,5,7,4,1,1
71,71,35,11,0,12,0,4,2,4,3,-3,-2,-1,0
72,71,35,11,0,12,0,4,2,4,3,-3,-2,-1,0
73,71,35,11,0,12,0,4,2,4,3,-3,-2,-1,0
74,71,35,11,0,12,0,4,2,4,3,-3,-2,-1,0
75,69,34,9,1,13,0,2,1,2,2,-2,-1,-1,-1
76,69,34,9,1,13,0,2,1,2,2,-2,-1,-1,-1
77,67,33,7,0,13,0,0,0,0,1,-2,-1,-1,-2
78,67,33,7,0,13,0,0,0,0,1,-2,-1,-1,-2
79,74,37,2,0,13,0,7,4,7,5,7,4,1,-1
80,74,37,2,0,13,0,7,4,7,5,7,4,1,-1
81,79,40,7,1,14,0,12,7,0,1,5,3,1,0
82,79,40,7,1,14,0,12,7,0,1,5,3,1,0
83,74,37,2,0,14,0,7,4,7,5,-5,-3,-1,-1
84,74,37,2,0,14,0,7,4,7,5,-5,-3,-1,-1
85,74,37,2,0,14,0,7,4,7,5,-5,-3,-1,-1
86,74,37,2,0,14,0,7,4,7,5,-5,-3,-1,-1
87,76,38,4,1,15,0,9,5,9,6,2,1,1,0
88,76,38,4,1,15,0,9,5,9,6,2,1,1,0
89,76,38,4,0,15,0,9,5,9,6,0,0,0,0
90,76,38,4,0,15,0,9,5,9,6,0,0,0,0
91,76,38,4,0,15,0,9,5,9,6,0,0,0,0
92,76,38,4,0,15,0,9,5,9,6,0,0,0,0
93,76,38,4,0,15,0,9,5,9,6,0,0,0,0
94,76,38,4,0,15,0,9,5,9,6,0,0,0,0
95,76,38,4,0,15,0,9,5,9,6,0,0,0,0
96,72,36,0,1,16,0,5,3,5,4,-4,-2,-1,-1
97,74,37,2,0,16,0,7,4,7,5,2,1,1,0
98,74,37,2,0,16,0,7,4,7,5,2,1,1,0
99,76,38,4,0,16,0,9,5,9,6,2,1,1,1
100,76,38,4,0,16,0,9,5,9,6,2,1,1,1
101,74,37,2,1,17,0,7,4,7,5,-2,-1,-1,0
102,74,37,2,1,17,0,7,4,7,5,-2,-1,-1,0
103,74,37,2,0,17,0,7,4,7,5,0,0,0,0
104,74,37,2,0,17,0,7,4,7,5,0,0,0,0
105,74,37,2,0,17,0,7,4,7,5,0,0,0,0
106,74,37,2,0,17,0,7,4,7,5,0,0,0,0
107,74,37,2,1,18,0,7,4,7,5,0,0,0,0
108,74,37,2,1,18,0,7,4,7,5,0,0,0,0
109,71,35,11,0,18,0,4,2,4,3,-3,-2,-1,-1
110,71,35,11,0,18,0,4,2,4,3,-3,-2,-1,-1
111,67,33,7,0,18,0,0,0,0,1,-4,-2,-1,-2
112,67,33,7,0,18,0,0,0,0,1,-4,-2,-1,-2
113,67,33,7,0,18,0,0,0,0,1,0,0,0,-2
114,74,37,2,1,19,0,7,4,7,5,7,4,1,-1
115,71,35,11,0,19,0,4,2,4,3,-3,-2,-1,-2
116,71,35,11,0,19,0,4,2,4,3,-3,-2,-1,-2
117,71,35,11,0,19,0,4,2,4,3,-3,-2,-1,-2
118,71,35,11,0,19,0,4,2,4,3,-3,-2,-1,-2
119,69,34,9,1,20,0,2,1,2,2,-2,-1,-1,-3
120,69,34,9,1,20,0,2,1,2,2,-2,-1,-1,-3
121,67,33,7,0,20,0,0,0,0,1,-2,-1,-1,-4
