eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
28,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-2
29,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-2
30,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,-3
31,66,32,6,0,5,0,-1,-1,11,7,-1,-1,-1,-4
32,64,31,4,1,6,0,-3,-2,9,6,-2,-1,-1,-5
33,67,33,7,0,6,0,0,0,0,1,3,2,1,-4
34,67,33,7,0,6,0,0,0,0,1,3,2,1,-4
35,71,35,11,0,6,0,4,2,4,3,4,2,1,-3
36,71,35,11,0,6,0,4,2,4,3,4,2,1,-3
37,69,34,9,1,7,0,2,1,2,2,-2,-1,-1,-4
38,69,34,9,1,7,0,2,1,2,2,-2,-1,-1,-4
39,71,35,11,0,7,0,4,2,4,3,2,1,1,-3
40,71,35,11,0,7,0,4,2,4,3,2,1,1,-3
41,71,35,11,0,7,0,4,2,4,3,2,1,1,-3
42,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-4
43,62,30,2,1,8,0,-5,-3,7,5,-7,-4,-1,-5
44,62,30,2,1,8,0,-5,-3,7,5,-7,-4,-1,-5
45,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-5
46,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-5
47,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-5
48,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-5
49,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-5
50,67,33,7,1,9,0,0,0,0,1,5,3,1,-4
51,71,35,11,0,9,0,4,2,4,3,4,2,1,-3
52,71,35,11,0,9,0,4,2,4,3,4,2,1,-3
53,71,35,11,0,9,0,4,2,4,3,0,0,0,-3
54,71,35,11,0,9,0,4,2,4,3,0,0,0,-3
55,71,35,11,0,9,0,4,2,4,3,0,0,0,-3
56,69,34,9,1,10,0,2,1,2,2,-2,-1,-1,-4
57,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-5
58,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-5
59,69,34,9,0,10,0,2,1,2,2,2,1,1,-4
60,69,34,9,0,10,0,2,1,2,2,2,1,1,-4
61,71,35,11,1,11,0,4,2,4,3,2,1,1,-3
62,71,35,11,1,11,0,4,2,4,3,2,1,1,-3
63,74,37,2,0,11,0,7,4,7,5,3,2,1,-2
64,74,37,2,0,11,0,7,4,7,5,3,2,1,-2
65,67,33,7,0,11,0,0,0,0,1,-7,-4,-1,-3
66,67,33,7,0,11,0,0,0,0,1,-7,-4,-1,-3
67,69,34,9,1,12,0,2,1,2,2,2,1,1,-2
68,69,34,9,1,12,0,2,1,2,2,2,1,1,-2
69,72,36,0,0,12,0,5,3,5,4,3,2,1,-1
70,72,36,0,0,12,0,5,3,5,4,3,2,1,-1
71,72,36,0,0,12,0,5,3,5,4,0,0,0,-1
72,71,35,11,0,12,0,4,2,4,3,-1,-1,-1,-2
73,69,34,9,0,12,0,2,1,2,2,-2,-1,-1,-3
74,67,33,7,1,13,0,0,0,0,1,-2,-1,-1,-4
75,62,30,2,0,13,0,-5,-3,7,5,-5,-3,-1,-5
76,62,30,2,0,13,0,-5,-3,7,5,-5,-3,-1,-5
77,62,30,2,0,13,0,-5,-3,7,5,-5,-3,-1,-5
78,62,30,2,0,13,0,-5,-3,7,5,-5,-3,-1,-5
79,62,30,2,0,13,0,-5,-3,7,5,0,0,0,-5
80,67,33,7,1,14,0,0,0,0,1,5,3,1,-4
81,71,35,11,0,14,0,4,2,4,3,4,2,1,-3
82,71,35,11,0,14,0,4,2,4,3,4,2,1,-3
83,71,35,11,0,14,0,4,2,4,3,0,0,0,-3
84,71,35,11,0,14,0,4,2,4,3,0,0,0,-3
85,71,35,11,0,14,0,4,2,4,3,0,0,0,-3
86,69,34,9,1,15,0,2,1,2,2,-2,-1,-1,-4
87,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-5
88,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-5
89,69,34,9,0,15,0,2,1,2,2,2,1,1,-4
90,69,34,9,0,15,0,2,1,2,2,2,1,1,-4
91,71,35,11,1,16,0,4,2,4,3,2,1,1,-3
92,71,35,11,1,16,0,4,2,4,3,2,1,1,-3
93,74,37,2,0,16,0,7,4,7,5,3,2,1,-2
94,74,37,2,0,16,0,7,4,7,5,3,2,1,-2
95,67,33,7,0,16,0,0,0,0,1,-7,-4,-1,-3
96,67,33,7,0,16,0,0,0,0,1,-7,-4,-1,-3
97,69,34,9,1,17,0,2,1,2,2,2,1,1,-2
98,69,34,9,1,17,0,2,1,2,2,2,1,1,-2
99,72,36,0,0,17,0,5,3,5,4,3,2,1,-1
100,72,36,0,0,17,0,5,3,5,4,3,2,1,-1
101,72,36,0,0,17,0,5,3,5,4,0,0,0,-1
102,71,35,11,0,17,0,4,2,4,3,-1,-1,-1,-2
103,69,34,9,0,17,0,2,1,2,2,-2,-1,-1,-3
