eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
88,66,32,6,0,15,0,-1,-1,11,7,-1,-1,-1,-7
89,67,33,7,0,15,0,0,0,0,1,1,1,1,-6
90,67,33,7,0,15,0,0,0,0,1,1,1,1,-6
91,62,30,2,1,16,0,-5,-3,7,5,-5,-3,-1,-7
92,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-7
93,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-7
94,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-7
95,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-7
96,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-7
97,67,33,7,1,17,0,0,0,0,1,5,3,1,-6
98,71,35,11,0,17,0,4,2,4,3,4,2,1,-5
99,71,35,11,0,17,0,4,2,4,3,4,2,1,-5
100,69,34,9,0,17,0,2,1,2,2,-2,-1,-1,-6
101,67,33,7,0,17,0,0,0,0,1,-2,-1,-1,-7
102,67,33,7,0,17,0,0,0,0,1,-2,-1,-1,-7
103,64,31,4,1,18,0,-3,-2,9,6,-2,-1,-1,-9
104,64,31,4,0,18,0,-3,-2,9,6,0,0,0,-9
105,64,31,4,0,18,0,-3,-2,9,6,0,0,0,-9
106,64,31,4,0,18,0,-3,-2,9,6,0,0,0,-9
107,62,30,2,0,18,0,-5,-3,7,5,-2,-1,-1,-10
108,62,30,2,0,18,0,-5,-3,7,5,-2,-1,-1,-10
109,64,31,4,1,19,0,-3,-2,9,6,2,1,1,-9
110,67,33,7,0,19,0,0,0,0,1,3,2,1,-8
111,67,33,7,0,19,0,0,0,0,1,3,2,1,-8
112,66,32,6,0,19,0,-1,-1,11,7,-1,-1,-1,-9
113,69,34,9,0,19,0,2,1,2,2,3,2,1,-8
114,69,34,9,0,19,0,2,1,2,2,3,2,1,-8
115,67,33,7,1,20,0,0,0,0,1,-2,-1,-1,-9
116,67,33,7,0,20,0,0,0,0,1,0,0,0,-9
117,67,33,7,0,20,0,0,0,0,1,0,0,0,-9
118,67,33,7,0,20,0,0,0,0,1,0,0,0,-9
119,62,30,2,0,20,0,-5,-3,7,5,-5,-3,-1,-10
120,62,30,2,0,20,0,-5,-3,7,5,-5,-3,-1,-10
121,67,33,7,1,21,0,0,0,0,1,5,3,1,-9
122,71,35,11,0,21,0,4,2,4,3,4,2,1,-8
123,71,35,11,0,21,0,4,2,4,3,4,2,1,-8
124,69,34,9,0,21,0,2,1,2,2,-2,-1,-1,-9
125,67,33,7,0,21,0,0,0,0,1,-2,-1,-1,-10
126,67,33,7,0,21,0,0,0,0,1,-2,-1,-1,-10
127,64,31,4,1,22,0,-3,-2,9,6,-2,-1,-1,-12
128,64,31,4,0,22,0,-3,-2,9,6,0,0,0,-12
129,64,31,4,0,22,0,-3,-2,9,6,0,0,0,-12
130,64,31,4,0,22,0,-3,-2,9,6,0,0,0,-12
131,62,30,2,0,22,0,-5,-3,7,5,-2,-1,-1,-13
132,62,30,2,0,22,0,-5,-3,7,5,-2,-1,-1,-13
133,64,31,4,1,23,0,-3,-2,9,6,2,1,1,-12
134,67,33,7,0,23,0,0,0,0,1,3,2,1,-11
135,67,33,7,0,23,0,0,0,0,1,3,2,1,-11
136,66,32,6,0,23,0,-1,-1,11,7,-1,-1,-1,-12
137,69,34,9,0,23,0,2,1,2,2,3,2,1,-11
138,69,34,9,0,23,0,2,1,2,2,3,2,1,-11
139,67,33,7,1,24,0,0,0,0,1,-2,-1,-1,-12
140,67,33,7,0,24,0,0,0,0,1,0,0,0,-12
141,67,33,7,0,24,0,0,0,0,1,0,0,0,-12
