eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
91,67,33,7,0,8,0,0,0,0,1,0,0,0,-3
92,67,33,7,0,8,0,0,0,0,1,0,0,0,-3
93,62,30,2,0,8,0,-5,-3,7,5,-5,-3,-1,-4
94,62,30,2,0,8,0,-5,-3,7,5,-5,-3,-1,-4
95,62,30,2,0,8,0,-5,-3,7,5,-5,-3,-1,-4
96,62,30,2,0,8,0,-5,-3,7,5,-5,-3,-1,-4
97,67,33,7,1,9,0,0,0,0,1,5,3,1,-3
98,67,33,7,1,9,0,0,0,0,1,5,3,1,-3
99,67,33,7,0,9,0,0,0,0,1,0,0,0,-3
100,67,33,7,0,9,0,0,0,0,1,0,0,0,-3
101,67,33,7,0,9,0,0,0,0,1,0,0,0,-3
102,67,33,7,0,9,0,0,0,0,1,0,0,0,-3
103,67,33,7,0,9,0,0,0,0,1,0,0,0,-3
104,67,33,7,0,9,0,0,0,0,1,0,0,0,-3
105,66,32,6,0,9,0,-1,-1,11,7,-1,-1,-1,-4
106,66,32,6,0,9,0,-1,-1,11,7,-1,-1,-1,-4
107,64,31,4,0,9,0,-3,-2,9,6,-2,-1,-1,-5
108,64,31,4,0,9,0,-3,-2,9,6,-2,-1,-1,-5
109,64,31,4,0,9,0,-3,-2,9,6,-2,-1,-1,-5
110,66,32,6,1,10,0,-1,-1,11,7,2,1,1,-4
111,66,32,6,0,10,0,-1,-1,11,7,0,0,0,-4
112,66,32,6,0,10,0,-1,-1,11,7,0,0,0,-4
113,66,32,6,0,10,0,-1,-1,11,7,0,0,0,-4
114,66,32,6,0,10,0,-1,-1,11,7,0,0,0,-4
115,66,32,6,0,10,0,-1,-1,11,7,0,0,0,-4
116,66,32,6,0,10,0,-1,-1,11,7,0,0,0,-4
117,64,31,4,0,10,0,-3,-2,9,6,-2,-1,-1,-5
118,64,31,4,0,10,0,-3,-2,9,6,-2,-1,-1,-5
119,64,31,4,0,10,0,-3,-2,9,6,-2,-1,-1,-5
120,64,31,4,0,10,0,-3,-2,9,6,-2,-1,-1,-5
121,66,32,6,0,10,0,-1,-1,11,7,2,1,1,-4
122,64,31,4,1,11,0,-3,-2,9,6,-2,-1,-1,-5
123,64,31,4,0,11,0,-3,-2,9,6,0,0,0,-5
124,64,31,4,0,11,0,-3,-2,9,6,0,0,0,-5
125,64,31,4,0,11,0,-3,-2,9,6,0,0,0,-5
126,64,31,4,0,11,0,-3,-2,9,6,0,0,0,-5
127,67,33,7,0,11,0,0,0,0,1,3,2,1,-4
128,67,33,7,0,11,0,0,0,0,1,3,2,1,-4
129,66,32,6,0,11,0,-1,-1,11,7,-1,-1,-1,-5
130,66,32,6,0,11,0,-1,-1,11,7,-1,-1,-1,-5
131,64,31,4,0,11,0,-3,-2,9,6,-2,-1,-1,-6
132,64,31,4,0,11,0,-3,-2,9,6,-2,-1,-1,-6
133,64,31,4,0,11,0,-3,-2,9,6,-2,-1,-1,-6
134,64,31,4,1,12,0,-3,-2,9,6,0,0,0,-6
135,62,30,2,0,12,0,-5,-3,7,5,-2,-1,-1,-7
136,62,30,2,0,12,0,-5,-3,7,5,-2,-1,-1,-7
137,61,29,1,0,12,0,-6,-4,6,4,-1,-1,-1,-8
138,61,29,1,0,12,0,-6,-4,6,4,-1,-1,-1,-8
139,62,30,2,0,12,0,-5,-3,7,5,1,1,1,-7
140,62,30,2,0,12,0,-5,-3,7,5,1,1,1,-7
141,64,31,4,0,12,0,-3,-2,9,6,2,1,1,-6
142,64,31,4,0,12,0,-3,-2,9,6,2,1,1,-6
143,66,32,6,0,12,0,-1,-1,11,7,2,1,1,-5
144,66,32,6,0,12,0,-1,-1,11,7,2,1,1,-5
145,67,33,7,1,13,0,0,0,0,1,1,1,1,-4
146,67,33,7,1,13,0,0,0,0,1,1,1,1,-4
147,74,37,2,0,13,0,7,4,7,5,7,4,1,-3
148,74,37,2,0,13,0,7,4,7,5,7,4,1,-3
149,74,37,2,0,13,0,7,4,7,5,7,4,1,-3
150,74,37,2,0,13,0,7,4,7,5,7,4,1,-3
151,72,36,0,0,13,0,5,3,5,4,-2,-1,-1,-4
152,72,36,0,0,13,0,5,3,5,4,-2,-1,-1,-4
153,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,-5
154,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,-5
155,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,-5
156,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,-5
157,69,34,9,1,14,0,2,1,2,2,-2,-1,-1,-6
158,69,34,9,1,14,0,2,1,2,2,-2,-1,-1,-6
159,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
160,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
161,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
162,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
163,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
164,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
165,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
166,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
167,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
168,69,34,9,0,14,0,2,1,2,2,0,0,0,-6
169,69,34,9,1,15,0,2,1,2,2,0,0,0,-6
170,69,34,9,1,15,0,2,1,2,2,0,0,0,-6
171,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-7
172,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-7
173,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-7
174,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-7
175,66,32,6,0,15,0,-1,-1,11,7,-1,-1,-1,-8
176,66,32,6,0,15,0,-1,-1,11,7,-1,-1,-1,-8
177,64,31,4,0,15,0,-3,-2,9,6,-2,-1,-1,-9
178,64,31,4,0,15,0,-3,-2,9,6,-2,-1,-1,-9
179,64,31,4,0,15,0,-3,-2,9,6,-2,-1,-1,-9
180,64,31,4,0,15,0,-3,-2,9,6,-2,-1,-1,-9
181,62,30,2,1,16,0,-5,-3,7,5,-2,-1,-1,-10
182,62,30,2,1,16,0,-5,-3,7,5,-2,-1,-1,-10
183,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
184,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
185,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
186,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
187,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
188,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
189,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
190,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
191,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
192,62,30,2,0,16,0,-5,-3,7,5,0,0,0,-10
193,71,35,11,1,17,0,4,2,4,3,9,5,1,-9
194,71,35,11,1,17,0,4,2,4,3,9,5,1,-9
195,71,35,11,0,17,0,4,2,4,3,0,0,0,-9
196,71,35,11,0,17,0,4,2,4,3,0,0,0,-9
197,71,35,11,0,17,0,4,2,4,3,0,0,0,-9
198,71,35,11,0,17,0,4,2,4,3,0,0,0,-9
199,69,34,9,0,17,0,2,1,2,2,-2,-1,-1,-10
200,69,34,9,0,17,0,2,1,2,2,-2,-1,-1,-10
201,71,35,11,0,17,0,4,2,4,3,2,1,1,-9
202,71,35,11,0,17,0,4,2,4,3,2,1,1,-9
203,71,35,11,0,17,0,4,2,4,3,2,1,1,-9
204,71,35,11,0,17,0,4,2,4,3,2,1,1,-9
205,72,36,0,1,18,0,5,3,5,4,1,1,1,-8
206,72,36,0,1,18,0,5,3,5,4,1,1,1,-8
207,72,36,0,0,18,0,5,3,5,4,0,0,0,-8
208,72,36,0,0,18,0,5,3,5,4,0,0,0,-8
209,72,36,0,0,18,0,5,3,5,4,0,0,0,-8
210,72,36,0,0,18,0,5,3,5,4,0,0,0,-8
211,72,36,0,0,18,0,5,3,5,4,0,0,0,-8
212,72,36,0,0,18,0,5,3,5,4,0,0,0,-8
213,64,31,4,0,18,0,-3,-2,9,6,-8,-5,-1,-9
214,64,31,4,0,18,0,-3,-2,9,6,-8,-5,-1,-9
215,64,31,4,0,18,0,-3,-2,9,6,-8,-5,-1,-9
216,64,31,4,0,18,0,-3,-2,9,6,-8,-5,-1,-9
217,64,31,4,0,18,0,-3,-2,9,6,0,0,0,-9
218,62,30,2,1,19,0,-5,-3,7,5,-2,-1,-1,-10
219,67,33,7,0,19,0,0,0,0,1,5,3,1,-9
220,67,33,7,0,19,0,0,0,0,1,5,3,1,-9
221,67,33,7,0,19,0,0,0,0,1,5,3,1,-9
222,67,33,7,0,19,0,0,0,0,1,5,3,1,-9
223,69,34,9,0,19,0,2,1,2,2,2,1,1,-8
224,69,34,9,0,19,0,2,1,2,2,2,1,1,-8
225,71,35,11,0,19,0,4,2,4,3,2,1,1,-7
226,71,35,11,0,19,0,4,2,4,3,2,1,1,-7
227,71,35,11,0,19,0,4,2,4,3,2,1,1,-7
228,71,35,11,0,19,0,4,2,4,3,2,1,1,-7
229,67,33,7,1,20,0,0,0,0,1,-4,-2,-1,-8
230,67,33,7,1,20,0,0,0,0,1,-4,-2,-1,-8
231,67,33,7,0,20,0,0,0,0,1,0,0,0,-8
232,67,33,7,0,20,0,0,0,0,1,0,0,0,-8
233,67,33,7,0,20,0,0,0,0,1,0,0,0,-8
234,67,33,7,0,20,0,0,0,0,1,0,0,0,-8
235,67,33,7,0,20,0,0,0,0,1,0,0,0,-8
