eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
77,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-2
78,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-2
79,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-3
80,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-3
81,76,38,4,0,7,0,9,5,9,6,2,1,1,-2
82,76,38,4,0,7,0,9,5,9,6,2,1,1,-2
83,78,39,6,0,7,0,11,6,11,7,2,1,1,-1
84,78,39,6,0,7,0,11,6,11,7,2,1,1,-1
85,79,40,7,1,8,0,12,7,0,1,1,1,1,0
86,79,40,7,1,8,0,12,7,0,1,1,1,1,0
87,79,40,7,0,8,0,12,7,0,1,0,0,0,0
88,79,40,7,0,8,0,12,7,0,1,0,0,0,0
89,79,40,7,0,8,0,12,7,0,1,0,0,0,0
90,79,40,7,0,8,0,12,7,0,1,0,0,0,0
91,79,40,7,0,8,0,12,7,0,1,0,0,0,0
