eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
85,71,35,11,65,64,30,4,3,-3,-2,-1,-4
86,71,35,11,65,64,30,4,3,-3,-2,-1,-4
87,76,38,4,56,69,33,9,6,5,3,1,-3
88,76,38,4,56,69,33,9,6,5,3,1,-3
89,74,37,2,64,67,32,7,5,-2,-1,-1,-4
90,74,37,2,64,67,32,7,5,-2,-1,-1,-4
91,69,34,9,61,62,29,2,2,-5,-3,-1,-5
92,69,34,9,61,62,29,2,2,-5,-3,-1,-5
93,71,35,11,58,64,30,4,3,2,1,1,-4
94,71,35,11,58,64,30,4,3,2,1,1,-4
95,67,33,7,66,60,28,0,1,-4,-2,-1,-5
96,67,33,7,66,60,28,0,1,-4,-2,-1,-5
97,74,37,2,57,67,32,7,5,7,4,1,-4
98,74,37,2,57,67,32,7,5,7,4,1,-4
99,74,37,2,57,67,32,7,5,7,4,1,-4
100,74,37,2,57,67,32,7,5,7,4,1,-4
101,76,38,4,70,69,33,9,6,2,1,1,-3
102,76,38,4,70,69,33,9,6,2,1,1,-3
103,76,38,4,61,69,33,9,6,0,0,0,-3
104,76,38,4,61,69,33,9,6,0,0,0,-3
105,74,37,2,62,67,32,7,5,-2,-1,-1,-4
106,74,37,2,62,67,32,7,5,-2,-1,-1,-4
107,74,37,2,62,67,32,7,5,-2,-1,-1,-4
108,74,37,2,62,67,32,7,5,-2,-1,-1,-4
109,76,38,4,72,69,33,9,6,2,1,1,-3
110,76,38,4,72,69,33,9,6,2,1,1,-3
111,76,38,4,69,69,33,9,6,0,0,0,-3
112,76,38,4,69,69,33,9,6,0,0,0,-3
113,79,40,7,65,72,35,0,1,3,2,1,-2
114,79,40,7,65,72,35,0,1,3,2,1,-2
115,79,40,7,65,72,35,0,1,3,2,1,-2
116,79,40,7,65,72,35,0,1,3,2,1,-2
117,78,39,6,64,71,34,11,7,-1,-1,-1,-3
118,78,39,6,64,71,34,11,7,-1,-1,-1,-3
119,79,40,7,56,72,35,0,1,1,1,1,-2
120,79,40,7,56,72,35,0,1,1,1,1,-2
121,81,41,9,58,74,36,2,2,2,1,1,-1
122,81,41,9,58,74,36,2,2,2,1,1,-1
123,79,40,7,68,72,35,0,1,-2,-1,-1,-2
124,79,40,7,68,72,35,0,1,-2,-1,-1,-2
125,74,37,2,61,67,32,7,5,-5,-3,-1,-3
126,74,37,2,61,67,32,7,5,-5,-3,-1,-3
127,74,37,2,61,67,32,7,5,-5,-3,-1,-3
128,74,37,2,61,67,32,7,5,-5,-3,-1,-3
129,79,40,7,70,72,35,0,1,5,3,1,-2
130,79,40,7,70,72,35,0,1,5,3,1,-2
131,78,39,6,59,71,34,11,7,-1,-1,-1,-3
132,78,39,6,59,71,34,11,7,-1,-1,-1,-3
133,76,38,4,59,69,33,9,6,-2,-1,-1,-4
134,76,38,4,59,69,33,9,6,-2,-1,-1,-4
135,74,37,2,70,67,32,7,5,-2,-1,-1,-5
136,74,37,2,70,67,32,7,5,-2,-1,-1,-5
137,71,35,11,64,64,30,4,3,-3,-2,-1,-6
138,71,35,11,64,64,30,4,3,-3,-2,-1,-6
139,76,38,4,64,69,33,9,6,5,3,1,-5
140,76,38,4,64,69,33,9,6,5,3,1,-5
141,74,37,2,62,67,32,7,5,-2,-1,-1,-6
142,74,37,2,62,67,32,7,5,-2,-1,-1,-6
143,69,34,9,60,62,29,2,2,-5,-3,-1,-7
144,69,34,9,60,62,29,2,2,-5,-3,-1,-7
145,71,35,11,63,64,30,4,3,2,1,1,-6
146,71,35,11,63,64,30,4,3,2,1,1,-6
147,67,33,7,63,60,28,0,1,-4,-2,-1,-7
