eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
64,74,37,2,56,67,32,7,5,3,2,1,-2
65,67,33,7,61,60,28,0,1,-7,-4,-1,-3
66,67,33,7,61,60,28,0,1,-7,-4,-1,-3
67,69,34,9,62,62,29,2,2,2,1,1,-2
68,69,34,9,62,62,29,2,2,2,1,1,-2
69,72,36,0,65,65,31,5,4,3,2,1,-1
70,72,36,0,65,65,31,5,4,3,2,1,-1
71,72,36,0,56,65,31,5,4,0,0,0,-1
72,71,35,11,63,64,30,4,3,-1,-1,-1,-2
73,69,34,9,65,62,29,2,2,-2,-1,-1,-3
74,67,33,7,70,60,28,0,1,-2,-1,-1,-4
75,62,30,2,65,55,25,7,5,-5,-3,-1,-5
76,62,30,2,65,55,25,7,5,-5,-3,-1,-5
77,62,30,2,65,55,25,7,5,-5,-3,-1,-5
78,62,30,2,65,55,25,7,5,-5,-3,-1,-5
79,62,30,2,63,55,25,7,5,0,0,0,-5
80,67,33,7,62,60,28,0,1,5,3,1,-4
81,71,35,11,63,64,30,4,3,4,2,1,-3
82,71,35,11,63,64,30,4,3,4,2,1,-3
83,71,35,11,60,64,30,4,3,0,0,0,-3
84,71,35,11,60,64,30,4,3,0,0,0,-3
85,71,35,11,62,64,30,4,3,0,0,0,-3
86,69,34,9,62,62,29,2,2,-2,-1,-1,-4
87,67,33,7,64,60,28,0,1,-2,-1,-1,-5
88,67,33,7,64,60,28,0,1,-2,-1,-1,-5
89,69,34,9,60,62,29,2,2,2,1,1,-4
90,69,34,9,60,62,29,2,2,2,1,1,-4
91,71,35,11,65,64,30,4,3,2,1,1,-3
92,71,35,11,65,64,30,4,3,2,1,1,-3
93,74,37,2,64,67,32,7,5,3,2,1,-2
94,74,37,2,64,67,32,7,5,3,2,1,-2
95,67,33,7,59,60,28,0,1,-7,-4,-1,-3
96,67,33,7,59,60,28,0,1,-7,-4,-1,-3
97,69,34,9,62,62,29,2,2,2,1,1,-2
98,69,34,9,62,62,29,2,2,2,1,1,-2
99,72,36,0,66,65,31,5,4,3,2,1,-1
100,72,36,0,66,65,31,5,4,3,2,1,-1
101,72,36,0,62,65,31,5,4,0,0,0,-1
102,71,35,11,65,64,30,4,3,-1,-1,-1,-2
103,69,34,9,66,62,29,2,2,-2,-1,-1,-3
