eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
51,67,33,7,58,60,28,0,1,-2,-1,-1,-3
52,69,34,9,62,62,29,2,2,2,1,1,-2
53,71,35,11,60,64,30,4,3,2,1,1,-1
54,71,35,11,60,64,30,4,3,2,1,1,-1
55,69,34,9,67,62,29,2,2,-2,-1,-1,-2
56,66,32,6,58,59,27,11,7,-3,-2,-1,-3
57,66,32,6,58,59,27,11,7,-3,-2,-1,-3
58,62,30,2,59,55,25,7,5,-4,-2,-1,-4
59,60,29,0,65,53,24,5,4,-2,-1,-1,-5
60,60,29,0,65,53,24,5,4,-2,-1,-1,-5
61,59,28,11,72,52,23,4,3,-1,-1,-1,-6
62,62,30,2,60,55,25,7,5,3,2,1,-5
63,62,30,2,60,55,25,7,5,3,2,1,-5
64,67,33,7,59,60,28,0,1,5,3,1,-4
65,69,34,9,56,62,29,2,2,2,1,1,-3
66,69,34,9,56,62,29,2,2,2,1,1,-3
67,71,35,11,64,64,30,4,3,2,1,1,-2
68,71,35,11,59,64,30,4,3,0,0,0,-2
69,71,35,11,59,64,30,4,3,0,0,0,-2
70,71,35,11,59,64,30,4,3,0,0,0,-2
71,71,35,11,59,64,30,4,3,0,0,0,-2
72,71,35,11,59,64,30,4,3,0,0,0,-2
73,69,34,9,64,62,29,2,2,-2,-1,-1,-3
74,67,33,7,61,60,28,0,1,-2,-1,-1,-4
75,67,33,7,61,60,28,0,1,-2,-1,-1,-4
76,69,34,9,65,62,29,2,2,2,1,1,-3
77,71,35,11,62,64,30,4,3,2,1,1,-2
78,71,35,11,62,64,30,4,3,2,1,1,-2
79,69,34,9,68,62,29,2,2,-2,-1,-1,-3
80,66,32,6,56,59,27,11,7,-3,-2,-1,-4
81,66,32,6,56,59,27,11,7,-3,-2,-1,-4
82,62,30,2,65,55,25,7,5,-4,-2,-1,-5
83,64,31,4,60,57,26,9,6,2,1,1,-4
84,64,31,4,60,57,26,9,6,2,1,1,-4
85,66,32,6,71,59,27,11,7,2,1,1,-3
86,66,32,6,65,59,27,11,7,0,0,0,-3
87,66,32,6,65,59,27,11,7,0,0,0,-3
88,64,31,4,63,57,26,9,6,-2,-1,-1,-4
89,64,31,4,61,57,26,9,6,0,0,0,-4
90,64,31,4,61,57,26,9,6,0,0,0,-4
91,62,30,2,63,55,25,7,5,-2,-1,-1,-5
92,59,28,11,65,52,23,4,3,-3,-2,-1,-6
93,59,28,11,65,52,23,4,3,-3,-2,-1,-6
94,59,28,11,65,52,23,4,3,-3,-2,-1,-6
95,60,29,0,63,53,24,5,4,1,1,1,-5
96,60,29,0,63,53,24,5,4,1,1,1,-5
97,62,30,2,63,55,25,7,5,2,1,1,-4
98,64,31,4,61,57,26,9,6,2,1,1,-3
99,64,31,4,61,57,26,9,6,2,1,1,-3
100,62,30,2,66,55,25,7,5,-2,-1,-1,-4
101,64,31,4,58,57,26,9,6,2,1,1,-3
102,64,31,4,58,57,26,9,6,2,1,1,-3
103,62,30,2,63,55,25,7,5,-2,-1,-1,-4
104,67,33,7,56,60,28,0,1,5,3,1,-3
105,67,33,7,56,60,28,0,1,5,3,1,-3
106,67,33,7,56,60,28,0,1,5,3,1,-3
107,69,34,9,62,62,29,2,2,2,1,1,-2
108,69,34,9,62,62,29,2,2,2,1,1,-2
109,71,35,11,65,64,30,4,3,2,1,1,-1
110,71,35,11,65,64,30,4,3,0,0,0,-1
111,71,35,11,65,64,30,4,3,0,0,0,-1
112,69,34,9,59,62,29,2,2,-2,-1,-1,-2
113,67,33,7,65,60,28,0,1,-2,-1,-1,-3
114,67,33,7,65,60,28,0,1,-2,-1,-1,-3
115,66,32,6,67,59,27,11,7,-1,-1,-1,-4
116,64,31,4,66,57,26,9,6,-2,-1,-1,-5
117,64,31,4,66,57,26,9,6,-2,-1,-1,-5
118,64,31,4,66,57,26,9,6,-2,-1,-1,-5
119,67,33,7,65,60,28,0,1,3,2,1,-4
120,67,33,7,65,60,28,0,1,3,2,1,-4
121,67,33,7,65,60,28,0,1,3,2,1,-4
122,66,32,6,56,59,27,11,7,-1,-1,-1,-5
123,64,31,4,68,57,26,9,6,-2,-1,-1,-6
124,62,30,2,62,55,25,7,5,-2,-1,-1,-7
125,67,33,7,62,60,28,0,1,5,3,1,-6
126,67,33,7,62,60,28,0,1,5,3,1,-6
127,67,33,7,62,60,28,0,1,5,3,1,-6
128,69,34,9,64,62,29,2,2,2,1,1,-5
129,69,34,9,64,62,29,2,2,2,1,1,-5
130,71,35,11,68,64,30,4,3,2,1,1,-4
131,69,34,9,58,62,29,2,2,-2,-1,-1,-5
132,69,34,9,58,62,29,2,2,-2,-1,-1,-5
133,69,34,9,58,62,29,2,2,-2,-1,-1,-5
134,66,32,6,60,59,27,11,7,-3,-2,-1,-6
135,66,32,6,60,59,27,11,7,-3,-2,-1,-6
