eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
45,74,37,2,61,67,32,7,5,-5,-3,-1,-3
46,74,37,2,61,67,32,7,5,-5,-3,-1,-3
47,74,37,2,61,67,32,7,5,-5,-3,-1,-3
48,74,37,2,61,67,32,7,5,-5,-3,-1,-3
49,79,40,7,72,72,35,0,1,5,3,1,-2
50,79,40,7,56,72,35,0,1,0,0,0,-2
51,79,40,7,66,72,35,0,1,0,0,0,-2
52,79,40,7,56,72,35,0,1,0,0,0,-2
53,76,38,4,61,69,33,9,6,-3,-2,-1,-3
54,76,38,4,61,69,33,9,6,-3,-2,-1,-3
55,78,39,6,71,71,34,11,7,2,1,1,-2
56,78,39,6,66,71,34,11,7,0,0,0,-2
57,78,39,6,62,71,34,11,7,0,0,0,-2
58,78,39,6,61,71,34,11,7,0,0,0,-2
59,78,39,6,64,71,34,11,7,0,0,0,-2
60,78,39,6,64,71,34,11,7,0,0,0,-2
61,76,38,4,68,69,33,9,6,-2,-1,-1,-3
62,76,38,4,59,69,33,9,6,0,0,0,-3
63,76,38,4,62,69,33,9,6,0,0,0,-3
64,79,40,7,59,72,35,0,1,3,2,1,-2
65,78,39,6,62,71,34,11,7,-1,-1,-1,-3
66,76,38,4,63,69,33,9,6,-2,-1,-1,-4
67,76,38,4,69,69,33,9,6,0,0,0,-4
68,74,37,2,56,67,32,7,5,-2,-1,-1,-5
69,73,36,1,58,66,31,6,4,-1,-1,-1,-6
70,74,37,2,65,67,32,7,5,1,1,1,-5
71,74,37,2,59,67,32,7,5,0,0,0,-5
72,74,37,2,59,67,32,7,5,0,0,0,-5
73,79,40,7,72,72,35,0,1,5,3,1,-4
74,71,35,11,56,64,30,4,3,-8,-5,-1,-5
75,71,35,11,56,64,30,4,3,-8,-5,-1,-5
76,76,38,4,66,69,33,9,6,5,3,1,-4
77,74,37,2,65,67,32,7,5,-2,-1,-1,-5
78,74,37,2,65,67,32,7,5,-2,-1,-1,-5
79,72,36,0,66,65,31,5,4,-2,-1,-1,-6
80,78,39,6,63,71,34,11,7,6,3,1,-5
81,78,39,6,63,71,34,11,7,6,3,1,-5
82,78,39,6,63,71,34,11,7,6,3,1,-5
83,78,39,6,63,71,34,11,7,6,3,1,-5
84,78,39,6,63,71,34,11,7,6,3,1,-5
85,81,41,9,70,74,36,2,2,3,2,1,-4
86,81,41,9,56,74,36,2,2,0,0,0,-4
87,81,41,9,56,74,36,2,2,0,0,0,-4
88,76,38,4,66,69,33,9,6,-5,-3,-1,-5
89,74,37,2,63,67,32,7,5,-2,-1,-1,-6
90,74,37,2,63,67,32,7,5,-2,-1,-1,-6
91,71,35,11,72,64,30,4,3,-3,-2,-1,-7
92,74,37,2,59,67,32,7,5,3,2,1,-6
93,74,37,2,59,67,32,7,5,3,2,1,-6
94,74,37,2,59,67,32,7,5,3,2,1,-6
95,74,37,2,59,67,32,7,5,3,2,1,-6
96,74,37,2,59,67,32,7,5,3,2,1,-6
97,79,40,7,71,72,35,0,1,5,3,1,-5
98,79,40,7,57,72,35,0,1,0,0,0,-5
99,79,40,7,57,72,35,0,1,0,0,0,-5
100,81,41,9,64,74,36,2,2,2,1,1,-4
101,79,40,7,57,72,35,0,1,-2,-1,-1,-5
102,79,40,7,57,72,35,0,1,-2,-1,-1,-5
103,76,38,4,66,69,33,9,6,-3,-2,-1,-6
104,76,38,4,62,69,33,9,6,0,0,0,-6
105,76,38,4,62,69,33,9,6,0,0,0,-6
106,76,38,4,62,69,33,9,6,0,0,0,-6
107,75,38,3,63,68,33,8,6,-1,0,-1,-7
108,75,38,3,63,68,33,8,6,-1,0,-1,-7
109,74,37,2,64,67,32,7,5,-1,-1,-1,-8
110,79,40,7,65,72,35,0,1,5,3,1,-7
111,79,40,7,65,72,35,0,1,5,3,1,-7
112,78,39,6,61,71,34,11,7,-1,-1,-1,-8
113,81,41,9,57,74,36,2,2,3,2,1,-7
114,81,41,9,57,74,36,2,2,3,2,1,-7
115,79,40,7,68,72,35,0,1,-2,-1,-1,-8
116,74,37,2,64,67,32,7,5,-5,-3,-1,-9
117,74,37,2,64,67,32,7,5,-5,-3,-1,-9
118,74,37,2,64,67,32,7,5,-5,-3,-1,-9
119,74,37,2,64,67,32,7,5,-5,-3,-1,-9
120,74,37,2,64,67,32,7,5,-5,-3,-1,-9
121,79,40,7,68,72,35,0,1,5,3,1,-8
122,79,40,7,62,72,35,0,1,0,0,0,-8
123,79,40,7,62,72,35,0,1,0,0,0,-8
124,81,41,9,61,74,36,2,2,2,1,1,-7
125,79,40,7,62,72,35,0,1,-2,-1,-1,-8
126,79,40,7,62,72,35,0,1,-2,-1,-1,-8
127,76,38,4,72,69,33,9,6,-3,-2,-1,-9
128,76,38,4,60,69,33,9,6,0,0,0,-9
129,76,38,4,60,69,33,9,6,0,0,0,-9
130,76,38,4,60,69,33,9,6,0,0,0,-9
131,75,38,3,62,68,33,8,6,-1,0,-1,-10
132,75,38,3,62,68,33,8,6,-1,0,-1,-10
133,74,37,2,72,67,32,7,5,-1,-1,-1,-11
134,79,40,7,64,72,35,0,1,5,3,1,-10
135,79,40,7,64,72,35,0,1,5,3,1,-10
136,78,39,6,60,71,34,11,7,-1,-1,-1,-11
137,81,41,9,61,74,36,2,2,3,2,1,-10
138,81,41,9,61,74,36,2,2,3,2,1,-10
