eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
100,74,37,2,72,67,32,7,5,0,0,0,2
101,74,37,2,72,67,32,7,5,0,0,0,2
102,74,37,2,72,67,32,7,5,0,0,0,2
103,78,39,6,62,71,34,11,7,4,2,1,3
104,78,39,6,62,71,34,11,7,4,2,1,3
105,76,38,4,68,69,33,9,6,-2,-1,-1,2
106,76,38,4,68,69,33,9,6,-2,-1,-1,2
107,74,37,2,65,67,32,7,5,-2,-1,-1,1
108,74,37,2,65,67,32,7,5,-2,-1,-1,1
109,72,36,0,71,65,31,5,4,-2,-1,-1,0
110,72,36,0,71,65,31,5,4,-2,-1,-1,0
111,71,35,11,62,64,30,4,3,-1,-1,-1,-1
112,71,35,11,62,64,30,4,3,-1,-1,-1,-1
113,71,35,11,58,64,30,4,3,0,0,0,-1
114,71,35,11,58,64,30,4,3,0,0,0,-1
115,69,34,9,65,62,29,2,2,-2,-1,-1,-2
116,69,34,9,65,62,29,2,2,-2,-1,-1,-2
117,72,36,0,65,65,31,5,4,3,2,1,-1
118,76,38,4,60,69,33,9,6,4,2,1,0
119,76,38,4,60,69,33,9,6,0,0,0,0
120,76,38,4,60,69,33,9,6,0,0,0,0
121,74,37,2,71,67,32,7,5,-2,-1,-1,-1
122,74,37,2,71,67,32,7,5,-2,-1,-1,-1
123,69,34,9,69,62,29,2,2,-5,-3,-1,-2
124,69,34,9,69,62,29,2,2,-5,-3,-1,-2
125,69,34,9,69,62,29,2,2,-5,-3,-1,-2
126,69,34,9,69,62,29,2,2,-5,-3,-1,-2
127,67,33,7,71,60,28,0,1,-2,-1,-1,-3
128,67,33,7,71,60,28,0,1,-2,-1,-1,-3
129,67,33,7,71,60,28,0,1,-2,-1,-1,-3
130,67,33,7,71,60,28,0,1,-2,-1,-1,-3
131,74,37,2,69,67,32,7,5,7,4,1,-2
132,74,37,2,69,67,32,7,5,7,4,1,-2
133,74,37,2,69,67,32,7,5,7,4,1,-2
134,74,37,2,69,67,32,7,5,7,4,1,-2
135,74,37,2,69,67,32,7,5,7,4,1,-2
136,74,37,2,69,67,32,7,5,7,4,1,-2
137,74,37,2,69,67,32,7,5,7,4,1,-2
138,74,37,2,69,67,32,7,5,7,4,1,-2
139,78,39,6,67,71,34,11,7,4,2,1,-1
140,78,39,6,67,71,34,11,7,4,2,1,-1
141,76,38,4,63,69,33,9,6,-2,-1,-1,-2
142,76,38,4,63,69,33,9,6,-2,-1,-1,-2
143,74,37,2,64,67,32,7,5,-2,-1,-1,-3
144,74,37,2,64,67,32,7,5,-2,-1,-1,-3
145,72,36,0,62,65,31,5,4,-2,-1,-1,-4
146,72,36,0,62,65,31,5,4,-2,-1,-1,-4
147,71,35,11,57,64,30,4,3,-1,-1,-1,-5
148,71,35,11,57,64,30,4,3,-1,-1,-1,-5
149,71,35,11,61,64,30,4,3,0,0,0,-5
150,71,35,11,61,64,30,4,3,0,0,0,-5
151,69,34,9,59,62,29,2,2,-2,-1,-1,-6
152,69,34,9,59,62,29,2,2,-2,-1,-1,-6
153,72,36,0,58,65,31,5,4,3,2,1,-5
154,76,38,4,59,69,33,9,6,4,2,1,-4
155,76,38,4,65,69,33,9,6,0,0,0,-4
156,76,38,4,65,69,33,9,6,0,0,0,-4
157,74,37,2,71,67,32,7,5,-2,-1,-1,-5
158,74,37,2,71,67,32,7,5,-2,-1,-1,-5
159,69,34,9,64,62,29,2,2,-5,-3,-1,-6
160,69,34,9,64,62,29,2,2,-5,-3,-1,-6
161,69,34,9,64,62,29,2,2,-5,-3,-1,-6
162,69,34,9,64,62,29,2,2,-5,-3,-1,-6
163,67,33,7,72,60,28,0,1,-2,-1,-1,-7
164,67,33,7,72,60,28,0,1,-2,-1,-1,-7
165,67,33,7,72,60,28,0,1,-2,-1,-1,-7
