eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
39,69,34,9,59,62,29,2,2,2,1,1,-1
40,69,34,9,59,62,29,2,2,2,1,1,-1
41,69,34,9,59,62,29,2,2,2,1,1,-1
42,67,33,7,65,60,28,0,1,-2,-1,-1,-2
43,60,29,0,71,53,24,5,4,-7,-4,-1,-3
44,60,29,0,71,53,24,5,4,-7,-4,-1,-3
45,60,29,0,64,53,24,5,4,0,0,0,-3
46,60,29,0,64,53,24,5,4,0,0,0,-3
47,60,29,0,64,53,24,5,4,0,0,0,-3
48,60,29,0,64,53,24,5,4,0,0,0,-3
49,60,29,0,60,53,24,5,4,0,0,0,-3
50,65,32,5,64,58,27,10,7,5,3,1,-2
51,69,34,9,56,62,29,2,2,4,2,1,-1
52,69,34,9,56,62,29,2,2,4,2,1,-1
53,65,32,5,59,58,27,10,7,-4,-2,-1,-2
54,65,32,5,59,58,27,10,7,-4,-2,-1,-2
55,65,32,5,64,58,27,10,7,0,0,0,-2
56,67,33,7,71,60,28,0,1,2,1,1,-1
57,65,32,5,56,58,27,10,7,-2,-1,-1,-2
58,65,32,5,56,58,27,10,7,-2,-1,-1,-2
59,67,33,7,62,60,28,0,1,2,1,1,-1
60,67,33,7,62,60,28,0,1,2,1,1,-1
61,67,33,7,57,60,28,0,1,0,0,0,-1
62,69,34,9,64,62,29,2,2,2,1,1,0
63,72,36,0,57,65,31,5,4,3,2,1,1
64,72,36,0,57,65,31,5,4,3,2,1,1
65,65,32,5,56,58,27,10,7,-7,-4,-1,0
66,65,32,5,56,58,27,10,7,-7,-4,-1,0
67,67,33,7,66,60,28,0,1,2,1,1,1
68,67,33,7,66,60,28,0,1,2,1,1,1
69,70,35,10,61,63,30,3,3,3,2,1,2
70,70,35,10,61,63,30,3,3,3,2,1,2
71,69,34,9,63,62,29,2,2,-1,-1,-1,1
72,69,34,9,63,62,29,2,2,-1,-1,-1,1
73,67,33,7,61,60,28,0,1,-2,-1,-1,0
74,65,32,5,67,58,27,10,7,-2,-1,-1,-1
75,60,29,0,60,53,24,5,4,-5,-3,-1,-2
76,60,29,0,60,53,24,5,4,-5,-3,-1,-2
77,60,29,0,60,53,24,5,4,-5,-3,-1,-2
78,60,29,0,60,53,24,5,4,-5,-3,-1,-2
79,60,29,0,64,53,24,5,4,0,0,0,-2
80,65,32,5,67,58,27,10,7,5,3,1,-1
81,69,34,9,63,62,29,2,2,4,2,1,0
82,69,34,9,63,62,29,2,2,4,2,1,0
83,65,32,5,65,58,27,10,7,-4,-2,-1,-1
84,65,32,5,65,58,27,10,7,-4,-2,-1,-1
85,65,32,5,64,58,27,10,7,0,0,0,-1
86,67,33,7,68,60,28,0,1,2,1,1,0
87,65,32,5,56,58,27,10,7,-2,-1,-1,-1
88,65,32,5,56,58,27,10,7,-2,-1,-1,-1
89,67,33,7,63,60,28,0,1,2,1,1,0
90,67,33,7,63,60,28,0,1,2,1,1,0
91,67,33,7,61,60,28,0,1,0,0,0,0
92,69,34,9,65,62,29,2,2,2,1,1,1
93,72,36,0,64,65,31,5,4,3,2,1,2
94,72,36,0,64,65,31,5,4,3,2,1,2
95,65,32,5,57,58,27,10,7,-7,-4,-1,1
96,65,32,5,57,58,27,10,7,-7,-4,-1,1
97,67,33,7,69,60,28,0,1,2,1,1,2
98,67,33,7,69,60,28,0,1,2,1,1,2
99,70,35,10,66,63,30,3,3,3,2,1,3
100,70,35,10,66,63,30,3,3,3,2,1,3
101,69,34,9,59,62,29,2,2,-1,-1,-1,2
102,69,34,9,59,62,29,2,2,-1,-1,-1,2
103,67,33,7,61,60,28,0,1,-2,-1,-1,1
