eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
38,78,39,6,61,71,34,11,7,4,2,1,-5
39,78,39,6,61,71,34,11,7,4,2,1,-5
40,81,41,9,61,74,36,2,2,3,2,1,-4
41,83,42,11,58,76,37,4,3,2,1,1,-3
42,83,42,11,58,76,37,4,3,2,1,1,-3
43,79,40,7,63,72,35,0,1,-4,-2,-1,-4
44,74,37,2,64,67,32,7,5,-5,-3,-1,-5
45,74,37,2,64,67,32,7,5,-5,-3,-1,-5
46,74,37,2,64,67,32,7,5,-5,-3,-1,-5
47,74,37,2,64,67,32,7,5,-5,-3,-1,-5
48,74,37,2,64,67,32,7,5,-5,-3,-1,-5
49,79,40,7,65,72,35,0,1,5,3,1,-4
50,79,40,7,66,72,35,0,1,0,0,0,-4
51,79,40,7,66,72,35,0,1,0,0,0,-4
52,79,40,7,56,72,35,0,1,0,0,0,-4
53,78,39,6,66,71,34,11,7,-1,-1,-1,-5
54,76,38,4,66,69,33,9,6,-2,-1,-1,-6
55,74,37,2,63,67,32,7,5,-2,-1,-1,-7
56,78,39,6,61,71,34,11,7,4,2,1,-6
57,78,39,6,61,71,34,11,7,0,0,0,-6
58,78,39,6,65,71,34,11,7,0,0,0,-6
59,78,39,6,57,71,34,11,7,0,0,0,-6
60,78,39,6,57,71,34,11,7,0,0,0,-6
61,76,38,4,70,69,33,9,6,-2,-1,-1,-7
62,78,39,6,57,71,34,11,7,2,1,1,-6
63,78,39,6,57,71,34,11,7,2,1,1,-6
64,79,40,7,65,72,35,0,1,1,1,1,-5
65,78,39,6,65,71,34,11,7,-1,-1,-1,-6
66,76,38,4,58,69,33,9,6,-2,-1,-1,-7
67,76,38,4,63,69,33,9,6,0,0,0,-7
68,74,37,2,64,67,32,7,5,-2,-1,-1,-8
69,74,37,2,64,67,32,7,5,-2,-1,-1,-8
70,74,37,2,59,67,32,7,5,0,0,0,-8
71,74,37,2,65,67,32,7,5,0,0,0,-8
72,74,37,2,65,67,32,7,5,0,0,0,-8
73,79,40,7,72,72,35,0,1,5,3,1,-7
74,74,37,2,60,67,32,7,5,-5,-3,-1,-8
75,74,37,2,60,67,32,7,5,-5,-3,-1,-8
76,72,36,0,60,65,31,5,4,-2,-1,-1,-9
77,71,35,11,65,64,30,4,3,-1,-1,-1,-10
78,71,35,11,65,64,30,4,3,-1,-1,-1,-10
79,69,34,9,64,62,29,2,2,-2,-1,-1,-11
80,78,39,6,56,71,34,11,7,9,5,1,-10
81,78,39,6,56,71,34,11,7,9,5,1,-10
82,78,39,6,56,71,34,11,7,9,5,1,-10
83,78,39,6,56,71,34,11,7,9,5,1,-10
84,78,39,6,56,71,34,11,7,9,5,1,-10
85,81,41,9,66,74,36,2,2,3,2,1,-9
86,78,39,6,60,71,34,11,7,-3,-2,-1,-10
87,78,39,6,60,71,34,11,7,-3,-2,-1,-10
88,74,37,2,56,67,32,7,5,-4,-2,-1,-11
89,72,36,0,58,65,31,5,4,-2,-1,-1,-12
90,72,36,0,58,65,31,5,4,-2,-1,-1,-12
91,71,35,11,62,64,30,4,3,-1,-1,-1,-13
92,74,37,2,59,67,32,7,5,3,2,1,-12
93,74,37,2,59,67,32,7,5,3,2,1,-12
94,74,37,2,59,67,32,7,5,3,2,1,-12
95,74,37,2,59,67,32,7,5,3,2,1,-12
96,74,37,2,59,67,32,7,5,3,2,1,-12
97,79,40,7,69,72,35,0,1,5,3,1,-11
98,83,42,11,65,76,37,4,3,4,2,1,-10
99,83,42,11,65,76,37,4,3,4,2,1,-10
100,81,41,9,63,74,36,2,2,-2,-1,-1,-11
101,79,40,7,57,72,35,0,1,-2,-1,-1,-12
102,79,40,7,57,72,35,0,1,-2,-1,-1,-12
103,76,38,4,69,69,33,9,6,-3,-2,-1,-13
104,76,38,4,59,69,33,9,6,0,0,0,-13
105,76,38,4,59,69,33,9,6,0,0,0,-13
106,76,38,4,59,69,33,9,6,0,0,0,-13
107,76,38,4,59,69,33,9,6,0,0,0,-13
108,76,38,4,59,69,33,9,6,0,0,0,-13
109,74,37,2,67,67,32,7,5,-2,-1,-1,-14
110,78,39,6,60,71,34,11,7,4,2,1,-13
111,78,39,6,60,71,34,11,7,4,2,1,-13
112,81,41,9,60,74,36,2,2,3,2,1,-12
113,83,42,11,56,76,37,4,3,2,1,1,-11
114,83,42,11,56,76,37,4,3,2,1,1,-11
