eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
71,69,34,9,66,62,29,2,2,-3,-2,-1,-4
72,69,34,9,66,62,29,2,2,-3,-2,-1,-4
73,67,33,7,69,60,28,0,1,-2,-1,-1,-5
74,67,33,7,69,60,28,0,1,-2,-1,-1,-5
75,62,30,2,61,55,25,7,5,-5,-3,-1,-6
76,62,30,2,61,55,25,7,5,-5,-3,-1,-6
77,62,30,2,61,55,25,7,5,-5,-3,-1,-6
78,62,30,2,61,55,25,7,5,-5,-3,-1,-6
79,67,33,7,69,60,28,0,1,5,3,1,-5
80,67,33,7,69,60,28,0,1,5,3,1,-5
81,71,35,11,64,64,30,4,3,4,2,1,-4
82,71,35,11,64,64,30,4,3,4,2,1,-4
83,71,35,11,61,64,30,4,3,0,0,0,-4
84,71,35,11,59,64,30,4,3,0,0,0,-4
85,71,35,11,64,64,30,4,3,0,0,0,-4
86,69,34,9,64,62,29,2,2,-2,-1,-1,-5
87,67,33,7,64,60,28,0,1,-2,-1,-1,-6
88,67,33,7,64,60,28,0,1,-2,-1,-1,-6
89,69,34,9,58,62,29,2,2,2,1,1,-5
90,69,34,9,58,62,29,2,2,2,1,1,-5
91,69,34,9,63,62,29,2,2,0,0,0,-5
92,71,35,11,69,64,30,4,3,2,1,1,-4
93,74,37,2,62,67,32,7,5,3,2,1,-3
94,74,37,2,62,67,32,7,5,3,2,1,-3
95,74,37,2,59,67,32,7,5,0,0,0,-3
96,71,35,11,57,64,30,4,3,-3,-2,-1,-4
97,67,33,7,60,60,28,0,1,-4,-2,-1,-5
98,69,34,9,71,62,29,2,2,2,1,1,-4
99,72,36,0,64,65,31,5,4,3,2,1,-3
100,72,36,0,64,65,31,5,4,3,2,1,-3
101,69,34,9,63,62,29,2,2,-3,-2,-1,-4
102,69,34,9,63,62,29,2,2,-3,-2,-1,-4
103,67,33,7,69,60,28,0,1,-2,-1,-1,-5
