eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
131,76,38,4,56,69,33,9,6,-3,-2,-1,-2
132,76,38,4,56,69,33,9,6,-3,-2,-1,-2
133,74,37,2,65,67,32,7,5,-2,-1,-1,-3
134,79,40,7,56,72,35,0,1,5,3,1,-2
135,79,40,7,56,72,35,0,1,5,3,1,-2
136,79,40,7,56,72,35,0,1,5,3,1,-2
137,81,41,9,58,74,36,2,2,2,1,1,-1
138,81,41,9,58,74,36,2,2,2,1,1,-1
139,83,42,11,67,76,37,4,3,2,1,1,0
140,81,41,9,64,74,36,2,2,-2,-1,-1,-1
141,81,41,9,64,74,36,2,2,-2,-1,-1,-1
142,81,41,9,64,74,36,2,2,-2,-1,-1,-1
143,79,40,7,72,72,35,0,1,-2,-1,-1,-2
144,79,40,7,72,72,35,0,1,-2,-1,-1,-2
