eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
109,71,35,11,62,64,30,4,3,4,2,1,-3
110,71,35,11,62,64,30,4,3,4,2,1,-3
111,71,35,11,62,64,30,4,3,4,2,1,-3
112,72,36,0,68,65,31,5,4,1,1,1,-2
113,74,37,2,66,67,32,7,5,2,1,1,-1
114,74,37,2,66,67,32,7,5,2,1,1,-1
115,76,38,4,62,69,33,9,6,2,1,1,0
116,76,38,4,62,69,33,9,6,2,1,1,0
117,76,38,4,63,69,33,9,6,0,0,0,0
118,76,38,4,63,69,33,9,6,0,0,0,0
119,76,38,4,63,69,33,9,6,0,0,0,0
120,74,37,2,64,67,32,7,5,-2,-1,-1,-1
121,74,37,2,65,67,32,7,5,0,0,0,-1
122,74,37,2,65,67,32,7,5,0,0,0,-1
123,74,37,2,65,67,32,7,5,0,0,0,-1
124,74,37,2,65,67,32,7,5,0,0,0,-1
125,74,37,2,65,67,32,7,5,0,0,0,-1
126,74,37,2,65,67,32,7,5,0,0,0,-1
127,74,37,2,65,67,32,7,5,0,0,0,-1
128,74,37,2,65,67,32,7,5,0,0,0,-1
129,74,37,2,62,67,32,7,5,0,0,0,-1
130,74,37,2,62,67,32,7,5,0,0,0,-1
131,74,37,2,62,67,32,7,5,0,0,0,-1
132,74,37,2,62,67,32,7,5,0,0,0,-1
133,72,36,0,69,65,31,5,4,-2,-1,-1,-2
134,72,36,0,69,65,31,5,4,-2,-1,-1,-2
135,71,35,11,72,64,30,4,3,-1,-1,-1,-3
136,71,35,11,72,64,30,4,3,-1,-1,-1,-3
137,74,37,2,68,67,32,7,5,3,2,1,-2
138,74,37,2,68,67,32,7,5,3,2,1,-2
139,67,33,7,62,60,28,0,1,-7,-4,-1,-3
140,67,33,7,62,60,28,0,1,-7,-4,-1,-3
141,67,33,7,60,60,28,0,1,0,0,0,-3
142,67,33,7,60,60,28,0,1,0,0,0,-3
143,67,33,7,60,60,28,0,1,0,0,0,-3
144,69,34,9,69,62,29,2,2,2,1,1,-2
145,71,35,11,66,64,30,4,3,2,1,1,-1
146,71,35,11,66,64,30,4,3,2,1,1,-1
147,72,36,0,62,65,31,5,4,1,1,1,0
148,72,36,0,62,65,31,5,4,1,1,1,0
149,69,34,9,60,62,29,2,2,-3,-2,-1,-1
150,69,34,9,60,62,29,2,2,-3,-2,-1,-1
151,69,34,9,60,62,29,2,2,-3,-2,-1,-1
