eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
85,69,34,9,66,62,29,2,2,3,2,1,-2
86,66,32,6,62,59,27,11,7,-3,-2,-1,-3
87,66,32,6,62,59,27,11,7,-3,-2,-1,-3
88,62,30,2,64,55,25,7,5,-4,-2,-1,-4
89,60,29,0,60,53,24,5,4,-2,-1,-1,-5
90,60,29,0,60,53,24,5,4,-2,-1,-1,-5
91,59,28,11,72,52,23,4,3,-1,-1,-1,-6
92,62,30,2,56,55,25,7,5,3,2,1,-5
93,62,30,2,56,55,25,7,5,3,2,1,-5
94,62,30,2,56,55,25,7,5,3,2,1,-5
95,62,30,2,56,55,25,7,5,3,2,1,-5
96,62,30,2,56,55,25,7,5,3,2,1,-5
97,71,35,11,63,64,30,4,3,9,5,1,-4
98,71,35,11,58,64,30,4,3,0,0,0,-4
99,71,35,11,58,64,30,4,3,0,0,0,-4
100,69,34,9,61,62,29,2,2,-2,-1,-1,-5
101,71,35,11,65,64,30,4,3,2,1,1,-4
102,71,35,11,65,64,30,4,3,2,1,1,-4
103,72,36,0,66,65,31,5,4,1,1,1,-3
104,64,31,4,57,57,26,9,6,-8,-5,-1,-4
105,64,31,4,57,57,26,9,6,-8,-5,-1,-4
106,64,31,4,57,57,26,9,6,-8,-5,-1,-4
107,64,31,4,57,57,26,9,6,-8,-5,-1,-4
108,64,31,4,57,57,26,9,6,-8,-5,-1,-4
109,62,30,2,63,55,25,7,5,-2,-1,-1,-5
110,66,32,6,60,59,27,11,7,4,2,1,-4
111,66,32,6,60,59,27,11,7,4,2,1,-4
112,69,34,9,62,62,29,2,2,3,2,1,-3
113,72,36,0,57,65,31,5,4,3,2,1,-2
114,72,36,0,57,65,31,5,4,3,2,1,-2
115,71,35,11,62,64,30,4,3,-1,-1,-1,-3
116,62,30,2,58,55,25,7,5,-9,-5,-1,-4
117,62,30,2,58,55,25,7,5,-9,-5,-1,-4
118,62,30,2,58,55,25,7,5,-9,-5,-1,-4
119,62,30,2,58,55,25,7,5,-9,-5,-1,-4
120,62,30,2,58,55,25,7,5,-9,-5,-1,-4
121,71,35,11,66,64,30,4,3,9,5,1,-3
122,71,35,11,59,64,30,4,3,0,0,0,-3
123,71,35,11,59,64,30,4,3,0,0,0,-3
124,69,34,9,57,62,29,2,2,-2,-1,-1,-4
125,71,35,11,57,64,30,4,3,2,1,1,-3
126,71,35,11,57,64,30,4,3,2,1,1,-3
127,72,36,0,69,65,31,5,4,1,1,1,-2
128,64,31,4,60,57,26,9,6,-8,-5,-1,-3
129,64,31,4,60,57,26,9,6,-8,-5,-1,-3
130,64,31,4,60,57,26,9,6,-8,-5,-1,-3
131,64,31,4,60,57,26,9,6,-8,-5,-1,-3
132,64,31,4,60,57,26,9,6,-8,-5,-1,-3
133,62,30,2,68,55,25,7,5,-2,-1,-1,-4
134,66,32,6,64,59,27,11,7,4,2,1,-3
135,66,32,6,64,59,27,11,7,4,2,1,-3
136,71,35,11,57,64,30,4,3,5,3,1,-2
137,69,34,9,63,62,29,2,2,-2,-1,-1,-3
138,69,34,9,63,62,29,2,2,-2,-1,-1,-3
