eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
48,62,30,2,58,55,25,7,5,0,0,0,-6
49,62,30,2,56,55,25,7,5,0,0,0,-6
50,67,33,7,66,60,28,0,1,5,3,1,-5
51,71,35,11,64,64,30,4,3,4,2,1,-4
52,71,35,11,64,64,30,4,3,4,2,1,-4
53,71,35,11,64,64,30,4,3,0,0,0,-4
54,71,35,11,60,64,30,4,3,0,0,0,-4
55,71,35,11,59,64,30,4,3,0,0,0,-4
56,69,34,9,62,62,29,2,2,-2,-1,-1,-5
57,67,33,7,66,60,28,0,1,-2,-1,-1,-6
58,67,33,7,66,60,28,0,1,-2,-1,-1,-6
59,69,34,9,61,62,29,2,2,2,1,1,-5
60,69,34,9,61,62,29,2,2,2,1,1,-5
61,69,34,9,57,62,29,2,2,0,0,0,-5
62,71,35,11,67,64,30,4,3,2,1,1,-4
63,74,37,2,65,67,32,7,5,3,2,1,-3
64,74,37,2,65,67,32,7,5,3,2,1,-3
65,71,35,11,61,64,30,4,3,-3,-2,-1,-4
66,71,35,11,57,64,30,4,3,0,0,0,-4
67,71,35,11,57,64,30,4,3,0,0,0,-4
68,69,34,9,63,62,29,2,2,-2,-1,-1,-5
69,71,35,11,65,64,30,4,3,2,1,1,-4
70,71,35,11,65,64,30,4,3,2,1,1,-4
71,69,34,9,65,62,29,2,2,-2,-1,-1,-5
72,69,34,9,65,62,29,2,2,-2,-1,-1,-5
73,67,33,7,69,60,28,0,1,-2,-1,-1,-6
74,67,33,7,69,60,28,0,1,-2,-1,-1,-6
75,62,30,2,64,55,25,7,5,-5,-3,-1,-7
76,62,30,2,64,55,25,7,5,-5,-3,-1,-7
77,62,30,2,64,55,25,7,5,-5,-3,-1,-7
78,62,30,2,64,55,25,7,5,-5,-3,-1,-7
79,62,30,2,59,55,25,7,5,0,0,0,-7
80,67,33,7,71,60,28,0,1,5,3,1,-6
81,71,35,11,63,64,30,4,3,4,2,1,-5
82,71,35,11,63,64,30,4,3,4,2,1,-5
83,71,35,11,66,64,30,4,3,0,0,0,-5
84,71,35,11,60,64,30,4,3,0,0,0,-5
85,71,35,11,60,64,30,4,3,0,0,0,-5
86,69,34,9,72,62,29,2,2,-2,-1,-1,-6
87,67,33,7,58,60,28,0,1,-2,-1,-1,-7
88,67,33,7,58,60,28,0,1,-2,-1,-1,-7
89,69,34,9,61,62,29,2,2,2,1,1,-6
90,69,34,9,61,62,29,2,2,2,1,1,-6
91,69,34,9,56,62,29,2,2,0,0,0,-6
92,71,35,11,66,64,30,4,3,2,1,1,-5
93,74,37,2,60,67,32,7,5,3,2,1,-4
94,74,37,2,60,67,32,7,5,3,2,1,-4
95,71,35,11,56,64,30,4,3,-3,-2,-1,-5
96,71,35,11,58,64,30,4,3,0,0,0,-5
97,71,35,11,56,64,30,4,3,0,0,0,-5
98,69,34,9,62,62,29,2,2,-2,-1,-1,-6
99,71,35,11,58,64,30,4,3,2,1,1,-5
100,71,35,11,58,64,30,4,3,2,1,1,-5
101,69,34,9,59,62,29,2,2,-2,-1,-1,-6
102,69,34,9,59,62,29,2,2,-2,-1,-1,-6
103,67,33,7,69,60,28,0,1,-2,-1,-1,-7
