eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
35,71,35,11,61,64,30,4,3,0,0,0,-2
36,71,35,11,61,64,30,4,3,0,0,0,-2
37,71,35,11,57,64,30,4,3,0,0,0,-2
38,69,34,9,70,62,29,2,2,-2,-1,-1,-3
39,72,36,0,62,65,31,5,4,3,2,1,-2
40,72,36,0,62,65,31,5,4,3,2,1,-2
41,71,35,11,58,64,30,4,3,-1,-1,-1,-3
42,69,34,9,62,62,29,2,2,-2,-1,-1,-4
43,71,35,11,69,64,30,4,3,2,1,1,-3
44,71,35,11,69,64,30,4,3,2,1,1,-3
45,74,37,2,62,67,32,7,5,3,2,1,-2
46,74,37,2,62,67,32,7,5,3,2,1,-2
47,74,37,2,62,67,32,7,5,3,2,1,-2
48,74,37,2,62,67,32,7,5,3,2,1,-2
49,74,37,2,60,67,32,7,5,0,0,0,-2
50,67,33,7,64,60,28,0,1,-7,-4,-1,-3
51,71,35,11,57,64,30,4,3,4,2,1,-2
52,74,37,2,66,67,32,7,5,3,2,1,-1
53,74,37,2,59,67,32,7,5,0,0,0,-1
54,76,38,4,58,69,33,9,6,2,1,1,0
55,74,37,2,62,67,32,7,5,-2,-1,-1,-1
56,69,34,9,64,62,29,2,2,-5,-3,-1,-2
57,67,33,7,64,60,28,0,1,-2,-1,-1,-3
58,67,33,7,64,60,28,0,1,-2,-1,-1,-3
59,69,34,9,61,62,29,2,2,2,1,1,-2
60,69,34,9,61,62,29,2,2,2,1,1,-2
61,72,36,0,60,65,31,5,4,3,2,1,-1
62,71,35,11,72,64,30,4,3,-1,-1,-1,-2
63,74,37,2,63,67,32,7,5,3,2,1,-1
64,74,37,2,63,67,32,7,5,3,2,1,-1
65,67,33,7,60,60,28,0,1,-7,-4,-1,-2
66,67,33,7,60,60,28,0,1,-7,-4,-1,-2
67,69,34,9,72,62,29,2,2,2,1,1,-1
68,69,34,9,72,62,29,2,2,2,1,1,-1
69,72,36,0,65,65,31,5,4,3,2,1,0
70,72,36,0,65,65,31,5,4,3,2,1,0
71,71,35,11,63,64,30,4,3,-1,-1,-1,-1
72,71,35,11,63,64,30,4,3,-1,-1,-1,-1
73,67,33,7,67,60,28,0,1,-4,-2,-1,-2
74,67,33,7,67,60,28,0,1,-4,-2,-1,-2
75,74,37,2,63,67,32,7,5,7,4,1,-1
76,74,37,2,63,67,32,7,5,7,4,1,-1
77,74,37,2,63,67,32,7,5,7,4,1,-1
78,74,37,2,63,67,32,7,5,7,4,1,-1
79,74,37,2,64,67,32,7,5,0,0,0,-1
80,67,33,7,65,60,28,0,1,-7,-4,-1,-2
81,71,35,11,64,64,30,4,3,4,2,1,-1
82,74,37,2,56,67,32,7,5,3,2,1,0
83,74,37,2,58,67,32,7,5,0,0,0,0
84,76,38,4,64,69,33,9,6,2,1,1,1
85,74,37,2,60,67,32,7,5,-2,-1,-1,0
86,69,34,9,69,62,29,2,2,-5,-3,-1,-1
87,67,33,7,56,60,28,0,1,-2,-1,-1,-2
88,67,33,7,56,60,28,0,1,-2,-1,-1,-2
89,69,34,9,62,62,29,2,2,2,1,1,-1
90,69,34,9,62,62,29,2,2,2,1,1,-1
91,72,36,0,59,65,31,5,4,3,2,1,0
92,71,35,11,66,64,30,4,3,-1,-1,-1,-1
93,74,37,2,65,67,32,7,5,3,2,1,0
94,74,37,2,65,67,32,7,5,3,2,1,0
95,67,33,7,65,60,28,0,1,-7,-4,-1,-1
96,67,33,7,65,60,28,0,1,-7,-4,-1,-1
97,69,34,9,69,62,29,2,2,2,1,1,0
98,69,34,9,69,62,29,2,2,2,1,1,0
99,72,36,0,62,65,31,5,4,3,2,1,1
100,72,36,0,62,65,31,5,4,3,2,1,1
101,71,35,11,63,64,30,4,3,-1,-1,-1,0
102,71,35,11,63,64,30,4,3,-1,-1,-1,0
103,67,33,7,68,60,28,0,1,-4,-2,-1,-1
