eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
34,67,33,7,66,60,28,0,1,-2,-1,-1,-1
35,72,36,0,62,65,31,5,4,5,3,1,0
36,72,36,0,62,65,31,5,4,5,3,1,0
37,71,35,11,71,64,30,4,3,-1,-1,-1,-1
38,71,35,11,60,64,30,4,3,0,0,0,-1
39,71,35,11,60,64,30,4,3,0,0,0,-1
40,69,34,9,63,62,29,2,2,-2,-1,-1,-2
41,69,34,9,56,62,29,2,2,0,0,0,-2
42,69,34,9,56,62,29,2,2,0,0,0,-2
43,67,33,7,72,60,28,0,1,-2,-1,-1,-3
44,67,33,7,63,60,28,0,1,0,0,0,-3
45,67,33,7,63,60,28,0,1,0,0,0,-3
46,67,33,7,63,60,28,0,1,0,0,0,-3
47,67,33,7,63,60,28,0,1,0,0,0,-3
48,67,33,7,63,60,28,0,1,0,0,0,-3
49,74,37,2,65,67,32,7,5,7,4,1,-2
50,73,36,1,56,66,31,6,4,-1,-1,-1,-3
51,73,36,1,56,66,31,6,4,-1,-1,-1,-3
52,74,37,2,57,67,32,7,5,1,1,1,-2
53,76,38,4,64,69,33,9,6,2,1,1,-1
54,76,38,4,64,69,33,9,6,2,1,1,-1
55,74,37,2,72,67,32,7,5,-2,-1,-1,-2
56,71,35,11,65,64,30,4,3,-3,-2,-1,-3
57,71,35,11,65,64,30,4,3,-3,-2,-1,-3
58,67,33,7,56,60,28,0,1,-4,-2,-1,-4
59,65,32,5,63,58,27,10,7,-2,-1,-1,-5
60,65,32,5,63,58,27,10,7,-2,-1,-1,-5
61,64,31,4,68,57,26,9,6,-1,-1,-1,-6
62,67,33,7,57,60,28,0,1,3,2,1,-5
63,67,33,7,57,60,28,0,1,3,2,1,-5
64,72,36,0,65,65,31,5,4,5,3,1,-4
65,74,37,2,58,67,32,7,5,2,1,1,-3
66,74,37,2,58,67,32,7,5,2,1,1,-3
67,76,38,4,65,69,33,9,6,2,1,1,-2
68,76,38,4,58,69,33,9,6,0,0,0,-2
69,76,38,4,58,69,33,9,6,0,0,0,-2
70,76,38,4,58,69,33,9,6,0,0,0,-2
71,76,38,4,58,69,33,9,6,0,0,0,-2
72,76,38,4,58,69,33,9,6,0,0,0,-2
73,74,37,2,67,67,32,7,5,-2,-1,-1,-3
74,73,36,1,60,66,31,6,4,-1,-1,-1,-4
75,73,36,1,60,66,31,6,4,-1,-1,-1,-4
76,74,37,2,63,67,32,7,5,1,1,1,-3
77,76,38,4,60,69,33,9,6,2,1,1,-2
78,76,38,4,60,69,33,9,6,2,1,1,-2
79,74,37,2,64,67,32,7,5,-2,-1,-1,-3
80,71,35,11,61,64,30,4,3,-3,-2,-1,-4
81,71,35,11,61,64,30,4,3,-3,-2,-1,-4
82,67,33,7,61,60,28,0,1,-4,-2,-1,-5
83,69,34,9,65,62,29,2,2,2,1,1,-4
84,69,34,9,65,62,29,2,2,2,1,1,-4
85,71,35,11,66,64,30,4,3,2,1,1,-3
86,71,35,11,65,64,30,4,3,0,0,0,-3
87,71,35,11,65,64,30,4,3,0,0,0,-3
88,69,34,9,66,62,29,2,2,-2,-1,-1,-4
89,69,34,9,56,62,29,2,2,0,0,0,-4
90,69,34,9,56,62,29,2,2,0,0,0,-4
91,67,33,7,70,60,28,0,1,-2,-1,-1,-5
92,65,32,5,58,58,27,10,7,-2,-1,-1,-6
93,65,32,5,58,58,27,10,7,-2,-1,-1,-6
94,64,31,4,66,57,26,9,6,-1,-1,-1,-7
95,65,32,5,58,58,27,10,7,1,1,1,-6
96,65,32,5,58,58,27,10,7,1,1,1,-6
97,67,33,7,65,60,28,0,1,2,1,1,-5
98,66,32,6,63,59,27,11,7,-1,-1,-1,-6
99,66,32,6,63,59,27,11,7,-1,-1,-1,-6
100,67,33,7,61,60,28,0,1,1,1,1,-5
101,69,34,9,64,62,29,2,2,2,1,1,-4
102,69,34,9,64,62,29,2,2,2,1,1,-4
103,67,33,7,63,60,28,0,1,-2,-1,-1,-5
104,72,36,0,66,65,31,5,4,5,3,1,-4
105,72,36,0,66,65,31,5,4,5,3,1,-4
106,72,36,0,66,65,31,5,4,5,3,1,-4
107,74,37,2,58,67,32,7,5,2,1,1,-3
108,74,37,2,58,67,32,7,5,2,1,1,-3
109,76,38,4,67,69,33,9,6,2,1,1,-2
110,74,37,2,66,67,32,7,5,-2,-1,-1,-3
111,74,37,2,66,67,32,7,5,-2,-1,-1,-3
112,72,36,0,64,65,31,5,4,-2,-1,-1,-4
113,71,35,11,63,64,30,4,3,-1,-1,-1,-5
114,71,35,11,63,64,30,4,3,-1,-1,-1,-5
115,71,35,11,72,64,30,4,3,0,0,0,-5
116,69,34,9,56,62,29,2,2,-2,-1,-1,-6
117,69,34,9,56,62,29,2,2,-2,-1,-1,-6
118,69,34,9,56,62,29,2,2,-2,-1,-1,-6
119,72,36,0,64,65,31,5,4,3,2,1,-5
120,72,36,0,64,65,31,5,4,3,2,1,-5
121,72,36,0,64,65,31,5,4,3,2,1,-5
122,71,35,11,62,64,30,4,3,-1,-1,-1,-6
123,69,34,9,68,62,29,2,2,-2,-1,-1,-7
124,67,33,7,71,60,28,0,1,-2,-1,-1,-8
125,72,36,0,56,65,31,5,4,5,3,1,-7
126,72,36,0,56,65,31,5,4,5,3,1,-7
127,72,36,0,56,65,31,5,4,5,3,1,-7
128,74,37,2,64,67,32,7,5,2,1,1,-6
129,74,37,2,64,67,32,7,5,2,1,1,-6
130,76,38,4,62,69,33,9,6,2,1,1,-5
131,74,37,2,62,67,32,7,5,-2,-1,-1,-6
132,74,37,2,62,67,32,7,5,-2,-1,-1,-6
133,74,37,2,62,67,32,7,5,-2,-1,-1,-6
134,72,36,0,67,65,31,5,4,-2,-1,-1,-7
135,72,36,0,67,65,31,5,4,-2,-1,-1,-7
