eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
35,71,35,11,65,64,30,4,3,4,2,1,-3
36,71,35,11,65,64,30,4,3,4,2,1,-3
37,74,37,2,66,67,32,7,5,3,2,1,-2
38,74,37,2,63,67,32,7,5,0,0,0,-2
39,74,37,2,63,67,32,7,5,0,0,0,-2
40,69,34,9,56,62,29,2,2,-5,-3,-1,-3
41,69,34,9,63,62,29,2,2,0,0,0,-3
42,69,34,9,63,62,29,2,2,0,0,0,-3
43,67,33,7,71,60,28,0,1,-2,-1,-1,-4
44,67,33,7,60,60,28,0,1,0,0,0,-4
45,67,33,7,60,60,28,0,1,0,0,0,-4
46,67,33,7,60,60,28,0,1,0,0,0,-4
47,67,33,7,60,60,28,0,1,0,0,0,-4
48,67,33,7,60,60,28,0,1,0,0,0,-4
49,74,37,2,62,67,32,7,5,7,4,1,-3
50,73,36,1,57,66,31,6,4,-1,-1,-1,-4
51,73,36,1,57,66,31,6,4,-1,-1,-1,-4
52,74,37,2,64,67,32,7,5,1,1,1,-3
53,76,38,4,59,69,33,9,6,2,1,1,-2
54,76,38,4,59,69,33,9,6,2,1,1,-2
55,74,37,2,71,67,32,7,5,-2,-1,-1,-3
56,71,35,11,56,64,30,4,3,-3,-2,-1,-4
57,71,35,11,56,64,30,4,3,-3,-2,-1,-4
58,67,33,7,61,60,28,0,1,-4,-2,-1,-5
59,65,32,5,56,58,27,10,7,-2,-1,-1,-6
60,65,32,5,56,58,27,10,7,-2,-1,-1,-6
61,64,31,4,63,57,26,9,6,-1,-1,-1,-7
62,67,33,7,65,60,28,0,1,3,2,1,-6
63,67,33,7,65,60,28,0,1,3,2,1,-6
64,72,36,0,58,65,31,5,4,5,3,1,-5
65,74,37,2,66,67,32,7,5,2,1,1,-4
66,74,37,2,66,67,32,7,5,2,1,1,-4
67,76,38,4,71,69,33,9,6,2,1,1,-3
68,76,38,4,57,69,33,9,6,0,0,0,-3
69,76,38,4,57,69,33,9,6,0,0,0,-3
70,76,38,4,57,69,33,9,6,0,0,0,-3
71,76,38,4,57,69,33,9,6,0,0,0,-3
72,76,38,4,57,69,33,9,6,0,0,0,-3
73,74,37,2,66,67,32,7,5,-2,-1,-1,-4
74,73,36,1,63,66,31,6,4,-1,-1,-1,-5
75,73,36,1,63,66,31,6,4,-1,-1,-1,-5
76,74,37,2,60,67,32,7,5,1,1,1,-4
77,76,38,4,62,69,33,9,6,2,1,1,-3
78,76,38,4,62,69,33,9,6,2,1,1,-3
79,74,37,2,67,67,32,7,5,-2,-1,-1,-4
80,71,35,11,61,64,30,4,3,-3,-2,-1,-5
81,71,35,11,61,64,30,4,3,-3,-2,-1,-5
82,67,33,7,64,60,28,0,1,-4,-2,-1,-6
83,69,34,9,62,62,29,2,2,2,1,1,-5
84,69,34,9,62,62,29,2,2,2,1,1,-5
85,71,35,11,71,64,30,4,3,2,1,1,-4
86,71,35,11,66,64,30,4,3,0,0,0,-4
87,71,35,11,66,64,30,4,3,0,0,0,-4
88,69,34,9,56,62,29,2,2,-2,-1,-1,-5
89,69,34,9,63,62,29,2,2,0,0,0,-5
90,69,34,9,63,62,29,2,2,0,0,0,-5
91,67,33,7,68,60,28,0,1,-2,-1,-1,-6
92,67,33,7,66,60,28,0,1,0,0,0,-6
93,67,33,7,66,60,28,0,1,0,0,0,-6
94,64,31,4,58,57,26,9,6,-3,-2,-1,-7
95,65,32,5,57,58,27,10,7,1,1,1,-6
96,65,32,5,57,58,27,10,7,1,1,1,-6
97,67,33,7,69,60,28,0,1,2,1,1,-5
98,69,34,9,61,62,29,2,2,2,1,1,-4
99,69,34,9,61,62,29,2,2,2,1,1,-4
100,67,33,7,64,60,28,0,1,-2,-1,-1,-5
101,69,34,9,61,62,29,2,2,2,1,1,-4
102,69,34,9,61,62,29,2,2,2,1,1,-4
103,67,33,7,67,60,28,0,1,-2,-1,-1,-5
104,72,36,0,58,65,31,5,4,5,3,1,-4
105,72,36,0,58,65,31,5,4,5,3,1,-4
106,72,36,0,58,65,31,5,4,5,3,1,-4
107,74,37,2,60,67,32,7,5,2,1,1,-3
108,74,37,2,60,67,32,7,5,2,1,1,-3
109,76,38,4,72,69,33,9,6,2,1,1,-2
110,76,38,4,64,69,33,9,6,0,0,0,-2
111,76,38,4,64,69,33,9,6,0,0,0,-2
112,74,37,2,63,67,32,7,5,-2,-1,-1,-3
113,72,36,0,60,65,31,5,4,-2,-1,-1,-4
114,72,36,0,60,65,31,5,4,-2,-1,-1,-4
115,71,35,11,62,64,30,4,3,-1,-1,-1,-5
116,69,34,9,56,62,29,2,2,-2,-1,-1,-6
117,69,34,9,56,62,29,2,2,-2,-1,-1,-6
118,69,34,9,56,62,29,2,2,-2,-1,-1,-6
119,72,36,0,65,65,31,5,4,3,2,1,-5
120,72,36,0,65,65,31,5,4,3,2,1,-5
121,72,36,0,65,65,31,5,4,3,2,1,-5
122,71,35,11,62,64,30,4,3,-1,-1,-1,-6
123,69,34,9,66,62,29,2,2,-2,-1,-1,-7
124,67,33,7,62,60,28,0,1,-2,-1,-1,-8
125,72,36,0,64,65,31,5,4,5,3,1,-7
126,72,36,0,64,65,31,5,4,5,3,1,-7
127,72,36,0,64,65,31,5,4,5,3,1,-7
128,74,37,2,64,67,32,7,5,2,1,1,-6
129,74,37,2,64,67,32,7,5,2,1,1,-6
130,76,38,4,68,69,33,9,6,2,1,1,-5
131,74,37,2,60,67,32,7,5,-2,-1,-1,-6
132,74,37,2,60,67,32,7,5,-2,-1,-1,-6
133,74,37,2,60,67,32,7,5,-2,-1,-1,-6
134,72,36,0,63,65,31,5,4,-2,-1,-1,-7
135,72,36,0,63,65,31,5,4,-2,-1,-1,-7
