eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
36,72,36,0,65,65,31,5,4,5,3,1,-1
37,71,35,11,69,64,30,4,3,-1,-1,-1,-2
38,71,35,11,56,64,30,4,3,0,0,0,-2
39,71,35,11,56,64,30,4,3,0,0,0,-2
40,69,34,9,63,62,29,2,2,-2,-1,-1,-3
41,69,34,9,66,62,29,2,2,0,0,0,-3
42,69,34,9,66,62,29,2,2,0,0,0,-3
43,67,33,7,62,60,28,0,1,-2,-1,-1,-4
44,74,37,2,59,67,32,7,5,7,4,1,-3
45,74,37,2,59,67,32,7,5,7,4,1,-3
46,74,37,2,59,67,32,7,5,7,4,1,-3
47,74,37,2,59,67,32,7,5,7,4,1,-3
48,74,37,2,59,67,32,7,5,7,4,1,-3
49,74,37,2,63,67,32,7,5,0,0,0,-3
50,73,36,1,64,66,31,6,4,-1,-1,-1,-4
51,73,36,1,64,66,31,6,4,-1,-1,-1,-4
52,74,37,2,59,67,32,7,5,1,1,1,-3
53,76,38,4,66,69,33,9,6,2,1,1,-2
54,76,38,4,66,69,33,9,6,2,1,1,-2
55,74,37,2,62,67,32,7,5,-2,-1,-1,-3
56,71,35,11,61,64,30,4,3,-3,-2,-1,-4
57,71,35,11,61,64,30,4,3,-3,-2,-1,-4
58,67,33,7,63,60,28,0,1,-4,-2,-1,-5
59,65,32,5,62,58,27,10,7,-2,-1,-1,-6
60,65,32,5,62,58,27,10,7,-2,-1,-1,-6
61,64,31,4,71,57,26,9,6,-1,-1,-1,-7
62,67,33,7,58,60,28,0,1,3,2,1,-6
63,67,33,7,58,60,28,0,1,3,2,1,-6
64,72,36,0,66,65,31,5,4,5,3,1,-5
65,74,37,2,59,67,32,7,5,2,1,1,-4
66,74,37,2,59,67,32,7,5,2,1,1,-4
67,76,38,4,67,69,33,9,6,2,1,1,-3
68,76,38,4,65,69,33,9,6,0,0,0,-3
69,76,38,4,65,69,33,9,6,0,0,0,-3
70,76,38,4,65,69,33,9,6,0,0,0,-3
71,76,38,4,65,69,33,9,6,0,0,0,-3
72,76,38,4,65,69,33,9,6,0,0,0,-3
73,74,37,2,66,67,32,7,5,-2,-1,-1,-4
74,73,36,1,63,66,31,6,4,-1,-1,-1,-5
75,73,36,1,63,66,31,6,4,-1,-1,-1,-5
76,74,37,2,60,67,32,7,5,1,1,1,-4
77,76,38,4,62,69,33,9,6,2,1,1,-3
78,76,38,4,62,69,33,9,6,2,1,1,-3
79,74,37,2,67,67,32,7,5,-2,-1,-1,-4
80,71,35,11,61,64,30,4,3,-3,-2,-1,-5
81,71,35,11,61,64,30,4,3,-3,-2,-1,-5
82,67,33,7,64,60,28,0,1,-4,-2,-1,-6
83,72,36,0,62,65,31,5,4,5,3,1,-5
84,72,36,0,62,65,31,5,4,5,3,1,-5
85,71,35,11,71,64,30,4,3,-1,-1,-1,-6
86,71,35,11,66,64,30,4,3,0,0,0,-6
87,71,35,11,66,64,30,4,3,0,0,0,-6
88,69,34,9,56,62,29,2,2,-2,-1,-1,-7
89,69,34,9,63,62,29,2,2,0,0,0,-7
90,69,34,9,63,62,29,2,2,0,0,0,-7
91,67,33,7,68,60,28,0,1,-2,-1,-1,-8
92,64,31,4,58,57,26,9,6,-3,-2,-1,-9
93,64,31,4,58,57,26,9,6,-3,-2,-1,-9
94,64,31,4,58,57,26,9,6,-3,-2,-1,-9
95,64,31,4,58,57,26,9,6,-3,-2,-1,-9
96,64,31,4,58,57,26,9,6,-3,-2,-1,-9
97,64,31,4,65,57,26,9,6,0,0,0,-9
98,65,32,5,63,58,27,10,7,1,1,1,-8
99,65,32,5,63,58,27,10,7,1,1,1,-8
100,67,33,7,61,60,28,0,1,2,1,1,-7
101,64,31,4,64,57,26,9,6,-3,-2,-1,-8
102,64,31,4,64,57,26,9,6,-3,-2,-1,-8
103,64,31,4,63,57,26,9,6,0,0,0,-8
104,65,32,5,61,58,27,10,7,1,1,1,-7
105,65,32,5,61,58,27,10,7,1,1,1,-7
106,67,33,7,66,60,28,0,1,2,1,1,-6
107,72,36,0,67,65,31,5,4,5,3,1,-5
108,72,36,0,67,65,31,5,4,5,3,1,-5
109,72,36,0,67,65,31,5,4,5,3,1,-5
110,74,37,2,66,67,32,7,5,2,1,1,-4
111,74,37,2,66,67,32,7,5,2,1,1,-4
112,76,38,4,64,69,33,9,6,2,1,1,-3
113,74,37,2,63,67,32,7,5,-2,-1,-1,-4
114,74,37,2,63,67,32,7,5,-2,-1,-1,-4
115,72,36,0,69,65,31,5,4,-2,-1,-1,-5
116,71,35,11,66,64,30,4,3,-1,-1,-1,-6
117,71,35,11,66,64,30,4,3,-1,-1,-1,-6
118,71,35,11,56,64,30,4,3,0,0,0,-6
119,69,34,9,67,62,29,2,2,-2,-1,-1,-7
120,69,34,9,67,62,29,2,2,-2,-1,-1,-7
121,69,34,9,67,62,29,2,2,-2,-1,-1,-7
122,71,35,11,62,64,30,4,3,2,1,1,-6
123,71,35,11,62,64,30,4,3,2,1,1,-6
124,71,35,11,62,64,30,4,3,2,1,1,-6
125,72,36,0,60,65,31,5,4,1,1,1,-5
126,72,36,0,60,65,31,5,4,1,1,1,-5
127,67,33,7,71,60,28,0,1,-5,-3,-1,-6
128,72,36,0,56,65,31,5,4,5,3,1,-5
129,72,36,0,56,65,31,5,4,5,3,1,-5
130,72,36,0,56,65,31,5,4,5,3,1,-5
131,74,37,2,64,67,32,7,5,2,1,1,-4
132,74,37,2,64,67,32,7,5,2,1,1,-4
133,76,38,4,62,69,33,9,6,2,1,1,-3
134,74,37,2,62,67,32,7,5,-2,-1,-1,-4
135,74,37,2,62,67,32,7,5,-2,-1,-1,-4
136,74,37,2,62,67,32,7,5,-2,-1,-1,-4
137,72,36,0,67,65,31,5,4,-2,-1,-1,-5
138,72,36,0,67,65,31,5,4,-2,-1,-1,-5
