eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
81,74,37,2,60,67,32,7,5,0,0,0,1
82,74,37,2,60,67,32,7,5,0,0,0,1
83,74,37,2,60,67,32,7,5,0,0,0,1
84,74,37,2,60,67,32,7,5,0,0,0,1
85,74,37,2,60,67,32,7,5,0,0,0,1
86,74,37,2,60,67,32,7,5,0,0,0,1
87,74,37,2,60,67,32,7,5,0,0,0,1
88,74,37,2,60,67,32,7,5,0,0,0,1
89,74,37,2,60,67,32,7,5,0,0,0,1
90,74,37,2,60,67,32,7,5,0,0,0,1
91,74,37,2,62,67,32,7,5,0,0,0,1
92,74,37,2,62,67,32,7,5,0,0,0,1
93,73,36,1,61,66,31,6,4,-1,-1,-1,0
94,73,36,1,61,66,31,6,4,-1,-1,-1,0
95,71,35,11,63,64,30,4,3,-2,-1,-1,-1
96,71,35,11,63,64,30,4,3,-2,-1,-1,-1
97,69,34,9,70,62,29,2,2,-2,-1,-1,-2
98,69,34,9,70,62,29,2,2,-2,-1,-1,-2
99,66,32,6,60,59,27,11,7,-3,-2,-1,-3
100,66,32,6,60,59,27,11,7,-3,-2,-1,-3
101,71,35,11,56,64,30,4,3,5,3,1,-2
102,71,35,11,56,64,30,4,3,5,3,1,-2
103,69,34,9,69,62,29,2,2,-2,-1,-1,-3
104,69,34,9,69,62,29,2,2,-2,-1,-1,-3
105,67,33,7,61,60,28,0,1,-2,-1,-1,-4
106,67,33,7,61,60,28,0,1,-2,-1,-1,-4
107,64,31,4,61,57,26,9,6,-3,-2,-1,-5
108,64,31,4,61,57,26,9,6,-3,-2,-1,-5
109,64,31,4,61,57,26,9,6,-3,-2,-1,-5
110,66,32,6,70,59,27,11,7,2,1,1,-4
111,74,37,2,66,67,32,7,5,8,5,1,-3
112,74,37,2,66,67,32,7,5,8,5,1,-3
113,74,37,2,66,67,32,7,5,8,5,1,-3
114,74,37,2,66,67,32,7,5,8,5,1,-3
115,74,37,2,66,67,32,7,5,8,5,1,-3
116,74,37,2,66,67,32,7,5,8,5,1,-3
117,74,37,2,66,67,32,7,5,8,5,1,-3
118,74,37,2,66,67,32,7,5,8,5,1,-3
119,74,37,2,66,67,32,7,5,8,5,1,-3
120,74,37,2,66,67,32,7,5,8,5,1,-3
121,74,37,2,67,67,32,7,5,0,0,0,-3
122,74,37,2,67,67,32,7,5,0,0,0,-3
123,73,36,1,62,66,31,6,4,-1,-1,-1,-4
124,73,36,1,62,66,31,6,4,-1,-1,-1,-4
125,71,35,11,66,64,30,4,3,-2,-1,-1,-5
126,71,35,11,66,64,30,4,3,-2,-1,-1,-5
127,69,34,9,62,62,29,2,2,-2,-1,-1,-6
128,69,34,9,62,62,29,2,2,-2,-1,-1,-6
129,66,32,6,64,59,27,11,7,-3,-2,-1,-7
130,66,32,6,64,59,27,11,7,-3,-2,-1,-7
131,71,35,11,60,64,30,4,3,5,3,1,-6
132,71,35,11,60,64,30,4,3,5,3,1,-6
133,69,34,9,71,62,29,2,2,-2,-1,-1,-7
134,69,34,9,71,62,29,2,2,-2,-1,-1,-7
135,67,33,7,62,60,28,0,1,-2,-1,-1,-8
136,67,33,7,62,60,28,0,1,-2,-1,-1,-8
137,64,31,4,63,57,26,9,6,-3,-2,-1,-9
138,64,31,4,63,57,26,9,6,-3,-2,-1,-9
139,64,31,4,63,57,26,9,6,-3,-2,-1,-9
