eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
91,72,36,0,62,65,31,5,4,-2,-1,-1,0
92,72,36,0,62,65,31,5,4,-2,-1,-1,0
93,69,34,9,60,62,29,2,2,-3,-2,-1,-1
94,69,34,9,60,62,29,2,2,-3,-2,-1,-1
95,71,35,11,72,64,30,4,3,2,1,1,0
96,71,35,11,72,64,30,4,3,2,1,1,0
97,74,37,2,63,67,32,7,5,3,2,1,1
98,74,37,2,63,67,32,7,5,3,2,1,1
99,74,37,2,63,67,32,7,5,3,2,1,1
100,74,37,2,63,67,32,7,5,3,2,1,1
101,79,40,7,68,72,35,0,1,5,3,1,2
102,79,40,7,68,72,35,0,1,5,3,1,2
103,78,39,6,58,71,34,11,7,-1,-1,-1,1
104,78,39,6,58,71,34,11,7,-1,-1,-1,1
105,76,38,4,66,69,33,9,6,-2,-1,-1,0
106,76,38,4,66,69,33,9,6,-2,-1,-1,0
107,74,37,2,63,67,32,7,5,-2,-1,-1,-1
108,74,37,2,63,67,32,7,5,-2,-1,-1,-1
109,71,35,11,59,64,30,4,3,-3,-2,-1,-2
110,71,35,11,59,64,30,4,3,-3,-2,-1,-2
111,74,37,2,61,67,32,7,5,3,2,1,-1
112,74,37,2,61,67,32,7,5,3,2,1,-1
113,76,38,4,64,69,33,9,6,2,1,1,0
114,74,37,2,63,67,32,7,5,-2,-1,-1,-1
115,72,36,0,61,65,31,5,4,-2,-1,-1,-2
116,72,36,0,61,65,31,5,4,-2,-1,-1,-2
117,69,34,9,66,62,29,2,2,-3,-2,-1,-3
118,69,34,9,66,62,29,2,2,-3,-2,-1,-3
119,67,33,7,66,60,28,0,1,-2,-1,-1,-4
