eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
83,66,32,6,64,59,27,11,7,6,3,1,-6
84,66,32,6,64,59,27,11,7,6,3,1,-6
85,69,34,9,66,62,29,2,2,3,2,1,-5
86,67,33,7,62,60,28,0,1,-2,-1,-1,-6
87,67,33,7,62,60,28,0,1,-2,-1,-1,-6
88,66,32,6,64,59,27,11,7,-1,-1,-1,-7
89,67,33,7,60,60,28,0,1,1,1,1,-6
90,67,33,7,60,60,28,0,1,1,1,1,-6
91,62,30,2,72,55,25,7,5,-5,-3,-1,-7
92,62,30,2,56,55,25,7,5,0,0,0,-7
93,62,30,2,56,55,25,7,5,0,0,0,-7
94,62,30,2,56,55,25,7,5,0,0,0,-7
95,62,30,2,56,55,25,7,5,0,0,0,-7
96,62,30,2,56,55,25,7,5,0,0,0,-7
97,67,33,7,63,60,28,0,1,5,3,1,-6
98,71,35,11,58,64,30,4,3,4,2,1,-5
99,71,35,11,58,64,30,4,3,4,2,1,-5
100,69,34,9,61,62,29,2,2,-2,-1,-1,-6
101,67,33,7,65,60,28,0,1,-2,-1,-1,-7
102,67,33,7,65,60,28,0,1,-2,-1,-1,-7
103,64,31,4,66,57,26,9,6,-2,-1,-1,-9
104,62,30,2,61,55,25,7,5,-2,-1,-1,-10
105,62,30,2,61,55,25,7,5,-2,-1,-1,-10
106,62,30,2,61,55,25,7,5,-2,-1,-1,-10
107,62,30,2,61,55,25,7,5,-2,-1,-1,-10
108,62,30,2,61,55,25,7,5,-2,-1,-1,-10
109,64,31,4,66,57,26,9,6,2,1,1,-9
110,67,33,7,62,60,28,0,1,3,2,1,-8
111,67,33,7,62,60,28,0,1,3,2,1,-8
112,66,32,6,57,59,27,11,7,-1,-1,-1,-9
113,69,34,9,65,62,29,2,2,3,2,1,-8
114,69,34,9,65,62,29,2,2,3,2,1,-8
115,67,33,7,64,60,28,0,1,-2,-1,-1,-9
116,62,30,2,65,55,25,7,5,-5,-3,-1,-10
117,62,30,2,65,55,25,7,5,-5,-3,-1,-10
118,62,30,2,65,55,25,7,5,-5,-3,-1,-10
119,62,30,2,65,55,25,7,5,-5,-3,-1,-10
120,62,30,2,65,55,25,7,5,-5,-3,-1,-10
121,67,33,7,65,60,28,0,1,5,3,1,-9
122,71,35,11,57,64,30,4,3,4,2,1,-8
123,71,35,11,57,64,30,4,3,4,2,1,-8
124,69,34,9,57,62,29,2,2,-2,-1,-1,-9
125,67,33,7,61,60,28,0,1,-2,-1,-1,-10
126,67,33,7,61,60,28,0,1,-2,-1,-1,-10
127,64,31,4,66,57,26,9,6,-2,-1,-1,-12
128,62,30,2,62,55,25,7,5,-2,-1,-1,-13
129,62,30,2,62,55,25,7,5,-2,-1,-1,-13
130,62,30,2,62,55,25,7,5,-2,-1,-1,-13
131,62,30,2,62,55,25,7,5,-2,-1,-1,-13
132,62,30,2,62,55,25,7,5,-2,-1,-1,-13
133,64,31,4,63,57,26,9,6,2,1,1,-12
134,67,33,7,63,60,28,0,1,3,2,1,-11
135,67,33,7,63,60,28,0,1,3,2,1,-11
136,66,32,6,60,59,27,11,7,-1,-1,-1,-12
137,69,34,9,62,62,29,2,2,3,2,1,-11
138,69,34,9,62,62,29,2,2,3,2,1,-11
