eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
115,69,34,9,61,62,29,2,2,-5,-3,-1,4
116,69,34,9,61,62,29,2,2,-5,-3,-1,4
117,76,38,4,68,69,33,9,6,7,4,1,5
118,76,38,4,68,69,33,9,6,7,4,1,5
119,74,37,2,59,67,32,7,5,-2,-1,-1,4
120,74,37,2,59,67,32,7,5,-2,-1,-1,4
121,71,35,11,66,64,30,4,3,-3,-2,-1,3
122,71,35,11,66,64,30,4,3,-3,-2,-1,3
123,74,37,2,64,67,32,7,5,3,2,1,4
124,74,37,2,64,67,32,7,5,3,2,1,4
125,74,37,2,64,67,32,7,5,3,2,1,4
126,74,37,2,64,67,32,7,5,3,2,1,4
127,74,37,2,64,67,32,7,5,3,2,1,4
128,74,37,2,64,67,32,7,5,3,2,1,4
129,76,38,4,71,69,33,9,6,2,1,1,5
130,76,38,4,71,69,33,9,6,2,1,1,5
131,76,38,4,63,69,33,9,6,0,0,0,5
132,76,38,4,63,69,33,9,6,0,0,0,5
133,76,38,4,63,69,33,9,6,0,0,0,5
134,76,38,4,67,69,33,9,6,0,0,0,5
135,74,37,2,68,67,32,7,5,-2,-1,-1,4
136,74,37,2,68,67,32,7,5,-2,-1,-1,4
137,67,33,7,69,60,28,0,1,-7,-4,-1,3
138,67,33,7,69,60,28,0,1,-7,-4,-1,3
139,71,35,11,68,64,30,4,3,4,2,1,4
140,71,35,11,68,64,30,4,3,4,2,1,4
141,74,37,2,69,67,32,7,5,3,2,1,5
142,74,37,2,69,67,32,7,5,3,2,1,5
143,76,38,4,57,69,33,9,6,2,1,1,6
144,76,38,4,57,69,33,9,6,2,1,1,6
145,76,38,4,57,69,33,9,6,2,1,1,6
146,74,37,2,72,67,32,7,5,-2,-1,-1,5
147,69,34,9,61,62,29,2,2,-5,-3,-1,4
148,69,34,9,61,62,29,2,2,-5,-3,-1,4
149,72,36,0,62,65,31,5,4,3,2,1,5
150,72,36,0,62,65,31,5,4,3,2,1,5
151,71,35,11,60,64,30,4,3,-1,-1,-1,4
152,71,35,11,60,64,30,4,3,-1,-1,-1,4
153,67,33,7,62,60,28,0,1,-4,-2,-1,3
