eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
133,76,38,4,63,69,33,9,6,0,0,0,6
134,76,38,4,70,69,33,9,6,0,0,0,6
135,74,37,2,60,67,32,7,5,-2,-1,-1,5
136,74,37,2,60,67,32,7,5,-2,-1,-1,5
137,67,33,7,72,60,28,0,1,-7,-4,-1,4
138,67,33,7,72,60,28,0,1,-7,-4,-1,4
139,71,35,11,61,64,30,4,3,4,2,1,5
140,71,35,11,61,64,30,4,3,4,2,1,5
141,74,37,2,62,67,32,7,5,3,2,1,6
142,74,37,2,62,67,32,7,5,3,2,1,6
143,76,38,4,61,69,33,9,6,2,1,1,7
144,76,38,4,61,69,33,9,6,2,1,1,7
145,76,38,4,61,69,33,9,6,2,1,1,7
146,74,37,2,68,67,32,7,5,-2,-1,-1,6
147,69,34,9,61,62,29,2,2,-5,-3,-1,5
148,69,34,9,61,62,29,2,2,-5,-3,-1,5
149,72,36,0,65,65,31,5,4,3,2,1,6
150,72,36,0,65,65,31,5,4,3,2,1,6
151,71,35,11,68,64,30,4,3,-1,-1,-1,5
152,71,35,11,68,64,30,4,3,-1,-1,-1,5
153,67,33,7,71,60,28,0,1,-4,-2,-1,4
