eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
124,74,37,2,64,67,32,7,5,-2,-1,-1,2
125,67,33,7,66,60,28,0,1,-7,-4,-1,1
126,67,33,7,66,60,28,0,1,-7,-4,-1,1
127,67,33,7,66,60,28,0,1,-7,-4,-1,1
128,67,33,7,66,60,28,0,1,-7,-4,-1,1
129,67,33,7,66,60,28,0,1,-7,-4,-1,1
130,67,33,7,66,60,28,0,1,-7,-4,-1,1
131,67,33,7,58,60,28,0,1,0,0,0,1
132,67,33,7,58,60,28,0,1,0,0,0,1
133,76,38,4,67,69,33,9,6,9,5,1,2
134,76,38,4,64,69,33,9,6,0,0,0,2
135,76,38,4,64,69,33,9,6,0,0,0,2
136,76,38,4,64,69,33,9,6,0,0,0,2
137,76,38,4,64,69,33,9,6,0,0,0,2
138,76,38,4,64,69,33,9,6,0,0,0,2
139,76,38,4,66,69,33,9,6,0,0,0,2
140,78,39,6,60,71,34,11,7,2,1,1,3
141,78,39,6,60,71,34,11,7,2,1,1,3
142,79,40,7,63,72,35,0,1,1,1,1,4
143,79,40,7,66,72,35,0,1,0,0,0,4
144,76,38,4,56,69,33,9,6,-3,-2,-1,3
145,74,37,2,68,67,32,7,5,-2,-1,-1,2
146,74,37,2,62,67,32,7,5,0,0,0,2
147,74,37,2,62,67,32,7,5,0,0,0,2
148,74,37,2,62,67,32,7,5,0,0,0,2
149,74,37,2,62,67,32,7,5,0,0,0,2
150,74,37,2,62,67,32,7,5,0,0,0,2
151,74,37,2,62,67,32,7,5,0,0,0,2
152,74,37,2,64,67,32,7,5,0,0,0,2
153,74,37,2,64,67,32,7,5,0,0,0,2
154,74,37,2,64,67,32,7,5,0,0,0,2
155,72,36,0,64,65,31,5,4,-2,-1,-1,1
156,72,36,0,64,65,31,5,4,-2,-1,-1,1
157,71,35,11,59,64,30,4,3,-1,-1,-1,0
158,71,35,11,62,64,30,4,3,0,0,0,0
159,74,37,2,60,67,32,7,5,3,2,1,1
160,72,36,0,61,65,31,5,4,-2,-1,-1,0
161,69,34,9,57,62,29,2,2,-3,-2,-1,-1
162,69,34,9,57,62,29,2,2,-3,-2,-1,-1
163,67,33,7,72,60,28,0,1,-2,-1,-1,-2
164,71,35,11,59,64,30,4,3,4,2,1,-1
165,71,35,11,59,64,30,4,3,4,2,1,-1
166,71,35,11,59,64,30,4,3,4,2,1,-1
167,74,37,2,61,67,32,7,5,3,2,1,0
168,74,37,2,61,67,32,7,5,3,2,1,0
169,74,37,2,61,67,32,7,5,3,2,1,0
170,76,38,4,67,69,33,9,6,2,1,1,1
171,76,38,4,67,69,33,9,6,2,1,1,1
172,76,38,4,67,69,33,9,6,2,1,1,1
173,76,38,4,67,69,33,9,6,2,1,1,1
174,76,38,4,67,69,33,9,6,2,1,1,1
175,76,38,4,67,69,33,9,6,2,1,1,1
176,76,38,4,61,69,33,9,6,0,0,0,1
177,76,38,4,61,69,33,9,6,0,0,0,1
178,76,38,4,61,69,33,9,6,0,0,0,1
179,78,39,6,58,71,34,11,7,2,1,1,2
180,78,39,6,58,71,34,11,7,2,1,1,2
181,79,40,7,66,72,35,0,1,1,1,1,3
182,79,40,7,61,72,35,0,1,0,0,0,3
183,79,40,7,59,72,35,0,1,0,0,0,3
184,71,35,11,61,64,30,4,3,-8,-5,-1,2
185,72,36,0,63,65,31,5,4,1,1,1,3
186,72,36,0,63,65,31,5,4,1,1,1,3
187,74,37,2,71,67,32,7,5,2,1,1,4
188,69,34,9,66,62,29,2,2,-5,-3,-1,3
189,69,34,9,66,62,29,2,2,-5,-3,-1,3
190,69,34,9,66,62,29,2,2,-5,-3,-1,3
191,67,33,7,63,60,28,0,1,-2,-1,-1,2
192,67,33,7,63,60,28,0,1,-2,-1,-1,2
