eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
83,66,32,6,59,59,27,11,7,-8,-5,-1,0
84,66,32,6,59,59,27,11,7,-8,-5,-1,0
85,66,32,6,59,59,27,11,7,-8,-5,-1,0
86,69,34,9,67,62,29,2,2,3,2,1,1
87,67,33,7,58,60,28,0,1,-2,-1,-1,0
88,67,33,7,58,60,28,0,1,-2,-1,-1,0
89,64,31,4,57,57,26,9,6,-3,-2,-1,-1
90,64,31,4,57,57,26,9,6,-3,-2,-1,-1
91,62,30,2,67,55,25,7,5,-2,-1,-1,-2
92,62,30,2,67,55,25,7,5,-2,-1,-1,-2
93,69,34,9,63,62,29,2,2,7,4,1,-1
94,69,34,9,63,62,29,2,2,7,4,1,-1
95,69,34,9,63,62,29,2,2,7,4,1,-1
96,69,34,9,63,62,29,2,2,7,4,1,-1
97,74,37,2,68,67,32,7,5,5,3,1,0
98,74,37,2,68,67,32,7,5,5,3,1,0
99,73,36,1,58,66,31,6,4,-1,-1,-1,-1
100,73,36,1,58,66,31,6,4,-1,-1,-1,-1
101,71,35,11,61,64,30,4,3,-2,-1,-1,-2
102,71,35,11,61,64,30,4,3,-2,-1,-1,-2
103,69,34,9,70,62,29,2,2,-2,-1,-1,-3
104,69,34,9,70,62,29,2,2,-2,-1,-1,-3
105,74,37,2,65,67,32,7,5,5,3,1,-2
106,74,37,2,65,67,32,7,5,5,3,1,-2
107,66,32,6,60,59,27,11,7,-8,-5,-1,-3
108,66,32,6,60,59,27,11,7,-8,-5,-1,-3
109,66,32,6,60,59,27,11,7,-8,-5,-1,-3
110,69,34,9,72,62,29,2,2,3,2,1,-2
111,67,33,7,56,60,28,0,1,-2,-1,-1,-3
112,67,33,7,56,60,28,0,1,-2,-1,-1,-3
113,64,31,4,63,57,26,9,6,-3,-2,-1,-4
114,64,31,4,63,57,26,9,6,-3,-2,-1,-4
115,62,30,2,68,55,25,7,5,-2,-1,-1,-5
