eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
93,74,37,2,64,67,32,7,5,0,0,0,5
94,74,37,2,64,67,32,7,5,0,0,0,5
95,74,37,2,64,67,32,7,5,0,0,0,5
96,74,37,2,64,67,32,7,5,0,0,0,5
97,76,38,4,69,69,33,9,6,2,1,1,6
98,76,38,4,69,69,33,9,6,2,1,1,6
99,76,38,4,60,69,33,9,6,0,0,0,6
100,76,38,4,60,69,33,9,6,0,0,0,6
101,76,38,4,60,69,33,9,6,0,0,0,6
102,76,38,4,67,69,33,9,6,0,0,0,6
103,74,37,2,65,67,32,7,5,-2,-1,-1,5
104,74,37,2,65,67,32,7,5,-2,-1,-1,5
105,67,33,7,62,60,28,0,1,-7,-4,-1,4
106,67,33,7,62,60,28,0,1,-7,-4,-1,4
107,71,35,11,66,64,30,4,3,4,2,1,5
108,71,35,11,66,64,30,4,3,4,2,1,5
109,74,37,2,72,67,32,7,5,3,2,1,6
110,74,37,2,72,67,32,7,5,3,2,1,6
111,76,38,4,57,69,33,9,6,2,1,1,7
112,76,38,4,57,69,33,9,6,2,1,1,7
113,76,38,4,57,69,33,9,6,2,1,1,7
114,74,37,2,69,67,32,7,5,-2,-1,-1,6
115,69,34,9,69,62,29,2,2,-5,-3,-1,5
116,69,34,9,69,62,29,2,2,-5,-3,-1,5
117,72,36,0,67,65,31,5,4,3,2,1,6
118,72,36,0,67,65,31,5,4,3,2,1,6
119,71,35,11,65,64,30,4,3,-1,-1,-1,5
120,71,35,11,65,64,30,4,3,-1,-1,-1,5
121,67,33,7,65,60,28,0,1,-4,-2,-1,4
