eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
45,72,36,0,58,65,31,5,4,-2,-1,-1,-9
46,72,36,0,58,65,31,5,4,-2,-1,-1,-9
47,71,35,11,65,64,30,4,3,-1,-1,-1,-10
48,74,37,2,70,67,32,7,5,3,2,1,-9
49,74,37,2,70,67,32,7,5,3,2,1,-9
50,74,37,2,70,67,32,7,5,3,2,1,-9
51,74,37,2,70,67,32,7,5,3,2,1,-9
52,72,36,0,65,65,31,5,4,-2,-1,-1,-10
53,72,36,0,65,65,31,5,4,-2,-1,-1,-10
54,71,35,11,59,64,30,4,3,-1,-1,-1,-11
55,72,36,0,69,65,31,5,4,1,1,1,-10
56,74,37,2,66,67,32,7,5,2,1,1,-9
57,76,38,4,64,69,33,9,6,2,1,1,-8
58,78,39,6,66,71,34,11,7,2,1,1,-7
59,79,40,7,62,72,35,0,1,1,1,1,-6
60,72,36,0,57,65,31,5,4,-7,-4,-1,-7
61,71,35,11,66,64,30,4,3,-1,-1,-1,-8
62,69,34,9,60,62,29,2,2,-2,-1,-1,-9
63,69,34,9,60,62,29,2,2,-2,-1,-1,-9
64,67,33,7,70,60,28,0,1,-2,-1,-1,-10
65,67,33,7,70,60,28,0,1,-2,-1,-1,-10
66,74,37,2,66,67,32,7,5,7,4,1,-9
67,74,37,2,66,67,32,7,5,7,4,1,-9
68,74,37,2,66,67,32,7,5,7,4,1,-9
69,74,37,2,66,67,32,7,5,7,4,1,-9
70,79,40,7,61,72,35,0,1,5,3,1,-8
71,79,40,7,65,72,35,0,1,0,0,0,-8
72,74,37,2,61,67,32,7,5,-5,-3,-1,-9
73,74,37,2,61,67,32,7,5,-5,-3,-1,-9
74,74,37,2,61,67,32,7,5,-5,-3,-1,-9
75,74,37,2,59,67,32,7,5,0,0,0,-9
76,79,40,7,63,72,35,0,1,5,3,1,-8
77,78,39,6,72,71,34,11,7,-1,-1,-1,-9
78,76,38,4,64,69,33,9,6,-2,-1,-1,-10
79,74,37,2,71,67,32,7,5,-2,-1,-1,-11
80,72,36,0,63,65,31,5,4,-2,-1,-1,-12
81,72,36,0,63,65,31,5,4,-2,-1,-1,-12
82,72,36,0,63,65,31,5,4,-2,-1,-1,-12
83,71,35,11,72,64,30,4,3,-1,-1,-1,-13
84,74,37,2,67,67,32,7,5,3,2,1,-12
85,74,37,2,67,67,32,7,5,3,2,1,-12
86,74,37,2,67,67,32,7,5,3,2,1,-12
87,74,37,2,67,67,32,7,5,3,2,1,-12
88,72,36,0,69,65,31,5,4,-2,-1,-1,-13
89,72,36,0,69,65,31,5,4,-2,-1,-1,-13
90,71,35,11,63,64,30,4,3,-1,-1,-1,-14
91,72,36,0,61,65,31,5,4,1,1,1,-13
92,74,37,2,61,67,32,7,5,2,1,1,-12
93,76,38,4,62,69,33,9,6,2,1,1,-11
94,78,39,6,59,71,34,11,7,2,1,1,-10
95,79,40,7,63,72,35,0,1,1,1,1,-9
96,72,36,0,60,65,31,5,4,-7,-4,-1,-10
97,71,35,11,66,64,30,4,3,-1,-1,-1,-11
98,69,34,9,60,62,29,2,2,-2,-1,-1,-12
99,69,34,9,60,62,29,2,2,-2,-1,-1,-12
100,67,33,7,72,60,28,0,1,-2,-1,-1,-13
