eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
78,74,37,2,65,67,32,7,5,-2,-1,-1,2
79,74,37,2,59,67,32,7,5,0,0,0,2
80,74,37,2,59,67,32,7,5,0,0,0,2
81,74,37,2,59,67,32,7,5,0,0,0,2
82,74,37,2,65,67,32,7,5,0,0,0,2
83,72,36,0,63,65,31,5,4,-2,-1,-1,1
84,71,35,11,66,64,30,4,3,-1,-1,-1,0
85,69,34,9,56,62,29,2,2,-2,-1,-1,-1
86,72,36,0,62,65,31,5,4,3,2,1,0
87,69,34,9,56,62,29,2,2,-3,-2,-1,-1
88,67,33,7,69,60,28,0,1,-2,-1,-1,-2
89,69,34,9,69,62,29,2,2,2,1,1,-1
90,69,34,9,69,62,29,2,2,2,1,1,-1
91,71,35,11,63,64,30,4,3,2,1,1,0
92,71,35,11,63,64,30,4,3,2,1,1,0
93,74,37,2,63,67,32,7,5,3,2,1,1
94,74,37,2,63,67,32,7,5,3,2,1,1
95,74,37,2,63,67,32,7,5,3,2,1,1
96,76,38,4,64,69,33,9,6,2,1,1,2
97,78,39,6,58,71,34,11,7,2,1,1,3
98,79,40,7,67,72,35,0,1,1,1,1,4
99,74,37,2,66,67,32,7,5,-5,-3,-1,3
100,74,37,2,64,67,32,7,5,0,0,0,3
101,72,36,0,57,65,31,5,4,-2,-1,-1,2
102,71,35,11,70,64,30,4,3,-1,-1,-1,1
103,69,34,9,67,62,29,2,2,-2,-1,-1,0
104,69,34,9,67,62,29,2,2,-2,-1,-1,0
105,67,33,7,71,60,28,0,1,-2,-1,-1,-1
