eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
41,67,33,7,63,60,28,0,1,-2,-1,-1,-6
42,66,32,6,58,59,27,11,7,-1,-1,-1,-7
43,64,31,4,61,57,26,9,6,-2,-1,-1,-8
44,62,30,2,64,55,25,7,5,-2,-1,-1,-9
45,62,30,2,57,55,25,7,5,0,0,0,-9
46,62,30,2,57,55,25,7,5,0,0,0,-9
47,62,30,2,57,55,25,7,5,0,0,0,-9
48,62,30,2,57,55,25,7,5,0,0,0,-9
49,62,30,2,60,55,25,7,5,0,0,0,-9
50,67,33,7,70,60,28,0,1,5,3,1,-8
51,71,35,11,60,64,30,4,3,4,2,1,-7
52,71,35,11,60,64,30,4,3,4,2,1,-7
53,71,35,11,59,64,30,4,3,0,0,0,-7
54,71,35,11,66,64,30,4,3,0,0,0,-7
55,71,35,11,56,64,30,4,3,0,0,0,-7
56,69,34,9,72,62,29,2,2,-2,-1,-1,-8
57,66,32,6,61,59,27,11,7,-3,-2,-1,-9
58,67,33,7,57,60,28,0,1,1,1,1,-8
59,69,34,9,61,62,29,2,2,2,1,1,-7
60,69,34,9,61,62,29,2,2,2,1,1,-7
61,69,34,9,65,62,29,2,2,0,0,0,-7
62,71,35,11,63,64,30,4,3,2,1,1,-6
63,74,37,2,57,67,32,7,5,3,2,1,-5
64,74,37,2,64,67,32,7,5,0,0,0,-5
65,71,35,11,57,64,30,4,3,-3,-2,-1,-6
66,71,35,11,57,64,30,4,3,-3,-2,-1,-6
67,69,34,9,71,62,29,2,2,-2,-1,-1,-7
68,69,34,9,71,62,29,2,2,-2,-1,-1,-7
69,72,36,0,58,65,31,5,4,3,2,1,-6
70,72,36,0,58,65,31,5,4,3,2,1,-6
71,71,35,11,63,64,30,4,3,-1,-1,-1,-7
72,71,35,11,63,64,30,4,3,-1,-1,-1,-7
73,69,34,9,57,62,29,2,2,-2,-1,-1,-8
74,67,33,7,65,60,28,0,1,-2,-1,-1,-9
75,62,30,2,65,55,25,7,5,-5,-3,-1,-10
76,62,30,2,65,55,25,7,5,-5,-3,-1,-10
77,62,30,2,65,55,25,7,5,-5,-3,-1,-10
78,62,30,2,65,55,25,7,5,-5,-3,-1,-10
79,62,30,2,63,55,25,7,5,0,0,0,-10
80,67,33,7,66,60,28,0,1,5,3,1,-9
81,71,35,11,60,64,30,4,3,4,2,1,-8
82,71,35,11,60,64,30,4,3,4,2,1,-8
83,71,35,11,65,64,30,4,3,0,0,0,-8
84,71,35,11,66,64,30,4,3,0,0,0,-8
85,71,35,11,58,64,30,4,3,0,0,0,-8
86,69,34,9,67,62,29,2,2,-2,-1,-1,-9
87,66,32,6,56,59,27,11,7,-3,-2,-1,-10
88,67,33,7,56,60,28,0,1,1,1,1,-9
89,69,34,9,60,62,29,2,2,2,1,1,-8
90,69,34,9,60,62,29,2,2,2,1,1,-8
91,69,34,9,56,62,29,2,2,0,0,0,-8
92,71,35,11,62,64,30,4,3,2,1,1,-7
93,74,37,2,56,67,32,7,5,3,2,1,-6
94,74,37,2,56,67,32,7,5,0,0,0,-6
95,71,35,11,58,64,30,4,3,-3,-2,-1,-7
96,71,35,11,58,64,30,4,3,-3,-2,-1,-7
97,69,34,9,70,62,29,2,2,-2,-1,-1,-8
98,69,34,9,70,62,29,2,2,-2,-1,-1,-8
99,72,36,0,63,65,31,5,4,3,2,1,-7
100,72,36,0,63,65,31,5,4,3,2,1,-7
101,71,35,11,65,64,30,4,3,-1,-1,-1,-8
102,71,35,11,65,64,30,4,3,-1,-1,-1,-8
103,69,34,9,63,62,29,2,2,-2,-1,-1,-9
