eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
32,74,37,2,64,67,32,7,5,5,3,1,0
33,69,34,9,58,62,29,2,2,-5,-3,-1,-1
34,69,34,9,58,62,29,2,2,-5,-3,-1,-1
35,69,34,9,58,62,29,2,2,-5,-3,-1,-1
36,69,34,9,58,62,29,2,2,-5,-3,-1,-1
37,71,35,11,56,64,30,4,3,2,1,1,0
38,69,34,9,62,62,29,2,2,-2,-1,-1,-1
39,67,33,7,57,60,28,0,1,-2,-1,-1,-2
40,67,33,7,57,60,28,0,1,-2,-1,-1,-2
41,66,32,6,59,59,27,11,7,-1,-1,-1,-3
42,66,32,6,59,59,27,11,7,-1,-1,-1,-3
43,69,34,9,72,62,29,2,2,3,2,1,-2
44,69,34,9,72,62,29,2,2,3,2,1,-2
45,64,31,4,65,57,26,9,6,-5,-3,-1,-3
46,64,31,4,65,57,26,9,6,-5,-3,-1,-3
47,69,34,9,64,62,29,2,2,5,3,1,-2
48,69,34,9,64,62,29,2,2,5,3,1,-2
49,71,35,11,64,64,30,4,3,2,1,1,-1
50,71,35,11,64,64,30,4,3,2,1,1,-1
51,71,35,11,58,64,30,4,3,0,0,0,-1
52,71,35,11,58,64,30,4,3,0,0,0,-1
53,69,34,9,56,62,29,2,2,-2,-1,-1,-2
54,69,34,9,56,62,29,2,2,-2,-1,-1,-2
55,71,35,11,70,64,30,4,3,2,1,1,-1
56,71,35,11,70,64,30,4,3,2,1,1,-1
57,71,35,11,57,64,30,4,3,0,0,0,-1
58,71,35,11,57,64,30,4,3,0,0,0,-1
59,69,34,9,56,62,29,2,2,-2,-1,-1,-2
60,69,34,9,56,62,29,2,2,-2,-1,-1,-2
61,71,35,11,68,64,30,4,3,2,1,1,-1
62,71,35,11,68,64,30,4,3,2,1,1,-1
63,73,36,1,57,66,31,6,4,2,1,1,0
64,73,36,1,57,66,31,6,4,2,1,1,0
65,76,38,4,61,69,33,9,6,3,2,1,1
66,76,38,4,61,69,33,9,6,3,2,1,1
67,74,37,2,63,67,32,7,5,-2,-1,-1,0
68,74,37,2,63,67,32,7,5,-2,-1,-1,0
69,69,34,9,58,62,29,2,2,-5,-3,-1,-1
70,69,34,9,58,62,29,2,2,-5,-3,-1,-1
71,69,34,9,58,62,29,2,2,-5,-3,-1,-1
72,69,34,9,58,62,29,2,2,-5,-3,-1,-1
73,74,37,2,67,67,32,7,5,5,3,1,0
74,74,37,2,67,67,32,7,5,5,3,1,0
75,73,36,1,63,66,31,6,4,-1,-1,-1,-1
76,73,36,1,63,66,31,6,4,-1,-1,-1,-1
77,71,35,11,61,64,30,4,3,-2,-1,-1,-2
78,71,35,11,61,64,30,4,3,-2,-1,-1,-2
79,69,34,9,67,62,29,2,2,-2,-1,-1,-3
80,69,34,9,67,62,29,2,2,-2,-1,-1,-3
81,66,32,6,66,59,27,11,7,-3,-2,-1,-4
82,66,32,6,66,59,27,11,7,-3,-2,-1,-4
83,66,32,6,64,59,27,11,7,0,0,0,-4
84,66,32,6,64,59,27,11,7,0,0,0,-4
85,67,33,7,56,60,28,0,1,1,1,1,-3
86,69,34,9,69,62,29,2,2,2,1,1,-2
87,67,33,7,65,60,28,0,1,-2,-1,-1,-3
88,67,33,7,65,60,28,0,1,-2,-1,-1,-3
89,64,31,4,64,57,26,9,6,-3,-2,-1,-4
90,64,31,4,64,57,26,9,6,-3,-2,-1,-4
91,66,32,6,68,59,27,11,7,2,1,1,-3
92,66,32,6,68,59,27,11,7,2,1,1,-3
93,69,34,9,62,62,29,2,2,3,2,1,-2
94,69,34,9,62,62,29,2,2,3,2,1,-2
95,69,34,9,62,62,29,2,2,3,2,1,-2
96,69,34,9,62,62,29,2,2,3,2,1,-2
97,74,37,2,67,67,32,7,5,5,3,1,-1
98,74,37,2,67,67,32,7,5,5,3,1,-1
99,73,36,1,61,66,31,6,4,-1,-1,-1,-2
100,73,36,1,61,66,31,6,4,-1,-1,-1,-2
101,71,35,11,59,64,30,4,3,-2,-1,-1,-3
102,71,35,11,59,64,30,4,3,-2,-1,-1,-3
103,69,34,9,63,62,29,2,2,-2,-1,-1,-4
104,69,34,9,63,62,29,2,2,-2,-1,-1,-4
105,66,32,6,60,59,27,11,7,-3,-2,-1,-5
106,66,32,6,60,59,27,11,7,-3,-2,-1,-5
107,71,35,11,66,64,30,4,3,5,3,1,-4
108,71,35,11,66,64,30,4,3,5,3,1,-4
109,69,34,9,67,62,29,2,2,-2,-1,-1,-5
110,69,34,9,67,62,29,2,2,-2,-1,-1,-5
111,67,33,7,62,60,28,0,1,-2,-1,-1,-6
112,67,33,7,62,60,28,0,1,-2,-1,-1,-6
113,64,31,4,66,57,26,9,6,-3,-2,-1,-7
114,64,31,4,66,57,26,9,6,-3,-2,-1,-7
115,62,30,2,62,55,25,7,5,-2,-1,-1,-8
