eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
96,67,33,7,63,60,28,0,1,-4,-2,-1,-4
97,69,34,9,62,62,29,2,2,2,1,1,-3
98,69,34,9,62,62,29,2,2,2,1,1,-3
99,69,34,9,62,62,29,2,2,2,1,1,-3
100,69,34,9,62,62,29,2,2,2,1,1,-3
101,71,35,11,66,64,30,4,3,2,1,1,-2
102,71,35,11,66,64,30,4,3,2,1,1,-2
103,71,35,11,66,64,30,4,3,2,1,1,-2
104,69,34,9,59,62,29,2,2,-2,-1,-1,-3
105,67,33,7,72,60,28,0,1,-2,-1,-1,-4
