eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
51,69,34,9,56,62,29,2,2,0,0,0,-1
52,69,34,9,58,62,29,2,2,0,0,0,-1
53,71,35,11,62,64,30,4,3,2,1,1,0
54,71,35,11,62,64,30,4,3,2,1,1,0
55,69,34,9,67,62,29,2,2,-2,-1,-1,-1
56,62,30,2,61,55,25,7,5,-7,-4,-1,-2
57,62,30,2,61,55,25,7,5,-7,-4,-1,-2
58,62,30,2,61,55,25,7,5,-7,-4,-1,-2
59,62,30,2,59,55,25,7,5,0,0,0,-2
60,62,30,2,59,55,25,7,5,0,0,0,-2
61,67,33,7,71,60,28,0,1,5,3,1,-1
62,67,33,7,58,60,28,0,1,0,0,0,-1
63,67,33,7,58,60,28,0,1,0,0,0,-1
64,67,33,7,66,60,28,0,1,0,0,0,-1
65,69,34,9,60,62,29,2,2,2,1,1,0
66,69,34,9,60,62,29,2,2,2,1,1,0
67,71,35,11,62,64,30,4,3,2,1,1,1
68,69,34,9,72,62,29,2,2,-2,-1,-1,0
69,69,34,9,72,62,29,2,2,-2,-1,-1,0
70,69,34,9,72,62,29,2,2,-2,-1,-1,0
71,69,34,9,72,62,29,2,2,-2,-1,-1,0
72,69,34,9,72,62,29,2,2,-2,-1,-1,0
73,69,34,9,72,62,29,2,2,-2,-1,-1,0
74,69,34,9,59,62,29,2,2,0,0,0,0
75,69,34,9,59,62,29,2,2,0,0,0,0
76,69,34,9,62,62,29,2,2,0,0,0,0
77,71,35,11,62,64,30,4,3,2,1,1,1
78,71,35,11,62,64,30,4,3,2,1,1,1
79,69,34,9,67,62,29,2,2,-2,-1,-1,0
80,66,32,6,65,59,27,11,7,-3,-2,-1,-1
81,66,32,6,65,59,27,11,7,-3,-2,-1,-1
82,62,30,2,62,55,25,7,5,-4,-2,-1,-2
83,67,33,7,62,60,28,0,1,5,3,1,-1
84,67,33,7,62,60,28,0,1,5,3,1,-1
85,66,32,6,71,59,27,11,7,-1,-1,-1,-2
86,66,32,6,60,59,27,11,7,0,0,0,-2
87,66,32,6,60,59,27,11,7,0,0,0,-2
88,64,31,4,60,57,26,9,6,-2,-1,-1,-3
89,64,31,4,61,57,26,9,6,0,0,0,-3
90,64,31,4,61,57,26,9,6,0,0,0,-3
91,62,30,2,71,55,25,7,5,-2,-1,-1,-4
92,59,28,11,61,52,23,4,3,-3,-2,-1,-5
93,59,28,11,61,52,23,4,3,-3,-2,-1,-5
94,59,28,11,61,52,23,4,3,-3,-2,-1,-5
95,60,29,0,65,53,24,5,4,1,1,1,-4
96,60,29,0,65,53,24,5,4,1,1,1,-4
97,62,30,2,69,55,25,7,5,2,1,1,-3
98,62,30,2,65,55,25,7,5,0,0,0,-3
99,62,30,2,65,55,25,7,5,0,0,0,-3
100,62,30,2,63,55,25,7,5,0,0,0,-3
101,64,31,4,64,57,26,9,6,2,1,1,-2
102,64,31,4,64,57,26,9,6,2,1,1,-2
103,62,30,2,67,55,25,7,5,-2,-1,-1,-3
104,67,33,7,58,60,28,0,1,5,3,1,-2
105,67,33,7,58,60,28,0,1,5,3,1,-2
106,67,33,7,58,60,28,0,1,5,3,1,-2
107,69,34,9,56,62,29,2,2,2,1,1,-1
108,69,34,9,56,62,29,2,2,2,1,1,-1
109,71,35,11,67,64,30,4,3,2,1,1,0
110,69,34,9,56,62,29,2,2,-2,-1,-1,-1
111,69,34,9,56,62,29,2,2,-2,-1,-1,-1
112,67,33,7,62,60,28,0,1,-2,-1,-1,-2
113,66,32,6,58,59,27,11,7,-1,-1,-1,-3
114,66,32,6,58,59,27,11,7,-1,-1,-1,-3
115,66,32,6,71,59,27,11,7,0,0,0,-3
116,64,31,4,59,57,26,9,6,-2,-1,-1,-4
117,64,31,4,59,57,26,9,6,-2,-1,-1,-4
118,64,31,4,59,57,26,9,6,-2,-1,-1,-4
119,66,32,6,66,59,27,11,7,2,1,1,-3
120,66,32,6,66,59,27,11,7,2,1,1,-3
121,66,32,6,66,59,27,11,7,2,1,1,-3
122,66,32,6,66,59,27,11,7,2,1,1,-3
123,66,32,6,66,59,27,11,7,2,1,1,-3
124,66,32,6,66,59,27,11,7,2,1,1,-3
125,64,31,4,64,57,26,9,6,-2,-1,-1,-4
126,64,31,4,64,57,26,9,6,-2,-1,-1,-4
127,62,30,2,62,55,25,7,5,-2,-1,-1,-5
128,67,33,7,62,60,28,0,1,5,3,1,-4
129,67,33,7,62,60,28,0,1,5,3,1,-4
130,67,33,7,62,60,28,0,1,5,3,1,-4
131,69,34,9,56,62,29,2,2,2,1,1,-3
132,69,34,9,56,62,29,2,2,2,1,1,-3
133,71,35,11,62,64,30,4,3,2,1,1,-2
134,69,34,9,62,62,29,2,2,-2,-1,-1,-3
135,69,34,9,62,62,29,2,2,-2,-1,-1,-3
136,69,34,9,62,62,29,2,2,-2,-1,-1,-3
137,67,33,7,66,60,28,0,1,-2,-1,-1,-4
138,67,33,7,66,60,28,0,1,-2,-1,-1,-4
