eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
98,72,36,0,63,65,31,5,4,0,0,0,-1
99,74,37,2,61,67,32,7,5,2,1,1,0
100,75,38,3,69,68,33,8,6,1,1,1,1
101,72,36,0,58,65,31,5,4,-3,-2,-1,0
102,70,35,10,67,63,30,3,3,-2,-1,-1,-1
103,70,35,10,66,63,30,3,3,0,0,0,-1
104,70,35,10,66,63,30,3,3,0,0,0,-1
105,70,35,10,66,63,30,3,3,0,0,0,-1
106,70,35,10,66,63,30,3,3,0,0,0,-1
107,68,33,8,66,61,28,1,1,-2,-2,-1,-2
108,68,33,8,66,61,28,1,1,-2,-2,-1,-2
109,67,33,7,66,60,28,0,1,-1,0,-1,-3
110,67,33,7,62,60,28,0,1,0,0,0,-3
111,65,32,5,61,58,27,10,7,-2,-1,-1,-4
112,68,33,8,65,61,28,1,1,3,1,1,-3
113,65,32,5,62,58,27,10,7,-3,-1,-1,-4
114,63,31,3,69,56,26,8,6,-2,-1,-1,-5
115,65,32,5,68,58,27,10,7,2,1,1,-4
116,65,32,5,68,58,27,10,7,2,1,1,-4
117,67,33,7,70,60,28,0,1,2,1,1,-3
118,67,33,7,70,60,28,0,1,2,1,1,-3
119,70,35,10,66,63,30,3,3,3,2,1,-2
120,70,35,10,66,63,30,3,3,3,2,1,-2
121,70,35,10,66,63,30,3,3,3,2,1,-2
122,70,35,10,66,63,30,3,3,3,2,1,-2
123,72,36,0,64,65,31,5,4,2,1,1,-1
124,72,36,0,64,65,31,5,4,2,1,1,-1
125,74,37,2,57,67,32,7,5,2,1,1,0
126,75,38,3,72,68,33,8,6,1,1,1,1
127,75,38,3,59,68,33,8,6,0,0,0,1
128,72,36,0,61,65,31,5,4,-3,-2,-1,0
129,68,33,8,60,61,28,1,1,-4,-3,-1,-1
130,67,33,7,62,60,28,0,1,-1,0,-1,-2
131,65,32,5,64,58,27,10,7,-2,-1,-1,-3
132,65,32,5,64,58,27,10,7,-2,-1,-1,-3
133,63,31,3,64,56,26,8,6,-2,-1,-1,-4
