,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
36,71,35,11,0.5,5,41.0,1.0,0,4,2,4,3,-1,-1,-1,-6
37,74,37,2,0.125,5,42.0,1.0,0,7,4,7,5,3,2,1,-5
38,67,33,7,0.25,5,43.0,2.0,0,0,0,0,1,-7,-4,-1,-6
39,74,37,2,1.0,6,45.0,1.5,0,7,4,7,5,7,4,1,-5
40,76,38,4,0.125,6,46.5,0.5,0,9,5,9,6,2,1,1,-4
41,74,37,2,0.5,6,47.0,1.0,0,7,4,7,5,-2,-1,-1,-5
42,74,37,2,0.25,6,48.0,1.0,0,7,4,7,5,0,0,0,-5
43,76,38,4,0.5,6,49.0,1.0,0,9,5,9,6,2,1,1,-4
44,74,37,2,0.25,6,50.0,1.0,0,7,4,7,5,-2,-1,-1,-5
45,67,33,7,0.5,6,51.0,1.0,0,0,0,0,1,-7,-4,-1,-6
46,71,35,11,0.25,6,52.0,1.0,0,4,2,4,3,4,2,1,-5
47,72,36,0,0.5,6,53.0,1.0,0,5,3,5,4,1,1,1,-4
48,71,35,11,0.25,6,54.0,1.0,0,4,2,4,3,-1,-1,-1,-5
49,69,34,9,1.0,7,55.0,2.0,0,2,1,2,2,-2,-1,-1,-6
50,74,37,2,0.5,7,57.0,2.0,0,7,4,7,5,5,3,1,-5
51,78,39,6,0.5,7,59.0,1.0,0,11,6,11,7,4,2,1,-4
52,76,38,4,0.25,7,60.0,1.0,0,9,5,9,6,-2,-1,-1,-5
53,74,37,2,0.5,7,61.0,1.0,0,7,4,7,5,-2,-1,-1,-6
54,76,38,4,0.25,7,62.0,1.0,0,9,5,9,6,2,1,1,-5
55,78,39,6,0.5,7,63.0,1.0,0,11,6,11,7,2,1,1,-4
56,76,38,4,0.25,7,64.0,1.0,0,9,5,9,6,-2,-1,-1,-5
57,74,37,2,1.0,8,65.0,2.0,0,7,4,7,5,-2,-1,-1,-6
58,69,34,9,0.25,8,67.0,2.0,0,2,1,2,2,-5,-3,-1,-7
59,71,35,11,0.25,8,69.0,1.0,0,4,2,4,3,2,1,1,-6
60,73,36,1,0.125,8,70.0,1.0,0,6,3,6,4,2,1,1,-5
61,74,37,2,0.5,8,71.0,3.0,0,7,4,7,5,1,1,1,-4
62,79,40,7,0.125,8,74.0,1.0,0,12,7,0,1,5,3,1,-3
63,78,39,6,0.25,8,75.0,1.0,0,11,6,11,7,-1,-1,-1,-4
64,76,38,4,0.125,8,76.0,1.0,0,9,5,9,6,-2,-1,-1,-5
65,74,37,2,1.0,9,77.0,2.0,0,7,4,7,5,-2,-1,-1,-6
66,69,34,9,0.25,9,79.0,2.0,0,2,1,2,2,-5,-3,-1,-7
67,71,35,11,0.25,9,81.0,1.0,0,4,2,4,3,2,1,1,-6
68,73,36,1,0.125,9,82.0,1.0,0,6,3,6,4,2,1,1,-5
69,74,37,2,0.5,9,83.0,3.0,0,7,4,7,5,1,1,1,-4
