,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
32,67,33,7,0.25,9,50.0,1.0,0,0,0,0,1,0,0,0,1
33,67,33,7,0.25,9,51.0,1.0,0,0,0,0,1,0,0,0,1
34,67,33,7,0.5,9,52.0,1.0,0,0,0,0,1,0,0,0,1
35,66,32,6,0.25,9,53.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
36,64,31,4,0.25,9,54.0,1.0,0,-3,-2,9,6,-2,-1,-1,-1
37,62,30,2,1.0,10,55.0,1.0,0,-5,-3,7,5,-2,-1,-1,-2
38,66,32,6,0.25,10,56.0,1.5,0,-1,-1,11,7,4,2,1,-1
39,66,32,6,0.125,10,57.5,0.5,0,-1,-1,11,7,0,0,0,-1
40,66,32,6,0.5,10,58.0,2.0,0,-1,-1,11,7,0,0,0,-1
41,66,32,6,0.25,10,60.0,1.0,0,-1,-1,11,7,0,0,0,-1
42,64,31,4,1.0,11,61.0,1.0,0,-3,-2,9,6,-2,-1,-1,-2
43,64,31,4,0.25,11,62.0,1.5,0,-3,-2,9,6,0,0,0,-2
44,66,32,6,0.125,11,63.5,0.5,0,-1,-1,11,7,2,1,1,-1
45,67,33,7,0.5,11,64.0,1.0,0,0,0,0,1,1,1,1,0
46,66,32,6,0.25,11,65.0,1.0,0,-1,-1,11,7,-1,-1,-1,-1
47,64,31,4,0.25,11,66.0,1.0,0,-3,-2,9,6,-2,-1,-1,-2
48,64,31,4,1.0,12,67.0,2.0,0,-3,-2,9,6,0,0,0,-2
49,62,30,2,0.25,12,69.0,1.0,0,-5,-3,7,5,-2,-1,-1,-3
50,62,30,2,0.5,12,70.0,2.0,0,-5,-3,7,5,0,0,0,-3
51,62,30,2,0.25,12,72.0,1.0,0,-5,-3,7,5,0,0,0,-3
52,67,33,7,1.0,13,73.0,2.0,0,0,0,0,1,5,3,1,-2
53,62,30,2,0.25,13,75.0,1.0,0,-5,-3,7,5,-5,-3,-1,-3
54,64,31,4,0.5,13,76.0,2.0,0,-3,-2,9,6,2,1,1,-2
55,62,30,2,0.25,13,78.0,1.0,0,-5,-3,7,5,-2,-1,-1,-3
56,60,29,0,1.0,14,79.0,3.0,0,-7,-4,5,4,-2,-1,-1,-4
57,60,29,0,0.5,14,82.0,2.0,0,-7,-4,5,4,0,0,0,-4
58,66,32,6,0.25,14,84.0,1.0,0,-1,-1,11,7,6,3,1,-3
59,69,34,9,1.0,15,85.0,2.0,0,2,1,2,2,3,2,1,-2
60,66,32,6,0.25,15,87.0,1.0,0,-1,-1,11,7,-3,-2,-1,-3
61,62,30,2,0.5,15,88.0,2.0,0,-5,-3,7,5,-4,-2,-1,-4
62,60,29,0,0.25,15,90.0,1.0,0,-7,-4,5,4,-2,-1,-1,-5
63,59,28,11,1.0,16,91.0,3.0,0,-8,-5,4,3,-1,-1,-1,-6
64,59,28,11,0.5,16,94.0,2.0,0,-8,-5,4,3,0,0,0,-6
65,62,30,2,0.25,16,96.0,1.0,0,-5,-3,7,5,3,2,1,-5
66,71,35,11,1.0,17,97.0,2.0,0,4,2,4,3,9,5,1,-4
67,71,35,11,0.25,17,99.0,1.0,0,4,2,4,3,0,0,0,-4
68,69,34,9,0.5,17,100.0,2.0,0,2,1,2,2,-2,-1,-1,-5
69,71,35,11,0.25,17,102.0,1.0,0,4,2,4,3,2,1,1,-4
70,72,36,0,1.0,18,103.0,3.0,0,5,3,5,4,1,1,1,-3
71,72,36,0,0.5,18,106.0,2.0,0,5,3,5,4,0,0,0,-3
72,64,31,4,0.25,18,108.0,1.0,0,-3,-2,9,6,-8,-5,-1,-4
73,62,30,2,1.0,19,109.0,2.0,0,-5,-3,7,5,-2,-1,-1,-5
74,66,32,6,0.25,19,111.0,1.0,0,-1,-1,11,7,4,2,1,-4
75,69,34,9,0.5,19,112.0,2.0,0,2,1,2,2,3,2,1,-3
76,72,36,0,0.25,19,114.0,1.0,0,5,3,5,4,3,2,1,-2
77,71,35,11,1.0,20,115.0,3.0,0,4,2,4,3,-1,-1,-1,-3
78,71,35,11,0.5,20,118.0,2.0,0,4,2,4,3,0,0,0,-3
79,62,30,2,0.25,20,120.0,1.0,0,-5,-3,7,5,-9,-5,-1,-4
80,71,35,11,1.0,21,121.0,2.0,0,4,2,4,3,9,5,1,-3
81,71,35,11,0.25,21,123.0,1.0,0,4,2,4,3,0,0,0,-3
82,69,34,9,0.5,21,124.0,2.0,0,2,1,2,2,-2,-1,-1,-4
83,71,35,11,0.25,21,126.0,1.0,0,4,2,4,3,2,1,1,-3
84,72,36,0,1.0,22,127.0,3.0,0,5,3,5,4,1,1,1,-2
85,72,36,0,0.5,22,130.0,2.0,0,5,3,5,4,0,0,0,-2
86,64,31,4,0.25,22,132.0,1.0,0,-3,-2,9,6,-8,-5,-1,-3
87,62,30,2,1.0,23,133.0,2.0,0,-5,-3,7,5,-2,-1,-1,-4
88,66,32,6,0.25,23,135.0,1.0,0,-1,-1,11,7,4,2,1,-3
89,71,35,11,0.5,23,136.0,2.0,0,4,2,4,3,5,3,1,-2
90,69,34,9,0.25,23,138.0,1.0,0,2,1,2,2,-2,-1,-1,-3
91,67,33,7,1.0,24,139.0,3.0,0,0,0,0,1,-2,-1,-1,-4
92,67,33,7,0.5,24,142.0,2.0,0,0,0,0,1,0,0,0,-4
