,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
76,67,33,7,0.125,11,86.0,1.0,0,0,0,0,1,-2,-1,-1,4
77,66,32,6,0.5,11,87.0,1.5,0,-1,-1,11,7,-1,-1,-1,3
78,67,33,7,0.062,11,88.5,0.5,0,0,0,0,1,1,1,1,4
79,69,34,9,0.25,11,89.0,1.0,0,2,1,2,2,2,1,1,5
80,71,35,11,0.125,11,90.0,1.0,0,4,2,4,3,2,1,1,6
81,72,36,0,1.0,12,91.0,2.0,0,5,3,5,4,1,1,1,7
82,79,40,7,0.25,12,93.0,1.5,0,12,7,0,1,7,4,1,8
83,78,39,6,0.062,12,94.5,0.5,0,11,6,11,7,-1,-1,-1,7
84,76,38,4,0.5,12,95.0,1.5,0,9,5,9,6,-2,-1,-1,6
85,76,38,4,0.062,12,96.5,0.5,0,9,5,9,6,0,0,0,6
86,74,37,2,0.25,12,97.0,2.0,0,7,4,7,5,-2,-1,-1,5
87,74,37,2,1.0,13,99.0,4.0,0,7,4,7,5,0,0,0,5
