,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
57,74,37,2,0.125,11,65.5,0.5,0,7,4,7,5,3,2,1,3
58,76,38,4,1.0,12,66.0,1.0,0,9,5,9,6,2,1,1,4
59,74,37,2,0.25,12,67.0,2.0,0,7,4,7,5,-2,-1,-1,3
60,67,33,7,0.25,12,69.0,1.0,0,0,0,0,1,-7,-4,-1,2
61,67,33,7,0.5,12,70.0,1.0,0,0,0,0,1,0,0,0,2
62,67,33,7,0.25,12,71.0,1.0,0,0,0,0,1,0,0,0,2
63,76,38,4,1.0,13,72.0,3.0,0,9,5,9,6,9,5,1,3
64,76,38,4,0.25,13,75.0,1.0,0,9,5,9,6,0,0,0,3
65,79,40,7,0.5,13,76.0,1.0,0,12,7,0,1,3,2,1,4
66,76,38,4,0.25,13,77.0,1.0,0,9,5,9,6,-3,-2,-1,3
67,74,37,2,1.0,14,78.0,3.0,0,7,4,7,5,-2,-1,-1,2
68,74,37,2,0.25,14,81.0,1.0,0,7,4,7,5,0,0,0,2
69,74,37,2,1.0,15,82.0,1.0,0,7,4,7,5,0,0,0,2
70,72,36,0,0.25,15,83.0,1.0,0,5,3,5,4,-2,-1,-1,1
71,71,35,11,0.5,15,84.0,1.0,0,4,2,4,3,-1,-1,-1,0
72,69,34,9,0.25,15,85.0,1.0,0,2,1,2,2,-2,-1,-1,-1
73,72,36,0,0.5,15,86.0,1.5,0,5,3,5,4,3,2,1,0
74,69,34,9,0.125,15,87.5,0.5,0,2,1,2,2,-3,-2,-1,-1
75,67,33,7,1.0,16,88.0,2.0,0,0,0,0,1,-2,-1,-1,-2
76,69,34,9,0.5,16,90.0,2.0,0,2,1,2,2,2,1,1,-1
77,71,35,11,1.0,17,92.0,3.0,0,4,2,4,3,2,1,1,0
78,74,37,2,0.25,17,95.0,1.0,0,7,4,7,5,3,2,1,1
79,76,38,4,0.5,17,96.0,1.0,0,9,5,9,6,2,1,1,2
80,78,39,6,0.25,17,97.0,1.0,0,11,6,11,7,2,1,1,3
81,79,40,7,1.0,18,98.0,1.5,0,12,7,0,1,1,1,1,4
82,74,37,2,0.125,18,99.5,0.5,0,7,4,7,5,-5,-3,-1,3
83,74,37,2,0.5,18,100.0,1.0,0,7,4,7,5,0,0,0,3
84,72,36,0,0.25,18,101.0,1.0,0,5,3,5,4,-2,-1,-1,2
85,71,35,11,1.0,19,102.0,2.0,0,4,2,4,3,-1,-1,-1,1
86,69,34,9,0.5,19,104.0,2.0,0,2,1,2,2,-2,-1,-1,0
87,67,33,7,1.0,20,106.0,4.0,0,0,0,0,1,-2,-1,-1,-1
