,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
34,81,41,9,1.0,9,49.0,2.0,0,14,8,2,2,7,4,1,4
35,81,41,9,0.25,9,51.0,1.0,0,14,8,2,2,0,0,0,4
36,81,41,9,0.5,9,52.0,2.0,0,14,8,2,2,0,0,0,4
37,83,42,11,0.25,9,54.0,1.0,0,16,9,4,3,2,1,1,5
38,81,41,9,1.0,10,55.0,2.0,0,14,8,2,2,-2,-1,-1,4
39,78,39,6,0.25,10,57.0,1.0,0,11,6,11,7,-3,-2,-1,3
40,74,37,2,0.5,10,58.0,2.0,0,7,4,7,5,-4,-2,-1,2
41,72,36,0,0.25,10,60.0,1.0,0,5,3,5,4,-2,-1,-1,1
42,71,35,11,1.0,11,61.0,2.0,0,4,2,4,3,-1,-1,-1,0
43,74,37,2,0.25,11,63.0,1.0,0,7,4,7,5,3,2,1,1
44,79,40,7,0.5,11,64.0,2.0,0,12,7,0,1,5,3,1,2
45,81,41,9,0.25,11,66.0,1.0,0,14,8,2,2,2,1,1,3
46,83,42,11,1.0,12,67.0,3.0,0,16,9,4,3,2,1,1,4
47,83,42,11,0.5,12,70.0,2.0,0,16,9,4,3,0,0,0,4
48,83,42,11,0.25,12,72.0,0.5,0,16,9,4,3,0,0,0,4
49,83,42,11,0.125,12,72.5,0.5,0,16,9,4,3,0,0,0,4
50,81,41,9,1.0,13,73.0,2.0,0,14,8,2,2,-2,-1,-1,3
51,80,40,8,0.25,13,75.0,1.0,0,13,7,1,1,-1,-1,-1,2
52,81,41,9,0.5,13,76.0,2.0,0,14,8,2,2,1,1,1,3
53,83,42,11,0.25,13,78.0,1.0,0,16,9,4,3,2,1,1,4
54,81,41,9,1.0,14,79.0,2.0,0,14,8,2,2,-2,-1,-1,3
55,78,39,6,0.25,14,81.0,1.0,0,11,6,11,7,-3,-2,-1,2
56,74,37,2,0.5,14,82.0,2.0,0,7,4,7,5,-4,-2,-1,1
57,76,38,4,0.25,14,84.0,1.0,0,9,5,9,6,2,1,1,2
58,78,39,6,1.0,15,85.0,2.0,0,11,6,11,7,2,1,1,3
59,78,39,6,0.25,15,87.0,1.0,0,11,6,11,7,0,0,0,3
60,76,38,4,0.5,15,88.0,2.0,0,9,5,9,6,-2,-1,-1,2
61,76,38,4,0.25,15,90.0,1.0,0,9,5,9,6,0,0,0,2
62,74,37,2,1.0,16,91.0,3.0,0,7,4,7,5,-2,-1,-1,1
63,71,35,11,0.5,16,94.0,2.0,0,4,2,4,3,-3,-2,-1,0
64,72,36,0,0.25,16,96.0,1.0,0,5,3,5,4,1,1,1,1
65,74,37,2,1.0,17,97.0,2.0,0,7,4,7,5,2,1,1,2
66,74,37,2,0.25,17,99.0,1.0,0,7,4,7,5,0,0,0,2
67,74,37,2,0.5,17,100.0,2.0,0,7,4,7,5,0,0,0,2
68,76,38,4,0.25,17,102.0,1.0,0,9,5,9,6,2,1,1,3
69,74,37,2,1.0,18,103.0,3.0,0,7,4,7,5,-2,-1,-1,2
70,79,40,7,0.5,18,106.0,2.0,0,12,7,0,1,5,3,1,3
71,81,41,9,0.25,18,108.0,1.0,0,14,8,2,2,2,1,1,4
72,83,42,11,1.0,19,109.0,2.0,0,16,9,4,3,2,1,1,5
73,81,41,9,0.25,19,111.0,1.0,0,14,8,2,2,-2,-1,-1,4
74,79,40,7,0.5,19,112.0,2.0,0,12,7,0,1,-2,-1,-1,3
75,78,39,6,0.25,19,114.0,1.0,0,11,6,11,7,-1,-1,-1,2
76,78,39,6,1.0,20,115.0,3.0,0,11,6,11,7,0,0,0,2
77,76,38,4,0.5,20,118.0,3.0,0,9,5,9,6,-2,-1,-1,1
78,79,40,7,0.5,20,121.0,2.0,0,12,7,0,1,3,2,1,2
79,76,38,4,0.25,20,123.0,1.0,0,9,5,9,6,-3,-2,-1,1
80,74,37,2,1.0,21,124.0,3.0,0,7,4,7,5,-2,-1,-1,0
81,79,40,7,0.5,21,127.0,2.0,0,12,7,0,1,5,3,1,1
82,81,41,9,0.25,21,129.0,1.0,0,14,8,2,2,2,1,1,2
83,83,42,11,1.0,22,130.0,3.0,0,16,9,4,3,2,1,1,3
84,81,41,9,0.5,22,133.0,3.0,0,14,8,2,2,-2,-1,-1,2
85,79,40,7,1.0,23,136.0,3.0,0,12,7,0,1,-2,-1,-1,1
86,79,40,7,0.5,23,139.0,2.0,0,12,7,0,1,0,0,0,1
