,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
32,71,35,11,0.5,6,47.0,2.0,0,4,2,4,3,-1,-1,-1,-10
33,71,35,11,0.0,6,49.0,2.0,0,4,2,4,3,0,0,0,-10
34,74,37,2,0.5,6,51.0,2.0,0,7,4,7,5,3,2,1,-9
35,72,36,0,1.0,7,53.0,1.0,0,5,3,5,4,-2,-1,-1,-10
36,71,35,11,0.125,7,54.0,1.0,0,4,2,4,3,-1,-1,-1,-11
37,72,36,0,0.25,7,55.0,1.0,0,5,3,5,4,1,1,1,-10
38,74,37,2,0.125,7,56.0,1.0,0,7,4,7,5,2,1,1,-9
39,76,38,4,0.5,7,57.0,1.0,0,9,5,9,6,2,1,1,-8
40,78,39,6,0.125,7,58.0,1.0,0,11,6,11,7,2,1,1,-7
41,79,40,7,0.25,7,59.0,1.0,0,12,7,0,1,1,1,1,-6
42,72,36,0,0.125,7,60.0,1.0,0,5,3,5,4,-7,-4,-1,-7
43,71,35,11,1.0,8,61.0,2.0,0,4,2,4,3,-1,-1,-1,-8
44,69,34,9,0.25,8,63.0,2.0,0,2,1,2,2,-2,-1,-1,-9
45,67,33,7,0.5,8,65.0,4.0,0,0,0,0,1,-2,-1,-1,-10
46,74,37,2,1.0,9,69.0,1.0,0,7,4,7,5,7,4,1,-9
47,79,40,7,0.25,9,70.0,1.0,0,12,7,0,1,5,3,1,-8
48,79,40,7,0.5,9,71.0,3.0,0,12,7,0,1,0,0,0,-8
49,74,37,2,0.25,9,74.0,1.0,0,7,4,7,5,-5,-3,-1,-9
50,74,37,2,0.5,9,75.0,1.0,0,7,4,7,5,0,0,0,-9
51,79,40,7,0.25,9,76.0,1.0,0,12,7,0,1,5,3,1,-8
52,78,39,6,0.5,9,77.0,1.0,0,11,6,11,7,-1,-1,-1,-9
53,76,38,4,0.25,9,78.0,1.0,0,9,5,9,6,-2,-1,-1,-10
54,74,37,2,1.0,10,79.0,3.0,0,7,4,7,5,-2,-1,-1,-11
55,72,36,0,0.25,10,82.0,1.0,0,5,3,5,4,-2,-1,-1,-12
56,71,35,11,0.5,10,83.0,2.0,0,4,2,4,3,-1,-1,-1,-13
57,71,35,11,0.0,10,85.0,2.0,0,4,2,4,3,0,0,0,-13
58,74,37,2,0.5,10,87.0,2.0,0,7,4,7,5,3,2,1,-12
59,72,36,0,1.0,11,89.0,1.0,0,5,3,5,4,-2,-1,-1,-13
60,71,35,11,0.125,11,90.0,1.0,0,4,2,4,3,-1,-1,-1,-14
61,72,36,0,0.25,11,91.0,1.0,0,5,3,5,4,1,1,1,-13
62,74,37,2,0.125,11,92.0,1.0,0,7,4,7,5,2,1,1,-12
63,76,38,4,0.5,11,93.0,1.0,0,9,5,9,6,2,1,1,-11
64,78,39,6,0.125,11,94.0,1.0,0,11,6,11,7,2,1,1,-10
65,79,40,7,0.25,11,95.0,1.0,0,12,7,0,1,1,1,1,-9
66,72,36,0,0.125,11,96.0,1.0,0,5,3,5,4,-7,-4,-1,-10
67,71,35,11,1.0,12,97.0,2.0,0,4,2,4,3,-1,-1,-1,-11
68,69,34,9,0.25,12,99.0,2.0,0,2,1,2,2,-2,-1,-1,-12
69,67,33,7,0.5,12,101.0,3.0,0,0,0,0,1,-2,-1,-1,-13
