,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
20,62,30,2,1.0,12,68.0,4.0,0,-3,-2,9,6,0,0,0,-5
21,62,30,2,0.5,12,72.0,2.0,0,-3,-2,9,6,0,0,0,-5
22,60,29,0,1.0,13,74.0,4.0,0,-5,-3,7,5,-2,-1,-1,-6
23,64,31,4,0.5,13,78.0,2.0,0,-1,-1,11,7,4,2,1,-5
24,67,33,7,1.0,14,80.0,4.0,0,2,1,2,2,3,2,1,-4
25,69,34,9,0.5,14,84.0,2.0,0,4,2,4,3,2,1,1,-3
26,65,32,5,1.0,15,86.0,6.0,0,0,0,0,1,-4,-2,-1,-4
27,65,32,5,1.0,16,92.0,4.0,0,0,0,0,1,0,0,0,-4
28,60,29,0,0.5,16,96.0,2.0,0,-5,-3,7,5,-5,-3,-1,-5
29,65,32,5,1.0,17,98.0,2.0,0,0,0,0,1,5,3,1,-4
30,65,32,5,0.5,17,100.0,2.0,0,0,0,0,1,0,0,0,-4
31,65,32,5,0.5,17,102.0,2.0,0,0,0,0,1,0,0,0,-4
32,65,32,5,1.0,18,104.0,2.0,0,0,0,0,1,0,0,0,-4
33,64,31,4,0.5,18,106.0,2.0,0,-1,-1,11,7,-1,-1,-1,-5
34,62,30,2,0.5,18,108.0,2.0,0,-3,-2,9,6,-2,-1,-1,-6
35,64,31,4,1.0,19,110.0,2.0,0,-1,-1,11,7,2,1,1,-5
36,64,31,4,0.5,19,112.0,2.0,0,-1,-1,11,7,0,0,0,-5
37,64,31,4,0.5,19,114.0,2.0,0,-1,-1,11,7,0,0,0,-5
38,64,31,4,1.0,20,116.0,4.0,0,-1,-1,11,7,0,0,0,-5
39,60,29,0,0.5,20,120.0,2.0,0,-5,-3,7,5,-4,-2,-1,-6
40,62,30,2,1.0,21,122.0,2.0,0,-3,-2,9,6,2,1,1,-5
41,62,30,2,0.5,21,124.0,2.0,0,-3,-2,9,6,0,0,0,-5
42,62,30,2,0.5,21,126.0,2.0,0,-3,-2,9,6,0,0,0,-5
43,65,32,5,1.0,22,128.0,2.0,0,0,0,0,1,3,2,1,-4
44,64,31,4,0.5,22,130.0,2.0,0,-1,-1,11,7,-1,-1,-1,-5
45,62,30,2,0.5,22,132.0,2.0,0,-3,-2,9,6,-2,-1,-1,-6
46,62,30,2,1.0,23,134.0,2.0,0,-3,-2,9,6,0,0,0,-6
47,60,29,0,0.5,23,136.0,2.0,0,-5,-3,7,5,-2,-1,-1,-7
48,60,29,0,0.5,23,138.0,2.0,0,-5,-3,7,5,0,0,0,-7
49,60,29,0,1.0,24,140.0,4.0,0,-5,-3,7,5,0,0,0,-7
50,60,29,0,0.5,24,144.0,2.0,0,-5,-3,7,5,0,0,0,-7
51,65,32,5,1.0,25,146.0,4.0,0,0,0,0,1,5,3,1,-6
52,60,29,0,0.5,25,150.0,2.0,0,-5,-3,7,5,-5,-3,-1,-7
53,58,28,10,1.0,26,152.0,4.0,0,-7,-4,5,4,-2,-1,-1,-8
54,57,27,9,0.5,26,156.0,2.0,0,-8,-5,4,3,-1,-1,-1,-9
55,55,26,7,1.0,27,158.0,6.0,0,-10,-6,2,2,-2,-1,-1,-10
56,55,26,7,1.0,28,164.0,4.0,0,-10,-6,2,2,0,0,0,-10
57,64,31,4,0.5,28,168.0,2.0,0,-1,-1,11,7,9,5,1,-9
58,67,33,7,1.0,29,170.0,4.0,0,2,1,2,2,3,2,1,-8
59,64,31,4,0.5,29,174.0,2.0,0,-1,-1,11,7,-3,-2,-1,-9
60,60,29,0,1.0,30,176.0,4.0,0,-5,-3,7,5,-4,-2,-1,-10
61,58,28,10,0.5,30,180.0,2.0,0,-7,-4,5,4,-2,-1,-1,-11
62,57,27,9,1.0,31,182.0,6.0,0,-8,-5,4,3,-1,-1,-1,-12
63,57,27,9,1.0,32,188.0,4.0,0,-8,-5,4,3,0,0,0,-12
64,60,29,0,0.5,32,192.0,2.0,0,-5,-3,7,5,3,2,1,-11
65,65,32,5,1.0,33,194.0,4.0,0,0,0,0,1,5,3,1,-10
66,69,34,9,0.5,33,198.0,2.0,0,4,2,4,3,4,2,1,-9
67,67,33,7,1.0,34,200.0,4.0,0,2,1,2,2,-2,-1,-1,-10
68,65,32,5,0.5,34,204.0,2.0,0,0,0,0,1,-2,-1,-1,-11
69,62,30,2,1.0,35,206.0,6.0,0,-3,-2,9,6,-3,-2,-1,-12
70,62,30,2,1.0,36,212.0,4.0,0,-3,-2,9,6,0,0,0,-12
71,62,30,2,0.5,36,216.0,2.0,0,-3,-2,9,6,0,0,0,-12
72,60,29,0,1.0,37,218.0,4.0,0,-5,-3,7,5,-2,-1,-1,-13
73,64,31,4,0.5,37,222.0,2.0,0,-1,-1,11,7,4,2,1,-12
74,67,33,7,1.0,38,224.0,4.0,0,2,1,2,2,3,2,1,-11
75,69,34,9,0.5,38,228.0,2.0,0,4,2,4,3,2,1,1,-10
76,65,32,5,1.0,39,230.0,6.0,0,0,0,0,1,-4,-2,-1,-11
77,65,32,5,1.0,40,236.0,4.0,0,0,0,0,1,0,0,0,-11
