,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
48,76,38,4,0.5,6,49.0,1.0,0,9,5,9,6,2,1,1,-3
49,74,37,2,0.25,6,50.0,1.0,0,7,4,7,5,-2,-1,-1,-4
50,67,33,7,0.5,6,51.0,1.0,0,0,0,0,1,-7,-4,-1,-5
51,71,35,11,0.25,6,52.0,0.5,0,4,2,4,3,4,2,1,-4
52,71,35,11,0.125,6,52.5,0.5,0,4,2,4,3,0,0,0,-4
53,72,36,0,0.5,6,53.0,1.0,0,5,3,5,4,1,1,1,-3
54,71,35,11,0.25,6,54.0,1.0,0,4,2,4,3,-1,-1,-1,-4
55,69,34,9,1.0,7,55.0,1.0,0,2,1,2,2,-2,-1,-1,-5
56,74,37,2,0.25,7,56.0,1.0,0,7,4,7,5,5,3,1,-4
57,74,37,2,0.5,7,57.0,1.5,0,7,4,7,5,0,0,0,-4
58,78,39,6,0.125,7,58.5,0.5,0,11,6,11,7,4,2,1,-3
59,76,38,4,0.5,7,59.0,1.0,0,9,5,9,6,-2,-1,-1,-4
60,78,39,6,0.25,7,60.0,1.0,0,11,6,11,7,2,1,1,-3
61,74,37,2,0.5,7,61.0,1.0,0,7,4,7,5,-4,-2,-1,-4
62,76,38,4,0.25,7,62.0,0.5,0,9,5,9,6,2,1,1,-3
63,76,38,4,0.125,7,62.5,0.5,0,9,5,9,6,0,0,0,-3
64,78,39,6,0.5,7,63.0,1.0,0,11,6,11,7,2,1,1,-2
65,76,38,4,0.25,7,64.0,1.0,0,9,5,9,6,-2,-1,-1,-3
66,74,37,2,1.0,8,65.0,2.0,0,7,4,7,5,-2,-1,-1,-4
67,69,34,9,0.5,8,67.0,1.5,0,2,1,2,2,-5,-3,-1,-5
68,69,34,9,0.125,8,68.5,0.5,0,2,1,2,2,0,0,0,-5
69,71,35,11,0.5,8,69.0,1.0,0,4,2,4,3,2,1,1,-4
70,73,36,1,0.25,8,70.0,1.0,0,6,3,6,4,2,1,1,-3
71,74,37,2,0.5,8,71.0,1.0,0,7,4,7,5,1,1,1,-2
72,76,38,4,0.25,8,72.0,0.5,0,9,5,9,6,2,1,1,-1
73,76,38,4,0.125,8,72.5,0.5,0,9,5,9,6,0,0,0,-1
74,78,39,6,0.5,8,73.0,1.0,0,11,6,11,7,2,1,1,0
75,76,38,4,0.25,8,74.0,1.0,0,9,5,9,6,-2,-1,-1,-1
76,74,37,2,1.0,9,75.0,2.0,0,7,4,7,5,-2,-1,-1,-2
77,69,34,9,0.5,9,77.0,1.5,0,2,1,2,2,-5,-3,-1,-3
78,69,34,9,0.125,9,78.5,0.5,0,2,1,2,2,0,0,0,-3
79,71,35,11,0.5,9,79.0,1.0,0,4,2,4,3,2,1,1,-2
80,73,36,1,0.25,9,80.0,1.0,0,6,3,6,4,2,1,1,-1
81,74,37,2,0.5,9,81.0,1.0,0,7,4,7,5,1,1,1,0
