,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
57,60,29,0,0.25,16,93.0,1.0,0,-7,-4,5,4,-2,-1,-1,-4
58,59,28,11,0.5,16,94.0,2.0,0,-8,-5,4,3,-1,-1,-1,-5
59,60,29,0,0.25,16,96.0,1.0,0,-7,-4,5,4,1,1,1,-4
60,62,30,2,1.0,17,97.0,2.0,0,-5,-3,7,5,2,1,1,-3
61,64,31,4,0.25,17,99.0,1.0,0,-3,-2,9,6,2,1,1,-2
62,62,30,2,0.5,17,100.0,2.0,0,-5,-3,7,5,-2,-1,-1,-3
63,64,31,4,0.25,17,102.0,1.0,0,-3,-2,9,6,2,1,1,-2
64,62,30,2,1.0,18,103.0,3.0,0,-5,-3,7,5,-2,-1,-1,-3
65,67,33,7,0.5,18,106.0,2.0,0,0,0,0,1,5,3,1,-2
66,69,34,9,0.25,18,108.0,1.0,0,2,1,2,2,2,1,1,-1
67,71,35,11,1.0,19,109.0,2.0,0,4,2,4,3,2,1,1,0
68,69,34,9,0.25,19,111.0,1.0,0,2,1,2,2,-2,-1,-1,-1
69,67,33,7,0.5,19,112.0,2.0,0,0,0,0,1,-2,-1,-1,-2
70,66,32,6,0.25,19,114.0,1.0,0,-1,-1,11,7,-1,-1,-1,-3
71,66,32,6,1.0,20,115.0,3.0,0,-1,-1,11,7,0,0,0,-3
72,64,31,4,0.5,20,118.0,3.0,0,-3,-2,9,6,-2,-1,-1,-4
73,64,31,4,0.5,20,121.0,2.0,0,-3,-2,9,6,0,0,0,-4
74,64,31,4,0.25,20,123.0,1.0,0,-3,-2,9,6,0,0,0,-4
75,62,30,2,1.0,21,124.0,3.0,0,-5,-3,7,5,-2,-1,-1,-5
76,67,33,7,0.5,21,127.0,2.0,0,0,0,0,1,5,3,1,-4
77,69,34,9,0.25,21,129.0,1.0,0,2,1,2,2,2,1,1,-3
78,71,35,11,1.0,22,130.0,3.0,0,4,2,4,3,2,1,1,-2
79,69,34,9,0.5,22,133.0,3.0,0,2,1,2,2,-2,-1,-1,-3
80,67,33,7,1.0,23,136.0,3.0,0,0,0,0,1,-2,-1,-1,-4
81,67,33,7,0.5,23,139.0,2.0,0,0,0,0,1,0,0,0,-4
