,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
30,71,35,11,0.0,1,34.0,1.0,0,4,2,4,3,-1,-1,-1,-6
31,69,34,9,0.0,1,35.0,2.0,0,2,1,2,2,-2,-1,-1,-7
32,74,37,2,0.0,1,37.0,1.5,0,7,4,7,5,5,3,1,-6
33,76,38,4,0.0,1,38.5,0.5,0,9,5,9,6,2,1,1,-5
34,74,37,2,0.0,1,39.0,1.5,0,7,4,7,5,-2,-1,-1,-6
35,74,37,2,0.0,1,40.5,0.5,0,7,4,7,5,0,0,0,-6
36,76,38,4,0.0,1,41.0,1.0,0,9,5,9,6,2,1,1,-5
37,74,37,2,0.0,1,42.0,1.0,0,7,4,7,5,-2,-1,-1,-6
38,67,33,7,0.0,1,43.0,1.0,0,0,0,0,1,-7,-4,-1,-7
39,71,35,11,0.0,1,44.0,1.0,0,4,2,4,3,4,2,1,-6
40,74,37,2,0.0,1,45.0,1.0,0,7,4,7,5,3,2,1,-5
41,76,38,4,0.0,1,46.0,1.0,0,9,5,9,6,2,1,1,-4
42,74,37,2,0.0,1,47.0,1.5,0,7,4,7,5,-2,-1,-1,-5
43,74,37,2,0.0,1,48.5,0.5,0,7,4,7,5,0,0,0,-5
44,76,38,4,0.0,1,49.0,1.0,0,9,5,9,6,2,1,1,-4
45,74,37,2,0.0,1,50.0,1.0,0,7,4,7,5,-2,-1,-1,-5
46,67,33,7,0.0,1,51.0,1.0,0,0,0,0,1,-7,-4,-1,-6
47,71,35,11,0.0,1,52.0,1.0,0,4,2,4,3,4,2,1,-5
48,71,35,11,0.0,1,53.0,1.0,0,4,2,4,3,0,0,0,-5
49,71,35,11,0.0,1,54.0,1.0,0,4,2,4,3,0,0,0,-5
50,69,34,9,0.0,1,55.0,2.0,0,2,1,2,2,-2,-1,-1,-6
51,74,37,2,0.0,1,57.0,1.0,0,7,4,7,5,5,3,1,-5
52,79,40,7,0.0,1,58.0,1.0,0,12,7,0,1,5,3,1,-4
53,78,39,6,0.0,1,59.0,1.0,0,11,6,11,7,-1,-1,-1,-5
54,79,40,7,0.0,1,60.0,1.0,0,12,7,0,1,1,1,1,-4
55,74,37,2,0.0,1,61.0,3.0,0,7,4,7,5,-5,-3,-1,-5
56,79,40,7,0.0,1,64.0,1.0,0,12,7,0,1,5,3,1,-4
57,78,39,6,0.0,1,65.0,1.0,0,11,6,11,7,-1,-1,-1,-5
58,76,38,4,0.0,1,66.0,1.0,0,9,5,9,6,-2,-1,-1,-6
59,74,37,2,0.0,1,67.0,2.0,0,7,4,7,5,-2,-1,-1,-7
60,69,34,9,0.0,1,69.0,1.5,0,2,1,2,2,-5,-3,-1,-8
61,69,34,9,0.0,1,70.5,0.5,0,2,1,2,2,0,0,0,-8
62,71,35,11,0.0,1,71.0,1.0,0,4,2,4,3,2,1,1,-7
63,73,36,1,0.0,1,72.0,1.0,0,6,3,6,4,2,1,1,-6
64,74,37,2,0.0,1,73.0,3.0,0,7,4,7,5,1,1,1,-5
