,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
31,67,33,7,1.0,9,50.0,2.0,0,0,0,0,1,5,3,1,-8
32,71,35,11,0.5,9,52.0,1.5,0,4,2,4,3,4,2,1,-7
33,71,35,11,0.125,9,53.5,0.5,0,4,2,4,3,0,0,0,-7
34,71,35,11,0.5,9,54.0,1.0,0,4,2,4,3,0,0,0,-7
35,71,35,11,0.25,9,55.0,1.0,0,4,2,4,3,0,0,0,-7
36,69,34,9,1.0,10,56.0,1.0,0,2,1,2,2,-2,-1,-1,-8
37,66,32,6,0.25,10,57.0,1.0,0,-1,-1,11,7,-3,-2,-1,-9
38,67,33,7,0.5,10,58.0,2.0,0,0,0,0,1,1,1,1,-8
39,69,34,9,0.5,10,60.0,1.0,0,2,1,2,2,2,1,1,-7
40,69,34,9,0.25,10,61.0,1.0,0,2,1,2,2,0,0,0,-7
41,71,35,11,1.0,11,62.0,1.0,0,4,2,4,3,2,1,1,-6
42,74,37,2,0.25,11,63.0,1.0,0,7,4,7,5,3,2,1,-5
43,74,37,2,0.5,11,64.0,2.0,0,7,4,7,5,0,0,0,-5
44,71,35,11,0.5,11,66.0,2.0,0,4,2,4,3,-3,-2,-1,-6
45,69,34,9,1.0,12,68.0,2.0,0,2,1,2,2,-2,-1,-1,-7
46,72,36,0,0.5,12,70.0,2.0,0,5,3,5,4,3,2,1,-6
47,71,35,11,0.5,12,72.0,1.0,0,4,2,4,3,-1,-1,-1,-7
48,69,34,9,0.25,12,73.0,1.0,0,2,1,2,2,-2,-1,-1,-8
49,67,33,7,1.0,13,74.0,4.0,0,0,0,0,1,-2,-1,-1,-9
50,62,30,2,0.5,13,78.0,1.0,0,-5,-3,7,5,-5,-3,-1,-10
51,62,30,2,0.25,13,79.0,1.0,0,-5,-3,7,5,0,0,0,-10
52,67,33,7,1.0,14,80.0,2.0,0,0,0,0,1,5,3,1,-9
53,71,35,11,0.5,14,82.0,1.5,0,4,2,4,3,4,2,1,-8
54,71,35,11,0.125,14,83.5,0.5,0,4,2,4,3,0,0,0,-8
55,71,35,11,0.5,14,84.0,1.0,0,4,2,4,3,0,0,0,-8
56,71,35,11,0.25,14,85.0,1.0,0,4,2,4,3,0,0,0,-8
57,69,34,9,1.0,15,86.0,1.0,0,2,1,2,2,-2,-1,-1,-9
58,66,32,6,0.25,15,87.0,1.0,0,-1,-1,11,7,-3,-2,-1,-10
59,67,33,7,0.5,15,88.0,2.0,0,0,0,0,1,1,1,1,-9
60,69,34,9,0.5,15,90.0,1.0,0,2,1,2,2,2,1,1,-8
61,69,34,9,0.25,15,91.0,1.0,0,2,1,2,2,0,0,0,-8
62,71,35,11,1.0,16,92.0,1.0,0,4,2,4,3,2,1,1,-7
63,74,37,2,0.25,16,93.0,1.0,0,7,4,7,5,3,2,1,-6
64,74,37,2,0.5,16,94.0,2.0,0,7,4,7,5,0,0,0,-6
65,71,35,11,0.5,16,96.0,2.0,0,4,2,4,3,-3,-2,-1,-7
66,69,34,9,1.0,17,98.0,2.0,0,2,1,2,2,-2,-1,-1,-8
67,72,36,0,0.5,17,100.0,2.0,0,5,3,5,4,3,2,1,-7
68,71,35,11,0.5,17,102.0,1.0,0,4,2,4,3,-1,-1,-1,-8
69,69,34,9,0.25,17,103.0,1.0,0,2,1,2,2,-2,-1,-1,-9
70,67,33,7,1.0,18,104.0,4.0,0,0,0,0,1,-2,-1,-1,-10
