,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
23,67,33,7,0.25,4,22.5,1.5,0,7,4,7,5,5,3,1,3
24,67,33,7,0.125,4,24.0,0.5,0,7,4,7,5,0,0,0,3
25,69,34,9,0.5,4,24.5,1.0,0,9,5,9,6,2,1,1,4
26,69,34,9,0.25,4,25.5,1.0,0,9,5,9,6,0,0,0,4
27,67,33,7,0.25,4,26.5,1.0,0,7,4,7,5,-2,-1,-1,3
28,69,34,9,1.0,5,27.5,1.0,0,9,5,9,6,2,1,1,4
29,69,34,9,0.25,5,28.5,1.0,0,9,5,9,6,0,0,0,4
30,67,33,7,0.25,5,29.5,1.0,0,7,4,7,5,-2,-1,-1,3
31,69,34,9,0.5,5,30.5,1.0,0,9,5,9,6,2,1,1,4
32,69,34,9,0.25,5,31.5,1.0,0,9,5,9,6,0,0,0,4
33,71,35,11,0.25,5,32.5,1.0,0,11,6,11,7,2,1,1,5
34,72,36,0,1.0,6,33.5,2.0,0,12,7,0,1,1,1,1,6
35,67,33,7,0.25,6,35.5,1.0,0,7,4,7,5,-5,-3,-1,5
36,72,36,0,0.5,6,36.5,1.0,0,12,7,0,1,5,3,1,6
37,71,35,11,0.25,6,37.5,1.0,0,11,6,11,7,-1,-1,-1,5
38,69,34,9,0.25,6,38.5,1.0,0,9,5,9,6,-2,-1,-1,4
39,67,33,7,1.0,7,39.5,1.0,0,7,4,7,5,-2,-1,-1,3
40,64,31,4,0.25,7,40.5,1.0,0,4,2,4,3,-3,-2,-1,2
41,69,34,9,0.25,7,41.5,1.0,0,9,5,9,6,5,3,1,3
42,67,33,7,0.5,7,42.5,1.0,0,7,4,7,5,-2,-1,-1,2
43,62,30,2,0.25,7,43.5,1.0,0,2,1,2,2,-5,-3,-1,1
44,65,32,5,0.25,7,44.5,1.0,0,5,3,5,4,3,2,1,2
45,64,31,4,1.0,8,45.5,2.0,0,4,2,4,3,-1,-1,-1,1
46,64,31,4,0.0,8,47.5,0.5,0,4,2,4,3,0,0,0,1
47,67,33,7,0.125,8,48.0,0.5,0,7,4,7,5,3,2,1,2
48,69,34,9,0.5,8,48.5,1.0,0,9,5,9,6,2,1,1,3
49,69,34,9,0.25,8,49.5,1.0,0,9,5,9,6,0,0,0,3
50,67,33,7,0.25,8,50.5,1.0,0,7,4,7,5,-2,-1,-1,2
51,69,34,9,1.0,9,51.5,1.0,0,9,5,9,6,2,1,1,3
52,69,34,9,0.25,9,52.5,1.0,0,9,5,9,6,0,0,0,3
53,67,33,7,0.25,9,53.5,1.0,0,7,4,7,5,-2,-1,-1,2
54,69,34,9,0.5,9,54.5,1.0,0,9,5,9,6,2,1,1,3
55,69,34,9,0.25,9,55.5,1.0,0,9,5,9,6,0,0,0,3
56,71,35,11,0.25,9,56.5,1.0,0,11,6,11,7,2,1,1,4
57,72,36,0,1.0,10,57.5,2.0,0,12,7,0,1,1,1,1,5
58,67,33,7,0.25,10,59.5,1.0,0,7,4,7,5,-5,-3,-1,4
59,72,36,0,0.5,10,60.5,1.0,0,12,7,0,1,5,3,1,5
60,71,35,11,0.25,10,61.5,1.0,0,11,6,11,7,-1,-1,-1,4
61,69,34,9,0.25,10,62.5,1.0,0,9,5,9,6,-2,-1,-1,3
62,67,33,7,1.0,11,63.5,1.0,0,7,4,7,5,-2,-1,-1,2
63,64,31,4,0.25,11,64.5,1.0,0,4,2,4,3,-3,-2,-1,1
64,69,34,9,0.25,11,65.5,1.0,0,9,5,9,6,5,3,1,2
65,67,33,7,0.5,11,66.5,1.0,0,7,4,7,5,-2,-1,-1,1
66,62,30,2,0.25,11,67.5,1.0,0,2,1,2,2,-5,-3,-1,0
67,65,32,5,0.25,11,68.5,1.0,0,5,3,5,4,3,2,1,1
68,60,29,0,1.0,12,69.5,2.0,0,0,0,0,1,-5,-3,-1,0
69,60,29,0,0.0,12,71.5,0.5,0,0,0,0,1,0,0,0,0
