,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
33,67,33,7,0.25,7,41.0,1.0,0,0,0,0,1,-2,-1,-1,0
34,69,34,9,0.25,7,42.0,1.0,0,2,1,2,2,2,1,1,1
35,67,33,7,1.0,8,43.0,3.0,0,0,0,0,1,-2,-1,-1,0
36,67,33,7,0.5,8,46.0,2.0,0,0,0,0,1,0,0,0,0
37,74,37,2,0.25,8,48.0,0.5,0,7,4,7,5,7,4,1,1
38,74,37,2,0.125,8,48.5,0.5,0,7,4,7,5,0,0,0,1
39,74,37,2,1.0,9,49.0,1.0,0,7,4,7,5,0,0,0,1
40,76,38,4,0.25,9,50.0,1.0,0,9,5,9,6,2,1,1,2
41,74,37,2,0.25,9,51.0,1.0,0,7,4,7,5,-2,-1,-1,1
42,71,35,11,0.5,9,52.0,1.0,0,4,2,4,3,-3,-2,-1,0
43,69,34,9,0.25,9,53.0,1.0,0,2,1,2,2,-2,-1,-1,-1
44,67,33,7,0.25,9,54.0,1.0,0,0,0,0,1,-2,-1,-1,-2
45,72,36,0,1.0,10,55.0,3.0,0,5,3,5,4,5,3,1,-1
46,71,35,11,0.5,10,58.0,2.0,0,4,2,4,3,-1,-1,-1,-2
47,69,34,9,0.25,10,60.0,1.0,0,2,1,2,2,-2,-1,-1,-3
48,71,35,11,1.0,11,61.0,1.0,0,4,2,4,3,2,1,1,-2
49,72,36,0,0.25,11,62.0,1.0,0,5,3,5,4,1,1,1,-1
50,74,37,2,0.25,11,63.0,1.0,0,7,4,7,5,2,1,1,0
51,69,34,9,0.5,11,64.0,1.0,0,2,1,2,2,-5,-3,-1,-1
52,67,33,7,0.25,11,65.0,1.0,0,0,0,0,1,-2,-1,-1,-2
53,69,34,9,0.25,11,66.0,1.0,0,2,1,2,2,2,1,1,-1
54,67,33,7,1.0,12,67.0,3.0,0,0,0,0,1,-2,-1,-1,-2
55,67,33,7,0.5,12,70.0,2.0,0,0,0,0,1,0,0,0,-2
56,74,37,2,0.25,12,72.0,0.5,0,7,4,7,5,7,4,1,-1
57,74,37,2,0.125,12,72.5,0.5,0,7,4,7,5,0,0,0,-1
58,74,37,2,1.0,13,73.0,1.0,0,7,4,7,5,0,0,0,-1
59,76,38,4,0.25,13,74.0,1.0,0,9,5,9,6,2,1,1,0
60,74,37,2,0.25,13,75.0,1.0,0,7,4,7,5,-2,-1,-1,-1
61,71,35,11,0.5,13,76.0,1.0,0,4,2,4,3,-3,-2,-1,-2
62,69,34,9,0.25,13,77.0,1.0,0,2,1,2,2,-2,-1,-1,-3
63,67,33,7,0.25,13,78.0,1.0,0,0,0,0,1,-2,-1,-1,-4
64,72,36,0,1.0,14,79.0,3.0,0,5,3,5,4,5,3,1,-3
65,71,35,11,0.5,14,82.0,2.0,0,4,2,4,3,-1,-1,-1,-4
66,69,34,9,0.25,14,84.0,1.0,0,2,1,2,2,-2,-1,-1,-5
67,71,35,11,1.0,15,85.0,1.0,0,4,2,4,3,2,1,1,-4
68,72,36,0,0.25,15,86.0,1.0,0,5,3,5,4,1,1,1,-3
69,74,37,2,0.25,15,87.0,1.0,0,7,4,7,5,2,1,1,-2
70,69,34,9,0.5,15,88.0,1.0,0,2,1,2,2,-5,-3,-1,-3
71,67,33,7,0.25,15,89.0,1.0,0,0,0,0,1,-2,-1,-1,-4
72,69,34,9,0.25,15,90.0,1.0,0,2,1,2,2,2,1,1,-3
73,67,33,7,1.0,16,91.0,3.0,0,0,0,0,1,-2,-1,-1,-4
74,67,33,7,0.5,16,94.0,2.0,0,0,0,0,1,0,0,0,-4
