,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
56,70,35,10,1.0,22,86.0,3.0,0,7,4,7,5,-2,-1,-1,1
57,68,34,8,0.25,22,89.0,1.0,0,5,3,5,4,-2,-1,-1,0
58,67,33,7,1.0,23,90.0,2.0,0,4,2,4,3,-1,-1,-1,-1
59,63,31,3,0.5,23,92.0,2.0,0,0,0,0,1,-4,-2,-1,-2
60,72,36,0,1.0,24,94.0,3.0,0,9,5,9,6,9,5,1,-1
61,72,36,0,0.25,24,97.0,1.0,0,9,5,9,6,0,0,0,-1
62,72,36,0,1.0,25,98.0,1.0,0,9,5,9,6,0,0,0,-1
63,74,37,2,0.25,25,99.0,1.0,0,11,6,11,7,2,1,1,0
64,75,38,3,0.5,25,100.0,1.0,0,12,7,0,1,1,1,1,1
65,72,36,0,0.25,25,101.0,1.0,0,9,5,9,6,-3,-2,-1,0
66,70,35,10,1.0,26,102.0,3.0,0,7,4,7,5,-2,-1,-1,-1
67,70,35,10,0.0,26,105.0,1.0,0,7,4,7,5,0,0,0,-1
68,70,35,10,1.0,27,106.0,2.0,0,7,4,7,5,0,0,0,-1
69,68,34,8,0.5,27,108.0,1.0,0,5,3,5,4,-2,-1,-1,-2
70,67,33,7,0.25,27,109.0,1.0,0,4,2,4,3,-1,-1,-1,-3
71,67,33,7,1.0,28,110.0,1.0,0,4,2,4,3,0,0,0,-3
72,65,32,5,0.25,28,111.0,1.0,0,2,1,2,2,-2,-1,-1,-4
73,68,34,8,0.5,28,112.0,1.0,0,5,3,5,4,3,2,1,-3
74,65,32,5,0.25,28,113.0,1.0,0,2,1,2,2,-3,-2,-1,-4
75,63,31,3,1.0,29,114.0,2.0,0,0,0,0,1,-2,-1,-1,-5
76,65,32,5,0.5,29,116.0,2.0,0,2,1,2,2,2,1,1,-4
77,67,33,7,1.0,30,118.0,2.0,0,4,2,4,3,2,1,1,-3
78,67,33,7,0.0,30,120.0,2.0,0,4,2,4,3,0,0,0,-3
79,70,35,10,1.0,31,122.0,2.0,0,7,4,7,5,3,2,1,-2
80,72,36,0,0.5,31,124.0,1.0,0,9,5,9,6,2,1,1,-1
81,74,37,2,0.25,31,125.0,1.0,0,11,6,11,7,2,1,1,0
82,75,38,3,1.0,32,126.0,1.0,0,12,7,0,1,1,1,1,1
83,75,38,3,0.25,32,127.0,1.0,0,12,7,0,1,0,0,0,1
84,72,36,0,0.5,32,128.0,1.0,0,9,5,9,6,-3,-2,-1,0
85,68,34,8,0.25,32,129.0,1.0,0,5,3,5,4,-4,-2,-1,-1
86,67,33,7,1.0,33,130.0,2.0,0,4,2,4,3,-1,-1,-1,-2
87,65,32,5,0.5,33,132.0,2.0,0,2,1,2,2,-2,-1,-1,-3
88,63,31,3,1.0,34,134.0,2.0,0,0,0,0,1,-2,-1,-1,-4
