,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
32,67,33,7,0.25,9,102.0,2.0,0,0,0,0,1,0,0,0,-3
33,67,33,7,0.5,9,104.0,2.0,0,0,0,0,1,0,0,0,-3
34,66,32,6,0.25,9,106.0,3.0,0,-1,-1,11,7,-1,-1,-1,-4
35,64,31,4,0.125,9,109.0,1.0,0,-3,-2,9,6,-2,-1,-1,-5
36,66,32,6,1.0,10,110.0,2.0,0,-1,-1,11,7,2,1,1,-4
37,66,32,6,0.25,10,112.0,2.0,0,-1,-1,11,7,0,0,0,-4
38,66,32,6,0.25,10,114.0,2.0,0,-1,-1,11,7,0,0,0,-4
39,66,32,6,0.5,10,116.0,4.0,0,-1,-1,11,7,0,0,0,-4
40,64,31,4,0.25,10,120.0,1.0,0,-3,-2,9,6,-2,-1,-1,-5
41,66,32,6,0.125,10,121.0,1.0,0,-1,-1,11,7,2,1,1,-4
42,64,31,4,1.0,11,122.0,2.0,0,-3,-2,9,6,-2,-1,-1,-5
43,64,31,4,0.25,11,124.0,2.0,0,-3,-2,9,6,0,0,0,-5
44,64,31,4,0.25,11,126.0,2.0,0,-3,-2,9,6,0,0,0,-5
45,67,33,7,0.5,11,128.0,2.0,0,0,0,0,1,3,2,1,-4
46,66,32,6,0.25,11,130.0,3.0,0,-1,-1,11,7,-1,-1,-1,-5
47,64,31,4,0.125,11,133.0,1.0,0,-3,-2,9,6,-2,-1,-1,-6
48,64,31,4,1.0,12,134.0,2.0,0,-3,-2,9,6,0,0,0,-6
49,62,30,2,0.25,12,136.0,2.0,0,-5,-3,7,5,-2,-1,-1,-7
50,61,29,1,0.25,12,138.0,2.0,0,-6,-4,6,4,-1,-1,-1,-8
51,62,30,2,0.5,12,140.0,2.0,0,-5,-3,7,5,1,1,1,-7
52,64,31,4,0.25,12,142.0,2.0,0,-3,-2,9,6,2,1,1,-6
53,66,32,6,0.25,12,144.0,2.0,0,-1,-1,11,7,2,1,1,-5
54,67,33,7,1.0,13,146.0,4.0,0,0,0,0,1,1,1,1,-4
55,74,37,2,0.25,13,150.0,2.0,0,7,4,7,5,7,4,1,-3
56,72,36,0,0.5,13,152.0,4.0,0,5,3,5,4,-2,-1,-1,-4
57,71,35,11,0.25,13,156.0,2.0,0,4,2,4,3,-1,-1,-1,-5
58,69,34,9,1.0,14,158.0,6.0,0,2,1,2,2,-2,-1,-1,-6
59,69,34,9,0.5,14,164.0,4.0,0,2,1,2,2,0,0,0,-6
60,69,34,9,0.25,14,168.0,2.0,0,2,1,2,2,0,0,0,-6
61,69,34,9,1.0,15,170.0,4.0,0,2,1,2,2,0,0,0,-6
62,67,33,7,0.25,15,174.0,2.0,0,0,0,0,1,-2,-1,-1,-7
63,66,32,6,0.5,15,176.0,4.0,0,-1,-1,11,7,-1,-1,-1,-8
64,64,31,4,0.25,15,180.0,2.0,0,-3,-2,9,6,-2,-1,-1,-9
65,62,30,2,1.0,16,182.0,6.0,0,-5,-3,7,5,-2,-1,-1,-10
66,62,30,2,0.5,16,188.0,4.0,0,-5,-3,7,5,0,0,0,-10
67,62,30,2,0.25,16,192.0,2.0,0,-5,-3,7,5,0,0,0,-10
68,71,35,11,1.0,17,194.0,4.0,0,4,2,4,3,9,5,1,-9
69,71,35,11,0.25,17,198.0,2.0,0,4,2,4,3,0,0,0,-9
70,69,34,9,0.5,17,200.0,4.0,0,2,1,2,2,-2,-1,-1,-10
71,71,35,11,0.25,17,204.0,2.0,0,4,2,4,3,2,1,1,-9
72,72,36,0,1.0,18,206.0,6.0,0,5,3,5,4,1,1,1,-8
73,72,36,0,0.5,18,212.0,4.0,0,5,3,5,4,0,0,0,-8
74,64,31,4,0.25,18,216.0,1.0,0,-3,-2,9,6,-8,-5,-1,-9
75,64,31,4,0.125,18,217.0,1.0,0,-3,-2,9,6,0,0,0,-9
76,62,30,2,1.0,19,218.0,4.0,0,-5,-3,7,5,-2,-1,-1,-10
77,67,33,7,0.25,19,222.0,2.0,0,0,0,0,1,5,3,1,-9
78,69,34,9,0.5,19,224.0,4.0,0,2,1,2,2,2,1,1,-8
79,71,35,11,0.25,19,228.0,2.0,0,4,2,4,3,2,1,1,-7
80,67,33,7,1.0,20,230.0,6.0,0,0,0,0,1,-4,-2,-1,-8
81,67,33,7,0.5,20,236.0,4.0,0,0,0,0,1,0,0,0,-8
